0,"not quite. we think a rush to liquefied natural gas is a mistake. while natural gas may burn cleaner, problems arise when the gas leaks. the leakage of that gas itself is such a potent greenhouse gas."
1,as likely to say that the government should do more to address climate change but among
2,"warming, which is real, and we need leadership coming from the white house every day saying we need to do something about global warming. that hasn't happened yet. my hope is in president obama's second term he'll be the leader of the world and not lagging behind the other nations in doing something about global warming."
3,it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change.
4,it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change.
5,it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change.
6,it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change.
7,it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change.
8,"warming. we need to have consistency in america in committing ourselves to preserving environment, protecting us from global warming, which is real, and we also need to have leadership coming from the white house every day saying we need to do something about global"
9,d details are next. it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change.
10,"americans believe in a biblical explanation rather than just global warming, something that we can fix? do they think it a biblical explanation? we asked this question separately because they told us whether it was a result of climate change and a result of the end times and we did see"
11,"potent than carbon dioxide, that undermines the greenhouse gas advantage. reporter: bottom line, the"
12,"well, here's the thing. when you say pollution, by the way, it's a little -- it's easy to conflate or mix together the two ideas of greenhouse gases and pollution. but they're both -- if you're a human trying to live here"
13,"the results were overwhelming. we did a proposed rule to deal with greenhouse gases from new power plant. we got three million comments largely in favor. so i think it's easy to say, think right now the american people rightfully want their"
14,"global warming. that hasn't happened yet. my hope is in president obama's second term he'll be the leader of the world and not lagging behind the other nations in doing something about global warming. you're a nuclear engineer at one point, promoted nuclear"
15,with greenhouse gases from new power plants. we got 3 million comments largely in favor. i think it's easy to say. i think right now the american people want their government to be efficient. they don't want it to waste money. they want to know they get something when you have a
16,"calendar. so we're good for 8000 years and ten days. good. they found the rest. relieved. i don't have to check things off the bucket list. chad, thank you. former president jimmy carter weighing in on global"
17,"to do more to take on global warming. that hasn't happened yet and my hope that is in president obama's second term he'll be the leader of the world and not lagging behind the other nations in doing something about global warming. [ male announcer ] this is sheldon, whose long dy setting up the news."
18,religious americans. hmm. okay. so we were talking about the different between climate change and whether it's biblical but some people view climate change as biblical. are the two mutually exclusive?
19,"with this problem over the coming years. i think we should do more reporting on this whole global warming thing. what are the realities, and what is a bad storm that has nothing to do with global warming? the rise of the ocean is real. margaret? i keep going back to gabrielle douglas. such an inspirational sper view."
