0,dire warnings of economic and human catastrophe if there is not immediate action to reduce greenhouse gas emissions. but the federal response to the climate crisis has been
1,i they republican challenge tore trump might well em blas conservative market oriented ways to reduce climate change. done a lot to reduce emissions and carbon tax.
2,"mindful of the yellow jacket protests in paris, sparked by anger at a fuel tax, a majority of americans believe that failing to address climate change will be more economically costly than new regulations to designed to prevent global warming."
3,of the united states. arctic ice melting creates negative feedback. it reflects light and dark sea water absorbs light and in turn creating more ice melting. the global warming created
4,"at all change your opinion on climate change, mr. president?"
5,that's not so good. 124 of 13 federal agencies presented the most serious warnings yet about climate change. the president might not believe it but the national climate assessment predicts that global
6,failing to address climate change will be more economically costly than new regulations designed to prevent global warming. democrats eyeing the white house are highlighting an issue once considered a political liability. climate change is real and it
7,resources. and part of that is because we measure it in terms of how much temperatures -- average temperatures will increase over a set amount of time. it doesn't feel like an it's happening now. then tweets from the president saying it's the coldest thanksgiving in however many years. where's global warming?
8,new dire report on climate change that warned of catastrophic global warming. it is a he rerksrculean effort
9,"polling this year seems to suggest that americans are finally starting to form a consensus on this issue. more people are willing to accept that it's happening and that humans are responsible, but there is a serious political divide. according to a study from yale and george mason university, 70% of americans say global warming"
10,methane gas. they don't really want the gas . if you release it into the air it's an incredible climate change factor.
11,"can clearly, scientists can clearly draw the listeninks bet those events and climate change. and one of the new things in that report is we're able to put price tags on the impact of climate change. that report found that climate"
12,"protests, the french government announced it will suspend the fuel tax increase for six months. it's slated to take effect in january was designed to help curb climate change and wean"
13,"that same time period. now, look, this is significant, because those feelings about climate change are remarkably uniform, no matter your skin tone or where you live. over 60% of whites, african-americans and hispanics all believe think we need to do something about climate change"
14,"it seems to be the case, but that's what's helping. it's the donald trump fact what's going on. leave it there. as always, thank you very much. thanks, jonathan. up next, what climate change"
15,we're down to just 30% who say we need more research or we shouldn't be concerned. a 13 point drop in that same time period. this is significant because the feelings about climate change
16,"and to all a good night. see your john deere dealer today to discover more great deals and special financing offers. new year, new deere. welcome back. 'data download' time. after years of contentious debate on climate change, new"
17,"adaptation where i think we're starting to make some progress in the congress, investments in coastal infrastructure that will protect properties and will protect people from these effects. all right. well, we've done a lot on the science and a lot on the impact. later i want to get into sort of some practical ideas, including the carbon tax."
18,to you. the member of the house oversight ke committee. the. the greenhouse gas emissions accelerating so fast that that the united nations secretary general says we are in deep trouble with climate change. you're watching msnbc. and an ice plant.
19,tore trump might well em blas conservative market oriented ways to reduce climate change. done a lot to reduce emissions and carbon tax. i actually think it is an opportunity for a thoughtful --.  _
20,"seeing. joining me is congresswoman stacey plasket. thank you for being here. thanks for having me. in an interview with my colleagues at the washington post, the president tried to explain or he did explain why he was skeptical of the climate change report."
21,the same institutes that created that doubt industry to fight on behalf of the cigarette industry and the same people pivoted to climate change and global warming and they're injecting the same playbook and hearing it at the highest levels of
22,"agencies published the day after thanksgiving by the white house. that report, the national climate assessment, comes out once every four years and it represents the best science that the u.s. government has on the state of climate change right now."
23,"infrastructure they needed. they need to raise the revenue. and they went and took that. and taxed themselves. because there was a value to them. and i think the big problem that we have right now, is we have a climate change problem."
24,"the go -- two parties simply do not see eye to eye on whether to even address the issue, let alone how to address it. as long as that's the case, it's hard to see how the public's consensus leads to political action in washington. when we come back, the panel is back with that question, how to deal with the tricky politics of climate change. tricky politics f climate change"
25,this as the end of this year has proven in the era of trump. but we're going to take an in-depth look regardless of that at a literally earth-changing subject that doesn't get talked about this thoroughly on television news at least. climate change.
26,"is in trouble. the ice caps are melting and the storms are getting greater. in south carolina, about a month ago they had three feet of rain. do you know three feet how high that is? why do you think people want to deny climate change?"
27,"and 50% of those who live in cities, suburbs and rural america agree, but if the public has reached a consensus, why hasn't washington? well, we see the biggest disagreement on climate change when we look through the prism of political parties. 71% of democrats say climate"
28,"well number one people don't. or -- do you think that's a phony argument when you say they deny? no, some people do. but we did a lot of polling, i supported 24 congressional candidates, 21 won and we did lots of polling as we were creating ads for them. one of the things we polled was climate change."
29,"hear this administration say two things. first of all, when they talk about pulling out of paris, they talk about -- they say, look. we've reduced greenhouse gas emissions. we've reduced greenhouse gas emissions because people have turned away from coal and that's what thus administration is"
30,"first of all, when they talk about pulling out of paris, they talk about -- they say, look, we've reduced greenhouse gas emissions. we've reduced greenhouse gas emissions because people have turned away from coal and yet that's exactly what this administration is promoting so it just makes no sense. all right."
31,"of reach forever. scientists say this is the biggest increase in seven years. we're going the wrong way. china, the united states and india together emit half the world's greenhouse gases. good thing we're part of the"
32,"paralysis. carlos, you wanted to introduce a carbon tax. but as we're watching what's unfolding in france and the pushback there, is a carbon tax doable? is this the way to do it?"
33,"take a look at glacier national park in the montana. in 1850 when we started burning coal and sending greenhouse gases in the air, there were 150 glaciers in that national park. today, there are 26, and they"
34,"back now with end game and trying to break the political paralysis. carlos curbelo, you were the -- you wanted to introduce a carbon tax. you were at least trying to start the debate about a carbon tax, but as we're watching what's unfolding in france and the protests and the pushback"
