0,"it triggered worldwide concern over the rainforest, one of the biggest absorbers of carbon on the planet. we hit a report of 415 parts per million of carbon dioxide. that's the greenhouse gases in"
1,"demand it. we're not going to get involved in a specific election. we're not supporting one canned dd over another, but we are going to be clear about making climate change -- climate crisis            _"
2,australia downgrading their outlook for the great barrier reef from poor to very poor. and the national audobon society said that global warming
3,"states first-ever climate change policies. one to reduce greenhouse gas emissions from cars, and the other one to reduce greenhouse gas emissions from, from coal-fired power plants. president trump has made it a"
4,this melting pot of impacted species. everywhere is going to get touched by climate change.
5,(clapping) always there in crunch time. this melting pot of impacted species. everywhere is going to get touched by climate change.
6,scott gallaway. massachusetts could have the blueprint for justice reform. ly speak with will brownsberger. and the biggest climate change
7,we're reporters from the new york times. this melting pot of impacted species. everywhere is going to get touched by climate change.
8,galápagos is a really challenging place to work. el niño is starting to go haywire. everywhere is going to get touched by climate change.
9,"but members of congress, and the corporations who've bought our democracy hate term limits. too bad. because the only way we get universal healthcare, address climate change"
10,"donate to your local y today. because where there's a y, there's an us. this melting pot of impacted species. everywhere is going to get touched by climate change."
11,"fires both in australia and the u.s. it is clear australia had a warm, dry winther hot, dry summer. it is like humans ignite the match with climate change."
12,"themselves not to focus on impeachment but to focus on the issues that matter to everyday americas. you'll see issues like climate change which really has not been at the center of the debate stage throughout the duration of the debates, but because california has not only led efforts on climate change, it's"
13,international climate conference gets underway in spain. delegates from nearly 200 countries in madrid for nearly two weeks of meetings. says the world can either tackle climate change or surrender.
14,"and juicy on the inside. the ninja foodi pressure cooker, the pressure cooker that crisps. this melting pot of impacted species. everywhere is going to get touched by climate change."
15,american people mobilize and demand it. we're not going to get involved in a specific election. we're not supporting one candidate over another. but we are going to be very clear about making climate change a primary -- climate       _
16,"emissions are the only hope of an ever-increasing cascading of consequences. military generals and celebrities who will begin holding town hall meetings across the country, urging americans to combat climate change."
17,to become a rare non-franchise hit. you can give help and hope to those in need. this melting pot of impacted species. everywhere is going to get touched by climate change.
18,is no longer over the horizon. it is in sight and hurtling towards us. welcome back to 'hardball.' that was the united nations secretary-general speaking to head of the u.n. climate change
19,"others. you know, bernie is for universality, wants all college to be for everybody, and elizabeth warren wants everybody's college debts wiped out. but all of these candidates are bold about climate change."
20,we're trying to figure out what animals are being affected. galápagos is a really challenging place to work. el niño is starting to go haywire. everywhere is going to get touched by climate change.
21,we're trying to figure out what animals are being affected. galápagos is a really challenging place to work. el niño is starting to go haywire. everywhere is going to get touched by climate change.
22,"but members of congress, and the corporations who've bought our democracy hate term limits. too bad. i'm tom steyer and i approve this message because the only way we get universal healthcare, address climate change"
23,"a lifetime appointment. but members of congress, and the corporations who've bought our democracy hate term limits. too bad. i'm tom steyer and i approve this message because the only way we get universal healthcare, address climate change"
24,"a lifetime appointment. but members of congress, and the corporations who've bought our democracy hate term limits. too bad. i'm tom steyer and i approve this message because the only way we get universal healthcare, address climate change"
