0,"presidential ticket in 2008 she offered this. climate change just might be man ma made. i believe that man's activities certainly can be contributing to the issue of global warming, climate change."
1,"presidents have stopped saying anything that even remotely sounds like this. i believe that man's activities certainly can be contributing to the issue of global warming, climate change."
2,"regulations go into effect, suddenly all of the would be gop presidents have stopped saying anything that even remotely sounds like this. i believe that man's activities certainly can be contributing to the issue of global warming, climate change."
3,"global warming, climate change. our country must take action to address climate change."
4,new set of talking points for republicans including presidential hopefuls trying to erase any trace of their having believed in climate change. under new epa standards power plants and refineries are expected to put in technologies to curb the greenhouse gas
5,"times. this is one of the most corrupt administrations which is what i meant to say there. he wants to investigate why the administration blamed wall street for the economic meltdown, not poor people. climate change change. as the greenhouse gas"
6,"global warming goregate stuff. that woman is an idiot. time now to call in the environmental reporter for 'mother jones' magazine. kate, thanks for your time tonight. thanks for having me, keith. you wrote about soon-to-be chairman upton's plans to block the greenhouse gas emission regulations."
7,"corrupt presidents in modern times. this is one of the most corrupt administrations which is what i meant to say there. he wants to investigate why the administration blamed wall street for the economic meltdown, not poor people. climate change change. as the greenhouse gas"
8,our third story a whole new set of talking points for republicans including presidential hopefuls trying to erase any trace of their having believed in climate change. under new epa standards power plants and refineries are expected to put in technologies to curb the greenhouse gas
9,"new year, new epa greenhouse gas regulations which means in our third story a whole new set of talking points for republicans including presidential hopefuls trying to erase any trace of their having believed in climate change."
10,"the state of the union address on the way. rachel, the quick scan produces a couple of other phrases are are not, repeat not in the state of the union prepared text. global warming or climate change."
11,"do on greenhouse gases or climate change or i guess the environment. yeah, and squeeze everything"
12,"financial regulatory reform law. same fight will be fought, waged over what the fcc just did a few days ago, the net neutrality ratings. what the apa is prepared to do in regulating greenhouse gas"
13,"need to be on the lookout. time marches on. the regulation of greenhouse gases to fight back against climate change has begun as have the walkbacks of all key republicans who have even ever hinted that there is climate change. well, naturally. the owners of those key"
14,"try to thwart anything we might do on greenhouse gases or climate change or i guess the environment. yeah, and squeeze everything out of the news hole by as this"
15,"research center, smart grids and cleaner coal. i believe dthat the united stats and china have a responsibility to combat climate change by"
16,"try to thwart anything we might do on greenhouse gases or climate change or i guess the environment. yeah, and squeeze everything out of the news hole by as this other source that told politico,"
17,conference is to raise funds for the 2012 election. i want to show where some of the funding goes that the koh brothers give out. funding to 25 conservative and libertarian groups. $48 million to global warming opposition groups.
18,any parties with a large pinata need to be on the lookout. time marches on. the regulation of greenhouse gases to fight back against climate change has begun as have the walkbacks of all key republicans who have even ever
