0,"democrats, we just didn't want to talk about it. too complicated sients. we don't want to go there. we have got to start having those conversations. no doubt about that. a recent washington post says 70% of the americans support limits on greenhouse gases."
1,"schwarzenegger. [ applause ] thank you very much. thank you. but my career as an action hero was all make believe. today, i'm taking on the real-life bad guy, one that threatens all humanity. climate change. climate change."
2,federal government should limit the release of greenhouse gases to reduce global warming. 7 in 10. you don't get that kind of
3,"mix of things, you have assurance, it's remark remarkably stable, when the dinosaurs were here, there were no polar ice caps. talk about global warming."
4,"election with this kind of issue. and there are democrats who believe that the risks are overstated and according to the washington post, 77% of the respondents say that the government should reduce the greenhouse gas emissions in"
5,"policy as being a structural improvement? well, you know, cap and trade is just one option among a menu of options that are available to states in order for them to comply with the greenhouse gas"
6,"to man, a thermometer. a specter is haunting america, it is perhaps the greatest deception in the mystery of mankind. energy security is real. global warming is not."
7,historically speaking. the most significant effort by any american president ever to curb carbon emissions in this country. it is the most significant effort any president has taken to combat global warming.
8,alka seltzer heartburn reliefchews. enjoy the relief. now to california. a strong message from president obama on climate change.
9,70% of americans say the federal government should limit the release of greenhouse gases to reduce global warming. 7 in 10. you don't get that kind of number often. when asked if they support the president's plan if it significant ll lly reduces greee
10,"there's really no more succinct way to describe it. last week, boehner joined the no-nothings in the gop using ignorance as a defense when it comes to confronting an issue where 97% of the scientists agree that humans are causing global warming."
11,"in contrast to 61% of the country at large who support action on climate change. again, just 23% of tea partiers approve of a proposal to reduce greenhouse gases versus 57% of the entire that supports such a"
12,"spain but the u.s. didn't set the record because we were cold and temperatures only one degree higher compared to previous records. but you ask me if there is global warming my answer to you? i'm not a scientist, man! but, yes, there is global"
13,"the central office, using this latest term of art, i'm not a scientist. listen, i'm not qualified to debate the science over climate change. what is your take on global warming? climate change? i'm not a scientist."
14,court is keeping judicial junkies on edge once again. the divided justices rolled back the epa's ability to limit greenhouse gases. but the ruling isn't expect the to affect the obama administration's latest climate change actions. some of the term's biggest decisions are coming down the
15,junkies on edge once again. the divided justices rolled back the epa's ability to limit greenhouse gases. but the ruling isn't expect the to affect the obama administration's latest climate change actions. some of the term's biggest decisions are coming down the pike this week.
16,the question is whether we have the will to act before it's too late. today's congress is full of folks who stubbornly and automatically reject the scientific evidence of climate change.
17,growth in the economy. just in that sector. so this has the potential for huge innovation and job growth. it is a histor totoric day in t fight against climate change.
18,"plan to stay for life. over the weekend, two weeks after the administration announce the ambitious epa rules to cut carbon dioxide at power plants. he took the climate change"
19,"grimm has gotten the memo from the central office, using this latest term of art, i'm not a scientist. i'm not a scientist. listen, i'm not qualified to debate the science over climate change. what is your take on global warming? climate change? i'm not a scientist."
20,"urgent situation facing norfolk, virginia, where sea levels are rising faster than anywhere else on the east coast. it's called a sea level rise hot spot. evidence of climate change is in"
21,"and states are given lots of flexibility in meeting those targets. and you're contesting those numbers -- but we can't ignore this problem. if we continue to allow for increased climate change, you're"
22,"steps to limit greenhouse gases. climate change is a real problem, and the american people want it addressed. and now for our question of the day, was it right for the united states to release five taliban prisoners in order to reunite an american soldier with his family?"
23,"curb climate change, and move guaranteed to set up another pl political showdown. the goal is to clean up the air quality by slashing the amount of carbon emissions produced by power plants everyday. 30% reduction by 2030. it is expected to slow global"
24,"he's very much into constituent service. we have 50 or 60 republicans doing what they have to do to appeal to the right, they're going to end up being a right-wing party. if that's what it takes to get through the primary, but then he can vote differently in the senate. he can talk about global warming"
