0,"i'm talking about what it says about some voters out there, especially on the right. catch this. a third of conservative republicans are convinced that the president is a muslim. a third. less than half believe in global warming."
1,teachers and guarantee of textbooks on the first day of class and a million and a half dollars for special education teachers. we now know the name of the first village on planet earth to be entirely relocated because of climate change.
2,"audience, he says he concedes the scientific consensus. then he mocks the idea of global warming. there is no argument left in the scientific community on climate change. there is no argument. to suggest otherwise is fundamentally dishonest."
3,"convention where john mccain talked about global warming. came out as a climate champion, a climate hawk, and the only mention of global warming in the midst of this massive drought is a snarky joke from mitt romney"
4,"the gop base that he has to? well, it does seem at times that the sea of self-contradiction is rising up to romney's chin here and he has been at various places on global"
5,"proven to be a stronger than expected president on national security and foreign policy but in many ways, not at all by pursuing the policies that he outlined during the campaign of 2008, where he had a somewhat different agenda of talking with our enemies, for example, you remember that, and global"
6,"independent. it will cut greenhouse gas emission, and according to several analyses over the next 20 years it will bring us another half a million good new jobs into the american economy."
7,"when asked what he'd cut, why would he just focus on culture? i think that is a great lesson on why our country is failing in mathematics. for every dollar spent you bring seven dollars back. opposing education and arts, not believing there's climate"
8,this is about the votes of all the republicans. jim the senator would become the person who would have supervision over the environmental protection agency. he says global warming is a hoax.
9,like 93% of the mentions of global warming on fox news knock it down as a real phenomenon. so when you have people living in this hermetically sealed world that does not resemble
10,"mock the democrats actually, anybody who is an environmentalist for being concerned about what climate change is doing. governor?"
11,"and to heal the planet. my promise is to help you and your family. global warming, so funny. the thing is, what helps the planet also helps me and my family. yes, the obama administration's"
12,alone. and yes my plan will continue to reduce the carbon pollution that is heating our planet because climate change is not a hoax.
13,"look, you outlined it. the issues run very much against him. a key moment came when elizabeth warren talked about inhofe who scott brown would like to make chairman on the committee, says global warming is a hoax and would dismantle the epa."
14,"he says global warming is a hoax. remember, at the end of the day this race may be for control of the senate. with 47 days to grow until the end of the election the first nail was driven today into"
15,"passion. he could have gone on for another hour talking about global warming and pacific rim, co-generation and people would be going, yeah, yeah, give me more. he just has it. he has his quality. and it was always there."
16,"which, you know, essentially attacked president obama for having the hubris to want to do something about global warming. and then you look at no responsibility being taken. i have two sons, and when i come home, my house is a disaster."
17,"like 93% of the mentions of global warming on fox news knock it down as a real phenomenon. so when you have people living in this hermetically sealed world that does not resemble reality, they wind up believing some very weird things."
18,"and yes, my plan will continue to reduce the carbon fuels that are heating our planet. global warming is not a hoax. it's not a joke, they're a threat to our children's future and in this election, you can do something about it."
19,"chairman on the committee, says global warming is a hoax and would dismantle the epa. said, you're not running against jim inhofe, you're running against me. that's not true. elizabeth warren is running against scott brown who wants to make jim inhofe the chairman of"
20,"rest of that echo chamber. you don't hear rush talking about weapons of mass destruction anymore, and i saw this pie chart on andrew sullivan's blog today, something like 93% of the mentions of global warming on fox news knock it down as a real phenomenon."
21,"abortionists. i don't really believe in the whole theory of global warming. well, quite an array to pick from. abortionists are terrorists. social security should be privatized. hate crimes lead to hate. it's a long list to suggest that this guy is not what i would"
