0,"capehart of the 'washington post' and also msnbc contributor goldie taylor, managing editor of the goldie taylor project. steve, a lot of people are wondering if the current hurricane has anything to do with global change, climate change, global warming."
1,"at current president obama's position on climate change. in reality, few office holders past, present or would-be have spent any political capital to battle global warming despite the fact that 2012 stands as a year when climate change became"
2,up our climate and develop green technologies and at turn native energies. and we're not going to be able to deal with the climate crisis if our only solution is to use more fossil fuels that create global warming.
3,"president. today president clinton heads to iowa. but during a stop in minneapolis yesterday, he used sandy to sam mitt romney's approach to climate change. he ridiculed the president, ridiculed the president for his efforts to fight global warming"
4,"i grew up in a country, philadelphia, where you had a certain number of snows every winter which were normal. you had your hurricane season around august/september and it was down south. now what is this? we're not getting involved in the big fight over global warming or climate change."
5,"change, manmade climate change in action, in the face? this is definitely the kind of thing we expect to see more of in the future, but in addition, while global warming didn't cause hurricane sandy, it almost surely made the impact worse, and that's because sea level has been rising for the last century due to global"
6,"let go of it, move on from it. americans are making their -- americans are making their own decisions. there is a pugh poll that showed 26% saying there is no global warming. 19% saying global warming is"
7,"and to heals the planets. my promise is to help you and your family. he ridiculed the president, ridiculed the president for his efforts to fight global warming"
8,"thing, it was his style. he set himself apart from the legislato legislators, had a separate elevator, those kind of things. i always thought the first two years of romney's governorship when he tried, for instance, to get massachusetts into a regional greenhouse gas"
9,"we wanted to signal to the market. republicans no longer believe that, and you notice tonight, we did not hear anything about climate change."
10,"century and over the coming years and decades because global warming will continue to cause sea level to rise and probably cause such storms to become more intense until we reduce the emissions of the greenhouse gases that are causing the problem. in the real world, not the"
11,"california and there's nothing quite like it. but now because of climate change and let's be clear about this, we have climate change under way, global warming, that's another question that we should be addressing as well, a vast majority of the"
12,"havoc, do you see climate change, manmade climate change, in the face? this is definitely the kind of thing we expect to see more of in the future, but in addition while global warming didn't cause hurricane sandy, it almost surely made the impact"
13,"different way and arched his eyebrows and waited. what happens with debate team, there's no reason it couldn't have been that hard as in 'hardball.' it's not what happened. you are right about climate change."
14,how much humans have to do with this. other republicans have gone farther and basically jim inhoff said this is a total coax. there is a prevalence of that mindset to challenge the climate change on right.
15,stay. this gets to a big thing. the reason he was saying that in massachusetts. the reason he said lowering gasoline prices is not necessarily his purpose is there was a time when both parties believes climate change was a
16,"the stylistic element of that question in the debate, i think it's because we didn't actually have a foreign policy debate. we had a debate about u.s. military policy and interceptions in a free country. that's a good point. interviewed and not interviewed. climate change, mexico."
17,"fundamental concern. it's a character issue here. politicians change their minds all the time. in fact, we should respect and trust a little more a politician who will change his or her mind on a core issue. if they've learned something. abortion, climate change,"
18,"aid kit that the company provides. rain is coming sideways and i can feel this sand hitting my back. another wave. wow. big tip of the hat to all of them. thank you for all that great reporting. it's titanic out there. up next, is climate change"
19,"mean? 392 parts per million of carbon dioxide. it's not just that's it high, it's the rate at which it is getting bigger. it's the rate. right. got it. so here is the challenge for you journalists. every industrialized country in the world has a climate change"
20,"president obama and his administration when it comes to issues like what are we going to do about climate? what are we going to do about immigration? what are we going to do about education? lots of things like that. right. the economy, foreign policy, climate change, immigration,"
21,"but politics is about every two years, every four years. how do you run a political argument that has to be paid off within the next couple years? you have to win the argument. who is willing to vote for somebody who is willing to do something for climate change?"
22,"convention. at the end of the day when the president talks about the environment he often couches his argument in energy and rarely says, you know, really -- really talks about environmentalism. how much of that has undercut the problem in finding a solution for the problem of climate change?"
23,"people who signed their petition argued for a presidential debate about science. as we know, that never happened. instead though, they succeeded in something slightly less ambitious. they got the candidates to submit written responses about more than a dozen top science issues ranging from space exploration to climate change to"
24,yes. they've been discussing the political implications that the storm will have and hoping that it has an impact on the conversations about everything from climate change to global warming to fema and disaster
25,"billions of dollars, and while mitt romney is concerned about the koch brothers, the average american right now is worried about global warming, worried about climate change, worried about the impact on their family. who are these people,"
26,"the easiest clue you can ever look to to a politician is what is their party label. mitt romney's role, if he's president, his role in the republican party will be to implement the agenda of the republican party and the agenda is very clear when it comes to climate change, it's skepticism,"
27,"the koch brothers, the average american right now is worried about global warming, worried about climate change, worried about the impact on their family. who are these people, professor, who fight you? who are these people that write"
