0,what matters is -- what she says here. there is no question we have to be practical. but being practical also recognizes that climate change is an existential threat to us as human beings. being practical recognizes that greenhouse gas emissions are
1,really stress over how many people are going to turn out and what the look of it is. there are probably a lot of democrats advance people out of work this week. elizabeth warren people walking off the stage behind her amy klobuchar climate change global warming rally
2,methane gas produced by the bovine flatulence contributes to the greenhouse gases that contributes to global warming. need i say more?
3,methane gas produced by the bovine flatulence contributes to the greenhouse gases that contributes to global warming. need i say more?
4,the greenhouse gases that contributes to global warming. need i say more? and their hypocrisy. it knows no bound as they hang
5,resolution that her office calls a 'national social industrial and economic mobilization at a scale not seen since world war ii.' that might include things like universal health care and net zero greenhouse gas emissions
6,check out 'the washington post' headline. republican seize on liberal positions to paints democrats as radical. here are the questions liberals should be asking. let's begin with global warming.
7,"this subject and chelsea clinton tweets about it passionately, this stuff is serious, how serious, here is the consensus on what will happen if we don't immediately pass some sort of democratic global warming bill,"
8,"it looks in the way kind of more like a political document, one laying it out. yeah, and you know, conservatives have for a long time been concerned that the extravagant claims about the crisis of global warming is just"
9,"of internet videos on the subject. chelsea clinton often tweets about it passionately. this stuff is serious, okay? how serious? well, here is the scientific consensus on what will happen if we don't immediately pass some sort of democratic global warming"
10,"america understands the urgency of the problem posed by climate change, and they want to see us adopt serious policies to move forward. but republicans have long suspected that climate change"
11,"they let her keep going. ainsley: she normally is on the side of the democrats. brian: meanwhile straight ahead. speaking of climate change, bernie sanders has sounded the alarm. climate change is a"
12,"conversation about reducing greenhouse gases and accommodating climate change, let's be serious. mike: matt, getting rid of commercial aviation, rebuilding every building in the country, paying those unwilling to work? my favorite thing is we will"
13,"burning fossil fuels. to dupe us. people will die. jesse: reporters ask democrats, do you believe climate change is"
14,"conversation about reducing greenhouse gases and combating climate change let's be serious. getting of commercial aviation, rebuilding every building in the country? we are going to get rid of all fossil fuels, curative cars, get rid of planes, going to just"
15,"global warming. when i look at the last five years, i look at record high temperatures, to me there is evidence that something has to change to keep those temperatures from continuing to go up and, global warming, climate change, or you know,"
16,ed: politico tried to explain it to us. here is what they say new language and shift. leading climate scientists and meteorologists are banking on a new strategy for talking about climate change. take the politics out of it that means avoiding the phrase climate change so
17,they don't get to keep it. move on and if they make this revenue they should pay more taxes. for the international climate change i announced
18,they don't get to keep it. move on and if they make this revenue they should pay more taxes. for the international climate change i announced
19,"these as true national emergencies. if you were in office what would, to you, what would constitute a national emergency? oh, let's dot list. climate change."
20,"congresswoman alexandria ocasio-cortez are very much nsync. not only is alexandria ocasio-cortez on a major committee which is unique for a fresh member of congress, a new member of congress but more than that, they are together on climate change. martha: she didn't put her on the climate change"
21,"personally? i haven't taken a dime. reporter: the national security council member, he has publicly question the validity of man-made climate change. a new committee comes on the heels of testimony by the director of national intelligence dan coats who pointed out certain dangers of climate change."
22,it's what you do. where are you? it's very loud there. are you taking a zumba class?. we can deliver a green new deal for america. climate change and our
23,"dakota were making over $100 grand a year and getting trained to do the job. democratic socialists claim the world was going to end in 12 years because of climate change,"
24,"able to take advantage of it because indeed a slippery slope. let's take a listen. what would constitute a national emergency? oh, let's do the list. climate change, gun violence,"
25,office if she wince. she said she would rejoin the international climate agreement and then within 100 days invest in green jobs. president trump though very critical of klobuchar's climate change talk.
26,"they are bringing a resolution forward so they can vote against it. this cheap, cynical ploy evidently represents the sum total of senate republican leadership on the vital issue of climate change."
27,"so babies carried in the mother's womb for nine months, then killed, that's not criminal? where is the catholic church' on this? we have a pope more worried about climate change and"
28,"gang members, sex traffickers, drug dealers. i'm standing in the president in this action. how does president elizabeth warren deal with this. does she say there is a national emergency with climate change or"
29,"just last year we gave the military a $700 billion tax -- budget increase. which they didn't even ask for. we're, like, the world is going to end in 12 years, if we don't address climate change."
30,"billionaire, master of the universe. like the clintons. since 2016, the socialist has racked up $342000 in private flights. while demanding while you, we come of the american people, we devote our life savings to battling climate change."
31,"talked about possibly declaring a national emergency, it made some republicans uncomfortable that said they thought this could be an overage of executive power. and in the future, democratic president could have a resolution about climate change"
32,taxpayers held a sit in at mitch mcconnell's office. it's part of a global youth movement. a 16-year-old squeeze leading tens of thousands of youth to strike from schools across europe for climate change.
33,"ice age is coming. then global warming. now we just say climate change. but it's really predicated on what? a battle against capitalism, the premise that man on earth is"
34,"that's weather versus claimant. laura: it's global warming, now it's climate change. terminology changes but i hear what you're saying. here's what markey said, he was on tonight over at msnbc."
35,"as if he sort of elevated them f the like. the president didn't actually go after this story, because i don't forget had happened yet. but she was clearly being snowed upon. the president talked about her visions on climate change."
36,who has just entered the house and is up against a democratic leader who has been there for decades and has experience on this issue and may know perhaps better than representative ocasio-cortez how to navigate the politics of climate change.
37,"so that its pretty cold righ now and minnesota, but that's just a snapshot. it's been a brutal winter. it was global warming, now is climate change. things change. here is what markey said."
38,should be asking. let's begin with global warming. climate change is the existential threat of our time. this could be the number one threat in our country if we continue to allow power to
39,should be asking. let's begin with global warming. climate change is the existential threat of our time. this could be the number one threat in our country if we continue to allow power to
40,"what's interesting to see is the battle within the party, byron, the democratic party, not only for this and the green new deal but also medicare for all and what that means and that terminology. here's michael bloomberg who has his own climate change"
41,"congresswoman alexandria ocasio-cortez, watch. are you offended at speaker pelosi calls this the green dream? no i think it is the green dream. it is. it is. trace: as for not being named on the climate change committee, alexandria"
42,the republican conference. it is like arguing against gravity with due respect to senator graham. the conservative part of the republican conference has grave fears about a president declaring emergencies. you can see if we have a president of another party how something like climate change
43,skeptical of the overblown claims of crisis with regard to global warming but then there are those who certainly are very alarmed and rightfully so by climate change and what we can do about that so do any of these proposals do you
44,they have 1000% inflation because the government's currency has no value or respect around the world. the first thing is it's the old kind of socialism. whether you believe in climate change or global warming or not. i don't want to debate that.
45,there are people more expert on that than me. it is clear the socialists will use the scare of global warming and climate change as a bludgeon to try to transform america from the free market democracy we enjoy today to
46,"years from then. well, it's 2019 and still sitting here. pete: it was global warming, and global cooling and then climate change. medicare for all by the way is v.a. for all. that's the type of preview that you would have."
47,brian: there is a reason why president trump pulled the u.s. out of the deal and our next guest says it would -- it should stay that way. joining us now to discuss this executive director for climate depot.com and author of the politically incorrect guide to climate change marc
48,country and have a government have more and more control over americans every day lives but let's go back to the green deal for a second because it has big ramifications on the country and every democratic presidential candidate should be asked if you are for climate change are you
49,exactly same thing with global warming. the hard sell when t. is 6 degrees outside. then it's climate change so anything can justify them taking more of your money for government control and now broadened it even more to extreme weather. there has always been
50,from climate change to carbon tax to any issue like that. so what do you make of the idea that she's going a different route here and suggesting the republicans have made a mistake here? since when has the left ever relied on legal precedent to
51,"it in legislation, and when they rolled this thing out, it's getting rid of car, getting rid of airplanes, getting rid of meat eating, all kinds of things , that people just aren't going to do, so now they're saying if you're against it you're against the environment you don't take climate change"
52,turned around 10 years. eric: that was a slice of a 15 minute conversation but the senator was criticized for her tone. she later issued saying that she wanted children to know that she heard them loud and clear. she is committed to doing everything she can to enact real meaningful climate change
53,"uncomfortable, but the point is, are democrats ready to talk about these ideas that do put you to the left? we do need to talk about common change. it's a real threat. identified as a number one threat assessment by the department of defense. we need to focus on is not those who deny climate change or ideas"
54,"is there a larger agenda in terms of trying to get people to not want to eat meat and not contribute to this and kind of persuade their behavior with documents like this? well, i think that's a big part of the concern. i think the concern that most conservatives have about climate change is that"
55,"all of those things were socialism, socialism. why do they do that? because they run on the issues. they don't want to talk about pre-existing conditions.we are right on the issue we want to make sure if you are diabetic you keep your coverage. they don't want to so they change the subject. chris: okay, some of those issues, climate change,"
56,limit the amount of greenhouse gases. it would keep global temps ray below two degrees celsius. rich countries help poor by
57,"get in my way, juan. juan: and they emit greenhouse gases. greg: sometimes involuntarily all over you. juan: i think some of the polarized -- polar ice caps.                 _"
58,"for all the cow flatulence jokes, the green new deal is serious about the threat of cow methane. a derek are produces 400 leaders of methane a day. it is 25 times the greenhouse"
59,"idea is global warming is the biggest threat they are facing. there were several people killed by the freeze. i'm not sure how many were killed by global warming. we have some serious issues that are killing people, primarily"
60,vortex believe the democrats' idea is global warming is the biggest threat they are facing. there were several people killed by the freeze. i'm not sure how many were killed by global warming. we have some serious issues that
61,"baby out with the bath water on that. jedediah: i'm wondering. what about advocates who say you don't want, maybe we need to address this because they are contributing in large part to greenhouse gases. is there a way to temperate it to give them a supplement"
62,finger without permission from the fossil fuel companies that's dangerous and it's wrong. [cheers and applause] and it isn't just climate
63,"this stuff is serious, how serious, here is the consensus on what will happen if we don't immediately pass some sort of democratic global warming bill, watch. this city is"
64,everybody warmed up this morning.mornin morning. [cheers] and thank you to the best partner in the united states senate and fighting for climate
65,climate change will continue as it always
66,"what is not standing in the way of getting zero greenhouse gas emissions according to this proposal? is it sugar farms causing toxic algae, c, airplanes or d, buildings across america."
67,politicians in the netherlands who are wrestling with how best to reign in greenhouse gas. following similar marches in belgium also drew thousands of protesters. and in rio de janeiro winds
68,monopoly game home when you came to washington. but my favorite part is where they seek a net zero greenhouse gas in 10 years. so you may ask why net zero as
69,can't work. does anybody remember george w. bush promising carbon tax. whether they can be achieved or
70,can't work. does anybody remember george w. bush promising carbon tax. whether they can be achieved or
71,can't work. does anybody remember george w. bush promising carbon tax. whether they can be achieved or
72,"really sure exactly where her stance is as far as paying for things such as the green new deal. the idea of climate change, yes, climate change, obviously is, a very serious issue; however, how we address climate change, we have to have sensible solutions. and i don't think that necessarily imposing a tax"
73,"your questions, biden does need a program going forward that is more than just warmed-over politics from the past. think he will embrace immigration. i think he will embrace climate"
74,"building smart power grids, upgrading all existing buildings and new buildings to achieve maximum energy and water efficiency moving pollution and greenhouse gas emissions from the transportation agriculture sectors, and cleaning up existing hazardous waste and"
75,"some are -- some of the ideas have been floated by michael bloomberg and others and then you get into the real details of it such as achieving the zero greenhouse gas emissions, promoting justice and equality. getting community resilience."
76,can just print more money. you know what? you should have left your monopoly game home when you came to washington. but my favorite part is where they seek a net zero greenhouse gas in 10 years.
77,can just print more money. you know what? you should have left your monopoly game home when you came to washington. but my favorite part is where they seek a net zero greenhouse gas in 10 years.
78,"bill: we've heard that from the president, too. part of the new green deal upgrade all existing buildings. working with farmers to eliminate pollution, greenhouse gas emissions, guaranteed job with a family sustaining wage,"
79,"greenhouse gas emissions. popular health and fitness apps will no longer send your sensitive information to facebook. rob: tracee carrasco with more on what kind of data may have been shared, hey, tracee. tracee: good morning, we are"
80,both sides and shaking up the base. where does this lead us? doug miguel has been looking at this all week live in d.c. what did you find out? reporter: for diehard climate
81,"they are breaking wind. i am never going to colorado. juan: greenhouse gas emissions. i once gave a speech in colorado, and the guy before me fainted. dana: that's how you know it's a good audience. [laughter] set your dvrs, never miss an"
82,climate change. it frustrates me when i hear democrats talk about how in order to solve climate change you have to stop eating meat. my husband is a cattle rancher.
83,"constituents. this is you just put your fin r gyre ogearfinger onit, it's whyo hold a vote and they want to discuss the practicalities and the cost. when you throw out there, what do you think about climate"
84,"constituents. this is you just put your fin r gyre ogearfinger onit, it's whyo hold a vote and they want to discuss the practicalities and the cost. when you throw out there, what do you think about climate"
85,"shannon: as a liberty alum, i can assure you people did not get punched in the face. to our power panel tonight, think you all very much. up next, president trump's pick to lead a new panel on climate"
86,"here is another one, climate change. the people -- the people are on our side when it comes to climate change, why? because like you and i they believe in science. [cheers and applause]"
87,standards and our economy. and this proposal is just a complete joke when it comes to those things. martha: the premises that greenhouse gas emissions that cause the globe to warm anything north of 1.5 degrees celsius is about to plunge the country into a
88,"production and not just oil but also natural gas, part of the plan to achieve net 0 greenhouse gas emissions and ten years but as the wall street journal points out noncarbon sources currently provide only 11% of us energy meaning we would need a"
89,sandra: as far as greenhouse gas emissions and those types of things. we'll see how it all continues. great to get your take on it this morning. bill: china stepping up plans for using artificial intelligence to strengthen its military. what are we doing?
90,"reducing air travel. are you for it? i am for a jump-start of the discussion and a framework, as senator markey described. i'm not for reducing air travel. bret: zero greenhouse gas emissions. i don't think that's going to happen in the next few years."
91,of cow methane. scientists have literally backed out and found that a dairy cow produces up to 400 liters of methane a day. the epa says it's up to 25 times more powerful a greenhouse gas than co2. livestock pose other problems. it requires more resources to
92,"juan: greenhouse gas emissions. i once gave a speech in colorado, and the guy before me fainted. dana: that's how you know it's a good audience. [laughter] set your dvrs, never miss an episode of 'the five.' 'special report' is up next. hey, bret."
93,that greenhouse gas emissions are threatening our air and threatening the planet and that it is well within our capacity as human beings to change our behaviors in a way that we can reduce its effect. sandra: the democratic hopeful facing backlash for her comments.
94,"professional class, consultants, i bankers, social lites, eager to lecture you about open borders and global warming from their gated communities. nobody has seen that change"
95,"leading departments in the trump administration all recognize the urgency to address climate change. the only -- excuse me, the only one that doesn't have the character or intellect to recognize climate change is real is donald trump."
96,"like it when there's a democrat in the white house that declares a national emergency for climate change or other priority that they want. climate change, which is a national emergency. now in virginia, one of the two"
97,we talk about things like climate change being a sort of core eradication of climate change the new green deal being a core element of the platform. is that going to reach beyond massachusetts? gillian-- most certainly.
98,do you believe climate change is number one threat facing america? how many americans has climate change killed? do you want to eliminate oil and gas from the i am s. economy? because that's the goal of your
99,do you believe climate change is number one threat facing america? how many americans has climate change killed? do you want to eliminate oil and gas from the i am s. economy? because that's the goal of your
100,needed to deal with climate change. here is what the california senator said. no question we have to be practical. being practical also recognizes that climate change is an exotension threat. eric: can we afford it?
101,the climate change is real. it's an existential threat to our country and the entire planet. the biggest threat to our prosperity in this 21st sen thrill is climate change. and if we don't have the
102,"on your list? what is your mission? it is not that i don't like those things, like the fact that people are trying to create universal health care, i better ways of doing them. i think the issue with climate"
103,"critics noted it is children who will bear the taxes for her green new deal. today, scores of future taxpayers held a sit in at the senate majority leader mitch mcconnell's office. it's part of a global youth movement for urgent climate"
104,saying it's the '70s. glen reynolds i will believe it's a crisis when the people who say it's a crisis start acting like i it's a crisis. davos. people flying in with private jets and all the rest to talk about climate
105,"global warming to pay any attention. libertarians don't care. this is what they think the market is. just because it's common, doesn't make it all right. it's not."
106,"this week. jed jet the lawmakers explaining in relation to greenhouse gas,s quote: we set a goal to get to net zero rather than zero emissions in 10 years because we are not sure we will be able to fully get rid of emissions from cows and airplanes that fast."
107,ii. that might include things like universal healthcare and net 0 greenhouse gas emissions but even though the green new deal lacks clarity it is picking up support and could be introduced within days but justice democrats might be surprised to learn the future is running into the past.
108,"well, i think the party would like to see a vigorous debate on climate change. many of us on the democratic side believe climate change is real and we believe that there are public policy solutions that can get us away from the"
109,"cortez. we look at what seems to be the heart of the matter, climate change. there is no fixing our economy without addressing the racial wealth gap. reporter: for diehard skeptics of climate change the rollout of the green new deal"
110,"climate change is real, is an existential threat to our country and the entire planet. the biggest threat to our prosperity inn this 21st century is climate change. if we don't have the bravery under the courage and to the"
111,"invalidate that some democrats going farther. governor jay inslee says democrats will use this tool to declare a national tool on climate change. listen. ultimately, in responding to the climate change emergency we need to work together, executive and legislative branch."
112,"climate changes, manmade, man is contributing to the climate warming, global warming, i believe that, but until this week, they did not believe in destroying the economy to find a"
113,"professional class, consultants, i bankers, social lites, eager to lecture you about open borders and global warming from their gated communities. nobody has seen that change better than the hillbilly he"
114,global warming like extreme weather. why do they keep pushing the language. keep on pushing the language with the same words? steve: dr. oz is here live talking heart health.
115,yeah. these people have gone insane in terms of trying to fix problems. the green deal is a basically a economic nightmare for the country. they will ban being able to cook out in the document i don't know what this has to do with climate
116,"i have said it for years, this redistributed socialism is more about hating the rich than helping poor. senator klobuchar picked worst day to talk about global warming in midst of a blizzard."
117,"i have said it for years, this redistributed socialism is more about hating the rich than helping poor. senator klobuchar picked worst day to talk about global warming in midst of a blizzard."
118,jesse: herman brought up people in mainstream america freezing right now. i wonder if people in the polar vortex believe the democrats' idea is global warming is the biggest threat they are facing.
119,"the politically incorrect guide to climate change. mark, thanks for being here. walk us into the mindset that is i'm the cheerleader against climate change yet, i demand private jets? yeah. this is amazing. you have got beyonce, jay-z,"
120,"ensure this is a government overhaul virtually every aspect of your life beginning with energy, the green new deal calls for eliminating all fossil fuel energy production and not just oil but natural gas. this is part of the plan to achieve net zero greenhouse gas emissions in ten years but as"
121,national conversation. let's concede global warming imperils the earth and mass immigration of americans to fight it south landing craft on the beaches of this generation wants normandy. no cost too high and no
122,"we know that climate change -- at least, many of us in the democratic side, we believe that climate change is real, and we believe that there are public policy solutions that can get us away from his catastrophic a disaster that will alter the economy and impact where we"
123,running for president talking about global warming standing in a blizzard. bad timing. by the end of her speech she looked like a snow man or woman. she is the fifth female lawmaker on the hill to join
124,"snowstorm in 14-degree weather, it might be mother nature -- arthel: you know global warming doesn't mean that it's little -- literally hot, it can be cold. oh, yeah, that's why they changed from global warm to go"
125,"to care about global warming, he insisted on flying in chartered jets to campaign events. once for saying, 'in the final months of the 2016 campaign, he repeatedly requested and received the use of a"
126,"what an adjective is, they know about global warming, but basic stuff, teachers unions support everything that undermines my country, in my view, and i am then supposed to feel bad? i do feel bad for the individual"
127,"senior in the united states in a good school knows what an adverb is, what an adjective is. they know about global warming but basic stuff, teachers union support everything that undermines my country in my view and i"
128,"ill-educated, mal-educated, and it's really a same. i know young people who really think that by the time they're 65, the world is not going to be habitable because of climate change, which is another hoax. there's no ed for it! climate change is nothing but a bunch of computer models that"
129,"talking about paying for it is at what cost are democratic candidates willing to put on china, the world's biggest polluter, on climate change. if they really want a green deal. if they really want to tackle this climate change, you can't do it without getting buy-in"
