0,"they have factories that are much more competitive, i'm not saying friendly, but they're certainly not environmentally friendly. i'm a huge believer in clean air. i'm not a huge believer in the global warming phenomena."
1,robert special adviser to the u.n. secretary general on climate change. and dean of the university of maryland. joins us from new york. thank you very much for your time. pope francis expected to make climate change essentially the
2,"americans. now, this will create millions of jobs and countly new businesses and lead the global fight against climate change."
3,but the pope's document as i understand it is not an economic document. it's a moral document. and the pope has the moral authority to speak on the issue of climate change.
4,"what pog calls russian aggression. far from the summit, thousands of protesters are marching and facing off with police there. demonstrators are expressing concerns about political and economic issues including poverty, capitalism and climate change."
5,74% of americans without a college degree and want to live the american dream like everybody else. that's what we're focus on. you were asked by philadelphia radio host about pope francis expected encyclical climate change.
6,canada or another western country believes him when he says he left hamas behind when he left the west bank. all right. well first the pope and now the feds sounding the alarm on the dangers of climate change.
7,decision. i will proudly defend the unborn but if we can't agree on abortion let's talk about taxes. we are literally all in this together. the long-shot presidential candidate took on his party on the issue of climate change
8,warning -- 'safeguard creation because if we destroy creation creation will destroy us.' now pope francis is expected to call for action to halt climate change when he sets out the catholic church's position on global warming. his views will be revealed in an
9,"backing pope francis' position on global warming. an apa administrator helped craft the pontiff's climate change. she's going to be live on new day coming up. okay guys, we've got two cars here. we're going to start watching a movie in the chevy malibu."
10,"policy. but the question becomes, the pope is saying the leader of the catholic church is saying climate change is manmade, global warming is something we have to deal with addressing how we deal with fossil fuels. are you saying you disagree with the pope the head of krour"
11,we're literally all in this together. in my interview with graham the longshot presidential candidate also took on his own party on the issue of climate change. he told me of course he believes global warming is real and manmade and that the republican party needs to come to terms with that and also come up with
12,it is supported by many free marketers like a carbon tax puttinga i price to encourage
13,"carbon targets. i do believe that climate change is real. i want a business solution -- man made climate change? yes, i do. when 90% of the doctors tell you you have a problem, do you listen to the one."
14,emily's list highlights the quote we just mentioned. you can share that on facebook. or think progress highlighted the comments about climate change. her going after the gop on climate change. look at the twitter feed of
15,might that explain his stance on climate change since it's likely to impact the poorest people on the planet the most? in fact i think that's the genesis of his deep concern for climate change and for the
