0,"energy. energy -- energy independence. and it's an economic issue and, by way, there's no defense for blocking the keystone pipeline. global warming are you kidding? it will actually reduce greenhouse gases, it's insane."
1,"generations and what kind of a world we are going to give them that is pressure. climate change is a huge pressure, and global warming is"
2,new reports that the army will charge bowe bergdahl with desertion. these could be connected to climate change. and the liberal mainstream media uses winter storm juneau to tout their global warming agenda.
3,talk about what might go wrong than to talk about what might go right. john: one example of that is the hysteria over fossil fuels and global warming destroying the planet. i think the globe may be warming and maybe partly because of man. i'm not a climate change
4,"believe that man made global warming is real and causing a slight increase in temperature, 0.02 of a degree, they may be wrong but not in the way that they think. if the warmists say their man made global warming is real"
5,reservation. we own 90 billion coal. coal produces lots of greenhouse gases. if you worry global warming is a problem it might be what you do
6,put an end to greenhouse gases. and a lecture on global warming straight from elsa?  let it go  let it go  can't hold it back anymore. one state department
7,"magazine said the next ice age is coming. then, became global warming. now, climate change so snow, this global warming. if it doesn't, there is climate change. if there is a hurricane, not a hurricane."
8,"magazine said the next ice age is coming. then, became global warming. now, climate change so snow, this global warming. if it doesn't, there is climate change. if there is a hurricane, not a hurricane."
9,climate change. and the liberal mainstream media uses winter storm juneau to tout their global warming agenda. how wr
10,"poses a greater threat to future generations than climate change. no challenge, no challenge poses a greater threat to future generations than climate change."
11,"snipers. and later, the warnings, they said it would be the worst blizzard ever. did the liberals use it as the worst storm to push the global warming agenda?"
12,flying it could cost a whole lot. it is a case of hypocrisy at its worst. 17-00 -- 1700 private jets are coming to talk about global warming.
13,china. china because the amount of coal they use right now in their production. don't be an idiot. come on. shut up. don't be a moron. what is global warming?
14,"there's little doubt severe weather events are becoming more frequent in the united states. many scientists think that there's a direct link between severe weather and climate change. oh, boy. the snow's climate change the ice age is coming, global"
15,that's totally inconsistent with any fight scenario for avoiding catastrophic climate change.
16,"the tip of the day. an abbreviated watters world the big snow missed new york city. but watters was out in the little snow, asking the folks if global warming is involved."
17,"so i wonder if no challenge poses a greater threat to future generations than climate change. no challenge, no challenge poses a greater threat to future generations than climate change."
