0,"on plants that put out methane that can essentially damage the ozone, the environment. he withdrew policy that would have done something about that. he announced plans to reveal obama's clean power plan for regulating greenhouse gas"
1,"that with his now famous acronym, maga. just like that, kanye west became our new secretary of of state. french president macron told congress he disagrees with trump on the iran nuclear deal and on climate change."
2,"pruitt has been the hatchet man. the future ain't what it used to be at the epa. reporter: the secretary has promised to simultaneously step up enforcement while pruning federal regulations around air pollution, superfund cleanups, drinking water, and climate change."
3,criticism of mead from way back when. we have a middle class which has been shrinking for four years. there's enormous pain out there. the younger generation will have a lower standard of living than their parents. we have a climate change
4,"climate crisis or global warming, they're beginning to say hey, this weather is getting pretty off and we need -- we may need to do something about this. we've got the midterm elections coming up. i think a lot of people spend time praying the fbi's going to"
5,"i'll look that up and get back to you. millions and millions of dollars. she was doing the people business, so my knowledge, not flying first class, to my knowledge she did not sit at $70000 desks -- they sent hundreds of people to paris, they went to every one of these climate change"
6,"you better do a good job, please. otherwise you'll make me look very bad. you're always welcome. reporter: progress they said had been made on a number of issue, even it seemed on climate"
7,"mccarthy cared about was climate change, they didn't care about other environmental issues like clean air, clean water, toxic waste dumps, they dare ethey ca climate change. eric he'der, hillary clinton, people were brought before"
8,"part of the solution that focuses on climate change and when you have an administration and have an epa that doesn't even believe in the science of climate change, that speaks volumes about where we are and where the future of this planet going and a lot of the american"
9,"pro-environment, that we don't have to choose between the two. he has met far more often with industry bosses than with environmentali environmentalists. he's praised budget cuts to his own department while pushing for states to take more control over environmental rules. and time and again, especially in the area of global climate"
10,"regulations on cleaner drinking water. obama-era climate regulations, this something he has gone after, making the president very happy. he has questioned the science behind global warming. he has basically said we need to study it more. he has pulled back really far"
11,"climate crisis as kind of a badge of identity. and if they depart from that view, they risk being excommunicated from their political peer group. when you encounter someone like that, one thing is to listen"
12,different political newcomers sized each other up for the first time. the policy clash came weeks later over climate change when president trump announced the
13,"look, don't sign on on to the paris climate change treaty. so where has he gone astray in your view as a matter of public health? well, let's talk about this."
14,"that i think we have to keep in mind. this is also a cultural identifier. if you say that you're sceptical about climate change, for example, you may not believe"
15,epa also found racial minorities and poor whites are more likely be exposed to unhealthy air. the epa found african-americans are reporting the highest rates of asthma. native americans reporting the highest rates of asthma attacks. the climate crisis is actually affecting the pocketbooks of all
16,"or not. inside stain teufbg agencies saying they can't use the term climate change. you were right. at the end of the day, don't overanalyze it either. this is the president of the"
17,removed climate change from epa changes. he got rid of 700 people. he's rolling back environment a.m. i'm n. i'm not saying it's good. he's doing what the president wanted him to do.
18,"the president some assessments is important. the thing with director pompeo, he's against climate change. he's against the iran agreement. he's also, i think, very questionable on the issue of tariffs and trade."
19,you recommended and i support the recommendation that you made to the president that we withdraw from the paris climate change agreement. that's a decision that most of the stake holders at epa violent
