0,"including the words global warming, climate change, carbon emissions, all things that figured into the questions you replayed her being asked a moment ago. she plays into i think what the republican minority is doing which is not so much having a global warming policy as having an opposition to a global"
1,"including the words global warming, climate change, carbon emissions, all things that figured into the questions you replayed her being asked a moment ago. she plays into i think what the republican minority is doing which is not so much having a global warming policy as having an opposition to a global"
2,putting more pressure on china to do more about climate change. the president says that the united states and china must work together as the two largest emitters of carbon dioxide. to put an end no global warming.
3,"op-ed, and i had to tell you, there were two words that did not appear in it, climate change or another two words, global warming. she wrote a whole piece about cap and trade without talking about the reason people want to put it in change. climate change, you'll remember"
4,"tracking candidates' positions, a group called see through the podium. quote, john mccain and sarah palin have proposed a cap and trade system that would reduce greenhouse gas emissions. a climate cap and trade mechanism would set a limit on greenhouse gas emissions."
5,so we can safely store it. where it won't get into the atmosphere. exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly.
6,"ma a lf headway with th climate change bill and right now democrats are playing into their hands by saying yes, energy prices are going to yrocket but we'll help yo out with the energy prices, but more importantly it's sometng we have to do to stave off climate change"
7,"during the campaign, she raised questions about whether climate change, global warming is really being caused by human activity and then quickly was shot down. i actually believe that she doesn't believe that climate change is occurring, and that we need not -- we don't have to"
8,"africa gives off less greenhouse gas than any other rt of the world, but it is threatenedy climate change. a warming planet will spread disease, shrk wate resources, andeete crps, creating coitions that produce more"
9,"visit of the obama white house in november to be the indian prime minister. also proceeding on the nuclear -- civilian nuclear power agreement, yet at the same time, the indian leaders pushed back hard against u.s. overtures on climate change."
10,"as much into this as perhaps he could and with all of the horse trading going on at the hill right now. right. the danger is when you see this last-minute horse trading, arm-twisting going on it usually makes the situation worse instead of better, we saw that with the climate change bill."
11,"occasion for the president to meet with these world d leerers, they have e esese ry high minded gos s ke climate change, thehe ecomom recession, but i in terer of concrete deliliveblbleshat will r rononatwith the american pepele, let's face i it's little short on ththatheheajor thining me out o climate"
12,"there's the tter of the supremcourt nominee, sonia sotomayor. the'the climate change legislation, currently on the table, a version of ich has already passed the house. that means right now the fir time congress has ever dealt seriously with the issue of global warming. and there the great white whale of american legislation, that is health care refo."
13,"global warming are adolf hitler. let's coulde clear. he couldbe saying that global warming poses a threat to the globe, that's the greest threat since nazism, that would be okay. it's okay. it's notomparing --  _"
14,"that greenhouse gases are an environmental nuisance. your panel in connecticut versus american electric power has sat on that case for 45 months or nearly three times the average of the second circuit. why, after four years, have you"
15,renewable soce. is thatll he sd? i've go sions of his- e're going to keepeading it. i thinkhat's okay. and ty say al gore -- the headline here is al gore dws on winston churchilln global
16,"doing better now. secretary of state hillary clinton is visiting mumbai and new delhi today, the start of a three-day visit to india. clinton urged india to do more to tackle terrorism and global"
17,"was briefly hospitalized, but is now doing better. secretary of state hillary clinton visiting mumbai and new delhi today, the start of a three-day visit to india. clinton urged india, as well as other countries, to do more to tackle terrorism and global"
18,"retain wealth there, you're seeing a massive investment in rural america which overtime will pay off. when you get to the discussion of climate change, there are benefit for agriculture and climate change, the offset program based on the house bill"
19,"rejected demands too much the emissionof greenhouse gas by 2050. metime, capitol hill mbling th morning following a claim by some house dmocrats that the a has deceivecongress for years. according sev democrats"
20,"climate change bill than i am getting people to buy cars with this program. and in fact, this could have some good impact on climate change. thank you, ron insana. thank you, andrea. and with all of this action on the hill, kelly o'donnell, our congressional correspondent."
21,"wake up ready for your day-ask your healthcare. as you know, the nation is currently in a state of abject crisis. a recent study by a board of irresponsible people found that americans were worried about in desending order, the economy, terrorism, mermaids, climate"
22,"there is rancur and petiness on both sides. it is small fries when there are big things to do, terrorism, global warming. but she isn't president."
23,"president put front and center in the agenda, climate change legislation. you're the chair of the environmental public works committee and the senate. do you think that we are going to get major climate change legislation? the reality is we spent so much and will continue to spend so much time on health care that"
