0,"who believes in global warming? who believes in global warming? so obama's talking about all of this with the global warming and -- a lot of it is a hoax. it's a money making industry, okay? it's a hoax. is there climate change? yeah."
1,alone were equivalent to greenhouse gas emissions from more than 69 million cars. methane emissions just from oil and gas companies are the equivalent to greenhouse gas to
2,estimates methane is about a quarter of the emissions. and they were the equivalent of greenhouse gas emissions of
3,"sectors and communities to move it forward. the wrong way to do it is. you know, part of the reason oil and gas liked the methane rule that the president rolled back today is because it is one of the most effective ways to reduce greenhouse gases and it's"
4,"the trump administration is taking another major step today to reverse president obama's climate change initiatives. the epa announcing it will loosen federal rules on methane, a powerful greenhouse gas and a contributor to global warming. the new rule would roll back the"
5,kevin tibbles is on the ground in norway with a firsthand look at the impact of global warming. granted.
6,"after the hottest month on record for the planet, the trump administration is throwing a new punch at obama era climate regulations. the epa today announcing it will scale back regulations on methane, which is a significant contributor to the world's greenhouse gas emissions."
7,combined an active social media account with an active imagination re-tweeting conspiracy theories and wild ideas. among them are tweets about how humans are not responsible for global warming because humanity
8,"because methane, which is the second most potent greenhouse gas out there, is a bad thing, right? these natural gas and oil companies produce all this methane. it would seem you would want to crack down on those companies, right, in the name of regulating greenhouse gases and, yet, what"
9,"politicians still deny when they try to convince the public, you, that there is nothing wrong at all, nothing's changed and the people trying to save the earth are the real flat earthers. global warming alarmists are"
10,is the biggest reason why we have been reducing greenhouse gases in this country over the last seven years or so? it is because we have replaced coal factories with natural gas factories. it's better for the greenhouse gas environment to do that. so there is a trade-off involved
11,everywhere is going to get touched by climate change. [famers bell]
12,country. we are our own right wing movement of denialism that has done everything in its power to make the climate crisis worse.
13,"go with align whole food blend. from the pros in digestive health. the trump administration is moving to roll back more obama-era environmental regulations aimed at curbing greenhouse gas emissions, a primary contributor to climate"
14,this melting pot of impacted species. everywhere is going to get touched by climate change.
15,this melting pot of impacted species. everywhere is going to get touched by climate change.
16,this melting pot of impacted species. everywhere is going to get touched by climate change.
17,this melting pot of impacted species. everywhere is going to get touched by climate change.
18, . this melting pot of impacted species. everywhere is going to get touched by climate change.
19,this melting pot of impacted species. everywhere is going to get touched by climate change.
20,this melting pot of impacted species. everywhere is going to get touched by climate change.
21,this melting pot of impacted species. everywhere is going to get touched by climate change.
22,"to sell greenland to the united states. the president is still talking bit, which means we are going to talk about it. what do you make of this? i think it's visionary, hallie. i mean, if you are not going to do anything about global warming"
23,"greenland? well, there is advantages to both denmark and the united states having some stake in greenland. enormous natural resources across the country and with climate change and with global"
24,"it still is a major focus for many democratic candidates, for instance, bernie sanders. do you see climate change, bill, becoming more important leading up to the election? if so, why? the climate change is"
25,"debate, but still with a few stumbles and missed opportunities along the way. the former vice president campaigning in detroit as we speak. the strategy of the other nine last night seemed at times to take down biden by attacking the obama legacy on health care, immigration, and global warming."
26,"emission in drilling operations. while it occurs in smaller volume than better known greenhouse gases like carbon monoxide, methane is considered a more potent contributor to climate change. all of this means the new rule could leave many methane leaks unaddressed sending more"
27,"here, and so are the tensions. kevin for us in bodo, norway. and msnbc is cleeming up with climate change."
28,astrazeneca may be able to help. this melting pot of impacted species. everywhere is going to get touched by climate change.
29,"mean that to me is what i'm looking for. the democratic party primary voters climate change is one of the top issues. you're seeing now with independents and some republican moderate voters, does this change his vision on climate change?"
30,"i'm not going to be able to stay here long because this fire is spreading. as the catastrophic fires in the amazon burn, the unmistakable political roots of the world's climate crisis."
31,"only pay for what you need.  liberty, liberty, liberty, liberty  this melting pot of impacted species. everywhere is going to get touched by climate change."
32,"emanuel macron, he's creating the crises being discussed at the g7, whether it's iran resuming it's nuclear program or excelli threats from climate change."
33,"there -- he didn't attend the meeting on climate change. he pulled out of the paris accords. he's not only being a leader on this, he's leading a complete reversal just as we're being told about the military, by health officials that global"
34,can you imagine the security concerns if you had to deal with phone concerns and security and caucuses. we know jay inslee is leading with climate change.
35,call an advisor today at 877-buy-dell. this melting pot of impacted species. everywhere is going to get touched by climate change.
36,(danny) jody. .it's time to get yours! (vo) quickbooks. backing you. this melting pot of impacted species. everywhere is going to get touched by climate change.
37,"by taking carbon out of the atmosphere. instead we're turning it into a source, which means we're accelerating the buildup of these greenhouse gases in the atmosphere, worsening climate change as a result of that. and this is to some degree, look, some of it is dry area."
38,"for effective, non-addictive relief. salonpas lidocaine. patch, roll-on or cream. hisamitsu. this melting pot of impacted species. everywhere is going to get touched by climate change."
39,soybeans. the president here since he's been elected has been one that's been questioning the whole idea of whether there really is any sort of global climate change.
40,applebee's handcrafted burgers now starting at $7.99 now that's eatin' good in the neighborhood. this melting pot of impacted species. everywhere is going to get touched by climate change.
41,"reporter: well, certainly he was someone who was able to bring climate change to the fore. i think on the campaign trail i was always struck by the number of people who he drew to his events. i am thinking specifically in places like new hampshire voters are really energized by the climate change issue."
