0,to blame. with me is a doctor from the pew center on global climate change. you look at tennessee and the wicked flooding they had there. this has been -- or the global warming system.
1,"control to republican control, and in the case of climate change, here's the one that matters to you. the house energy and commerce committee will now be headed up by this gentleman, congressman fred upton of michigan. if climate change legislation"
2,"was climate change and there was some upability for it, among us human beings. in the late 1990s he supported immediate reductions in greenhouse gases. in 2007 he signed an energy bill na called for an overall"
3,"stimulus caused job loss and didn't include any tax cuts. income has gone up, health care law will worsen the deficit. scientists can't agree on climate change."
4,pictures. upload or e-mail them in to msnbc.com. we're looking to share them with our viewers. 2010 had the hottest summer on record in 11 states. are we looking at climate change
5,"when you start linking this to global warming and global change and climate change, i think that's --. not this specific storm. not this specific storm. what i'm saying is we are with headed into a situation where global climate change is going to intensify the weather and"
6,"to the right by the tea party and, of course, the republican base and president obama pulled to the left. what specific areas do you think they can find compromise on? there's two that mcconnell has staked out. he said he's willing to work with the president on energy. not the big global warming push"
7,"danger is more certain than it ever was. and we ignore climate change is better than global warming, even though that's what gets used a"
8,they say you can't point to a few bad years and say the humans have caused it. what are you looking for when you look at a series of bad weather events and matching them up with concerns over climate change?
9,"ezra, bless your soul for being here tonight. good to see you, man. good evening. how do you explain a congressman like fred upton going from moderate, sensible guy and thinks there's climate change to a guy writing climate"
10,"matthews in washington. leading off tonight, sales resistance. president obama's fighting for his tax agreement with republicans with the kind of intensity the democrats wish he had -- they had seen from him on their issues. they want to know why mr. obama didn't fight as hard for the public option or carbon tax or"
11,"hundreds of reported tornadoes in colorado and north carolina. in just the last week, heavy rain caused massive flooding in california. it triggered mud slides that destroyed homes. you have some people looking at the series of events and wondering if climate change is"
12,"has been proven to be a complete joke. you have to wonder, does earth need saving? i don't believe that climate change is real. i think that this is global warming hysteria alarmism. media matters for america,"
13,"has been proven to be a complete joke. you have to wonder, does earth need saving? i don't believe that climate change is real. i think that this is global warming hysteria alarmism. media matters for america,"
14,"snow. businesses and travel virtually shut down. where are all the global warming alarmists now? once again for the record everybody, if it's cold anywhere any time no matter what season it is, climate change is a hoax."
15,"since, you know, global warming means it's supposed to be warm all the time now, except that the phenomenon described by scientists, remember scientists, the thing they describe as climate change means extreme weather events like huge"
16,"because who cares? if you don't believe in global warming, who thinks the idea of climate change is the attention of attention-starved scientists and al gore trying to fool everyone for unknown and evil purposes, you probably felt"
17,going to get colder. global warming should not be used as a term. we should phase that out and use climate change. that's what most of the experts -- all the experts are doing. you're also working with sam nunn -- trying to get rid of nuclear
18,"and the berther nonsense is only the beginning. fox newers are 30% more likely to believe that climate change, it ain't happening. i wonder where they got that idea. all right this is our fox news global warming alert for you. it is freezing!"
19,"and the berther nonsense is only the beginning. fox newers are 30% more likely to believe that climate change, it ain't happening. i wonder where they got that idea. all right this is our fox news global warming alert for you. it is freezing!"
20,extremely snowy britain this week. so much for global warming. it's the coldest december in the uk since 1772. there's a lot of evidence out there to completely debunk the whole global warming theory. the east coast blanketed with
21,"truth about global warming.' thanks for joining us tonight. good evening, sam. so, let's start with the obvious. global warming's real, it's happening, so why have we seen two of new york's biggest snowfalls ever this year? well, imagine going into your"
22,their chuckle on. the fox gang reacting to the storm claiming right on cue that cold weather pours hot water on global warming. our next guest will explain why snowfalls can actually get worse during global warming. but first we wanted to explain
23,what we've been looking at is decades worth of data. we average them up around the globe and what we find is several incontrovertible facts. the earth has gotten warmer. the amount of greenhouse gases in the atmosphere has increased. we know that's coming from human
