0,change. the supreme court has temporarily blocked the clean power plan from going forward while it's challenged in court. 29 states are suing over the plan which limits greenhouse gas
1,"it allows customers a lot of choice in how they deal with it. some might buy a more fuel-efficient car, others my use more public transportation. with oil prices at historic lows, introducing one now would be relatively painless. but how would a carbon tax ever"
2,"and let me say that as a member of the energy committee in the senate and the environmental committee, the debate is over. climate change is real."
3,"with china. reluctantly and after a lot of pressure on her, she came out against the tpp and i'm glad that she did. every sensible person understands that climate change"
4,"then the ball is in the senate's court. christina, miguel? thanks to you. most especially donald trump. the president slamming all the gop candidates for their stances on climate change, ominous"
5,"discrimination, going after racism and sexism and the kind of abuses that lgbt community members have, looking for ways to bring more justice in the economy and the environment, fighting climate change."
6,"really does astound me. i'm on the senate energy committee, on the senate environmental committee, i have talked to scientists all over the world. the debate is over, climate change is real."
7,"trade policies, nafta and pmtr with china. reluctantly and after a lot of pressure on her, she came out against the tpp and i'm glad that she did. every sensible person understands that climate change"
8,last year's agreement in paris to lower greenhouse gas emissions could mark a turning point in the fight against climate change if countries enact the one sure way to actually reduce emissions. they need to make people pay
9,"what is it? it's just the things he's talking about. the issues, for example, student debt. it's almost always on every speech that he gives. and, you know, the fact that he wants to fight climate change,"
10,now for our 'what in the world' segment. [ speaking foreign language ] last year's agreement in paris to lower greenhouse gas emissions could mark a turning point in the fight against climate change if countries enact the one sure way to
11,"it adds dollars to your heating bill, electric bill, and at the pump. economists generally like a carbon tax as a solution for climate change. that's why the arch conservative, george schulz,"
12,"one of the issues i worked on was immigration reform. wall street is in favor of immigration reform. when we talk about the supreme court justices, it has nothing to do with wall street. there are a lot of republicans who opposed climate change for a"
13,"thanks to pamela brown. president obama says donald trump is not ready or qualified to be president and the american people are too sensible to elect him to that office, the president slamming all the gop candidates for their stances on climate change, ominous limbs,"
14,"in the weeks leading up to the caucus. i was out there making my case about what i want to do and what i think our country must do to get real results with more jobs, rising incomes, build on affordable care act, deal with climate change, clean energy,"
15,"canada, the largest oil producer, taxes carbon, and it does well. carbon pricing isn't painless. adds dollars to your heating bill, electric bill, and at the pump. economists generally like a carbon tax as a solution for climate change. that's why the arch"
