0,"donald trump's denial, global warming. it's a hoax. it's a money-making industry. 'all in' starts right now. we need some global warming, it's freezing."
1,"so presumptive gop presidential nominee donald trump does not believe in global warming, unless of course it might affect him or more specifically and importantly his business interests. here's the answer to the question, the one instance in which donald trump does believe climate change is real."
2,"so presumptive gop presidential nominee donald trump does not believe in global warming, unless of course it might affect him or more specifically and importantly his business interests. here's the answer to the question, the one instance in which donald trump does believe climate change is real."
3,"so presumptive gop presidential nominee donald trump does not believe in global warming, unless of course it might affect him or more specifically and importantly his business interests. here's the answer to the question, the one instance in which donald trump does believe climate change is real."
4,"plus today's massive victory for bernie sanders with the dnc. and the ironic loophole in donald trump's denial, global warming. it's a hoax. it's a money-making industry. 'all in' starts right now. we need some global warming,"
5,paris climate agreement. and stop -- unbelievable. and stop all payments of the united states tax dollars to u.n. global warming programs.
6,keystone pipeline. we're going lift moratoriums on oil production in federal arias. we're going to stop all payments of the united states tax dollars to u.n. global warming programs.
7,"denied the existence of climate change and blocked action on climate change. two, we are learning through the efforts of news organizations and advocacy groups and researchers that exxon was, you know, its own in-house scientists were warning about climate change, were factoring"
8,"great job covering the most important issues facing our country. how do we reverse decline of the middle class. what do we do about income, wealth, equality. should we have a carbon tax to"
9,"his cell phone number onstage? he gave me his number and i found the card. plus today's massive victory for bernie sanders with the dnc. and the ironic loophole in donald trump's denial, global warming."
10,you're highly qualified. i want to ask you about the topic that everyone in the world is talking about. climate change?
11,"and again, that is why he is saying i'll do whatever the trump campaign says -- thank you, really appreciate it. coming up, the wall donald trump wants to build. the other wall. the one to fight global warming."
12,"when you try to figure out what donald trump really believes, the best way to do that might be to ignore what he actually says and follow the money. the trump money. especially when it comes to global warming."
13,covering the most important issues facing our country. debates are one way we can do that. how do we reverse the decline of the american middle class and what do we do about american wealth and inequality and should we have a carbon tax to reverse
14,"up, it will get a little cooler, a little warmer like it always has for millions of years. it will get cooler, warmer, it's called weather. impressive degree of climate change denial. it so happens there is one instance in which donald trump does believe climate change is"
15,"controversy? well, you know the senator has been clear since that debate that he wanted this campaign to focus on substances between if two candidates of minimum wage and health care and climate change and fracking."
16,"rational reason why we have so much income and welt inequality, such a high rate of childhood poverty, why we're behind the rest of the industrialized world on health care, paid family and medical leaves, why we are not doing more to combat climate change."
17,"energy system? i think probably not. think one of the areas -- when i was a young man, the issue of our time was civil rights. and that's where millions of young people became engaged. the issue of this moment i think is likely climate change."
18,"the presumptive republican presidential nominee, donald trump's drigs of climate change, the phenomenon caused by human beings and carbon, is well established. here's a little reminder. who believes in global warming? raise your hand. wow."
19,"the presumptive republican presidential nominee, donald trump's drigs of climate change, the phenomenon caused by human beings and carbon, is well established. here's a little reminder. who believes in global warming? raise your hand."
20,about donald trump. do you see a trump presidency undoing all the progress that the u.s. has made in the last ten years in the fight against climate change? he has said some things on the climate crisis that i think
21,"ten years in the fight against climate change? he has said some things on the climate crisis that i think should concern everyone. i'm not pollyanaish about it, but i do think there is still some basis for some hope. this is a man who's called"
22,"the commitment to reducing our greenhouse gases for 25% by the year 2020. great stuff happening when both of the parties work together. governor, i can't help but notice, though, you're avoiding saying anything about trump."
23,"republicans together we could really solve very important issues. i remember that's how we really started rebuilding california, and $60 billion in infrastructure. that's when we go and created the commitment to reducing our greenhouse gases for 25% in 2020."
24,"u.n. global warming programs. as a politician, donald trump follows his party line as a global warming denier. of course, it's impossible to know if he really believes that. but as a businessman, it might be easier to figure out what he"
25,"who believes in global warming? raise your hand. wow. not much, huh? do you have your hand up? a little? no? no. there's like record, record cold. and i keep hearing about global warming. now they'll say, he doesn't understand. this is a worldwide problem."
26,challenges to solve that threaten everybody in the 21st century. old scourges like disease and conflict but also new challenges from terrorism and climate
27,impressive degree of climate change denial. it so happens there is one instance in which donald trump does believe climate change is real. what is that instance? here's a hint.
28,"black caucus. and carol browner, former director of the white house office of energy and climate change. my messy handwriting here. climate change represented on the hillary clinton committee. very interesting, too, hillary clinton, four women, four women"
29,"they talk climate change a lot in the sanders campaign. this guy is a leading voice on the issue of climate change. deborah parker is the only woman on bernie sanders' list. her big issue, native american rights."
30,"that looks largely like bernie's plan but focusing on issues that kind of are bipartisan now. income inequality, climate change is becoming a bipartisan issue, a lot of people do actually believe in climate change and believe it's human"
31,"on the issue of climate change which you put climate change not just on a top ten list, you put it at the top in terms of global challenges and what needs to be priority. has president obama been a disappointment."
32,energy system away from fossil fuel to sustainable energy we understand that there are a lot of people who are going to be hurt in that transformation. i have introduced the boldest and most comprehensive climate
33,"that's probably true. but let's keep reminding everybody the primaries are hockey and the general is football. it's our job now to not do that anymore. i will start, may i? donald trump believes that vaccines cause autism, climate"
34,the white house was getting briefings on climate change. lbj was talking about climate change. what if we had begun taking small steps then to deal with emissions. what would the arctic be like today? would we be having these record heat waves isn't india?
35,new york attorney general and others allege exxon misled the public about the risk of climate change. the accusations she said are based on a preposterous claim that the company reached definitive conclusions about climate change before the world's experts and withheld it. the company she noted shared its
36,"investors about climate change. so you're seeing a lot of very interesting public relations steps coming out right now from exxon. the first of which is to short of say, look, we're trying to deal with climate change ourselves. and beyond misleading their investors, what does it mean to"
37,"climate change a hoax and other words that we cannot use on network tv. and a chinese plot. right. so where's the hope? president carter said that he hopes he'll be malleable. i don't know. climate change, gore insists, cuts across party lines. i'm proud to have some tea"
38,"has for millions of years. it will get cooler, warmer, it's called weather. impressive degree of climate change denial. it so happens there is one instance in which donald trump does believe climate change is real. what is that instance? here's a hint. the answer in 60 seconds."
39,"have more than 60 years of inaction on climate change, knowing that they may have had the technology to do something? absolutely, that to me is a big message of this story and that's what if. what if we had had a 50-year head start of dealing with climate change. we knew it was going on."
40,"will pay for. that is how much he believes in global warming as it affects exactly one golf course in ireland. joining us now, former republican congressman of south"
41,we're going to stop all payments of the united states tax dollars to u.n. global warming programs. my america first energy plan will do for american people what
42,"it's a money-making industry. 'all in' starts right now. we need some global warming, it's freezing. good evening from new york. i'm chris hayes for the very"
43,"worthy charity. coming up, we'll ask jeff weaver if this is going to happen. global warming. president obama says world leaders paying close attention to the election here."
44,"trump campaign says -- thank you, really appreciate it. coming up, the wall donald trump wants to build. the other wall. the one to fight global warming. you both have a"
45,"it's a hoax. it's a money-making industry. 'all in' starts right now. we need some global warming, it's freezing. good evening from new york. i'm chris hayes for the very"
46,"so you will see things that question global warming everywhere, follow the money. it goes back to them. these people like the koch brothers, every time we deregulate them helps them."
