0,"this from all the climate change deniers who know nothing. if you ask scientists it's overwhelming. they say yes, we have global warming. greenhouse gases cause this. in this country, the united"
1,"didn't we have a sense this could happen? what do you make of the story, oboni? we have incredible cold spells in the united states. we have changed it to climate change. it's not so much global warming."
2,that's why they should be suspended and this is revenge for obama care because those students that are going to have to foot the bill for that professor's health car. and pension. he was a global warming professor. i don't know. i'm assuming climate change and
3,"freeze 25 years later. 70% of the country is blanketed in below-normal temperatures right now. the problem is that greenpeace went with global warming again. remember two years ago when they realized it may not be warming, it may just be changing and they went with climate change? but they went with global"
4,$125000 for nasa to develop a pizza that can be printed in 3-d. $390000 for nasa to produce a cartoon series that teaches kids about greg's favorite subject global warming.
5,like you are having trouble breathing there. nothing like a good spit to get me going. should every child see this video so they fully understand the dangers of global warming?
6,tom coburns waste is out and here are the highlights. $124000 for nasa to develop a pizza to be printed in 3-d. $390 for nasa to teach kids about global warming.
7,"out. yeah. we know how sharp snowballs are. it is ice. a lot of people worried about snowball fights. the thing is, though, they're basically mocking the very idea of global warming."
8,i remember quite distinctly to your earlier point about the forecast that in future winters would we would be rung -- running around in our bathing suits. now the stuff we're seeing now is part of global warming in a
9,"the global warming folks? well, yeah. we have to be open when we talk about the dialogue of climate change. i prefer that terminology myself. these climate change researchers, being stuck in"
10,"change. it's not so much global warming. does this present a problem for the global warming folks? well, yeah. we have to be open when we talk about the dialogue of climate change. i prefer that terminology"
11,and he should have been a little bit more you're perfectly free to give your opinion as long as you agree with the dominant mainstream media culture. they love it. you're perfectly free to say you love obama and united nations and penguins and global warming.
12,certain events. that is amazing you would say something so original. you want a kiss? no because i would get lost in your lips. it is taking a toll on the poll. santa has a message for children. christmas may be canceled thanks to global warming.
13,"heavy metal music, ddt hysteria, day-care abuse, rising gun crime. once you focus on actual stats, the story dies. far better to stoke fear than state the facts. we used to call this propaganda. now it's called raising awareness. it's where al gore and global warming hysterics live."
14,"degrees windchill. which is, if i remember right, back in the day of soldier field, the toilets used to freeze. and guess what, they still freeze 25 years later. 75% of the country is blanketed in below-normal temperatures right now. the problem is that greenpeace went with global warming again."
15,"if you have persistent diarrhea, contact your doctor right away. other serious stomach conditions may exi. avoid if you te clopidogrel. for many, relief is at hand. ask your doctor abouxium. climate change is causing"
16,"do you have any idea what it might have been? there it is. how to survive the coming ice age? they put it the cover because they were worried about global cooling. not global warming, dan. did you know what, this global warming or global climate change has been the most studied"
17,"does this present a problem for the global warming folks? well, yeah. we have to be open when we talk about the dialogue of climate change. i prefer that terminology myself."
18,"i hate her. she is wearing a jacket. it is certainly not cold in there. there is a good chance this may be the olympic track and field team. i recognize a shot putter. i think that is what is going on here. they need to make videos like this for climate change,"
19,"a $19.5 million in a cattle study. then the golf cart factory at 3 8000. the cattle size study, they're concerned about global warming or climate change and the effect that cattle are having, and $19.5 million to look into that."
20,"warming. see, it doesn't matter what the weather is. they claim that it's global warming. in certain parts of the world. you have to admit, the climate does change. you can't refute that. you guys got us. climate change. you're right. part of the reason it's"
21,"didn't we have a sense this could happen? what do you make of the story, oboni? we have incredible cold spells in the united states. we have changed it to climate change. it's not so much global warming. does this present a problem for"
22,"remember two years ago when they realized it may not be warming, it may just be changing and they went with climate change? but they went with global warming. they kind of screwed up. if they had said the climate's changing, then maybe they had an argument. and they equate -- if i could pick up on that point -- they       _"
23,"first of all it showed a scientific breakthrough regarding global warming which is a side effect of global warming and it is unwatchable over acting. by the way, global warming has been accused of a lot of people -- you are not even listening. you are waiting for a punch"
24,fracking probably reduces greenhouse gases more than anything the environmentalists propose. yoko is singing 'don't frac me.' she was actually running the other way. your point is select states like
25,"coldest december we have had in many, many decades. very very cold one. all those greenhouse gases. just imagine. well, 10 years ago, you probably remember, one of the key commanders who led"
26,"environmentalism and have seven airplanes. maybe they're little planes though. they probably are but his answer, generally the nation only contributes 2% to greenhouse gases. these guys can't -- look, one of the things you have in your special is they are"
27,"planes though. they probably are but his answer, generally the nation only contributes 2% to greenhouse gases. these guys can't -- look, one of the things you have in your special is they are clueless and i agree 100%. when we ask these people on"
28,"claus, but i would take those on the ice caps that are broken apart and look at those. oh, bob. freezing at an alarming rate. the globe is getting colder, bob. no, it's not. no, but that's also global"
29,"apart and look at those. ing rate.b. the globe is getting colder, bob. no, it's not. no, but that's also global warming. see, it doesn't matter what the weather is. they claim that it's global warming. it's warm in certain parts of the world, which is -- you have to admit, the climate does change."
30,"you no ewhat i think? after the show, we have to get juan in shorts and sandals gand out in the freezing cold. see how much he likes this global warming he is talking about. it's freezing here. wayne, this is about the kids. we can debate global warming until we're blue in the face."
31,"warming. they kind of screwed up. if they had said the climate's changing, then maybe they had an argument. but they went with global warming. and they equate -- if i could pick up on that point -- they equate terrorism with global warming. what they are doing in terms of using that picture of the saddam"
32,professor's health care. i'm assuming it is over climate change and obama care. every professor in the entire country is a climate change professor. so every person who will be attending the super bowl is not going to be allowed to tailgate
33,think we are the masters of our own universe but because snow levels go up does not mean the entire globe is cooling. the entire globe is heating and certain areas are going to be hotter or colder as climate
34,staff and founded the center for american progress. fan of single payer health care system and opposes the keystone pipeline though he says he won't get involved in pipeline discussions at white house. he will reportedly get involved in discussions on climate
35,"chest on an open fire. with all the technology didn't we have a sense this could happen? what do you make of the story, oboni? we have incredible cold spells in the united states. we have changed it to climate"
36,"then the crowd follows. they do. powerfully they sway natalie their followers like when george clooney spotted off on global warming says something, it goes global."
37,"global warming is going to ruin christmas. are you kidding? my home in the arctic is fast disappearing, urgently. then i have to warn you, the"
38,the snow to get ready for at rival of a rescue helicopter that hasn't yet arrived. this is what happened to one of the ships that tried but failed to break through the ice to reach the vessel. the expedition was in antarctica to do research on climate
39,"sending out stories, emails, photos of videos of themselves. a number of the people on board are there to investigate global warming issues, problems with ice shrinkage, melting."
40,the predictions of those promoting the global warming thesis. these two -- the earth and the sun have just refused to show a warming trend over the last 15 years on earth's surface temperatures.
41,north pole project? are you kidding me? using theater to scare people about global warming. filmmaker is not at all surprise himself latest film is a lot more fun and more informative.
42,thick people who haven't been paying attention to the science on global warming for 18 years and still want to roast like a chest on an open fire. with all the technology
43,thick people who haven't been paying attention to the science on global warming for 18 years and still want to roast like a chest on an open fire. with all the technology
44,"so kids are watching this on the internet and they are saying we are canceling christmas because of global warming. what is next. if santa is smoking an e cig, then what is next?"
45,this was a noble protest against the theory of fossil fuel. they said get them but -- how could there be global warming in oregon? i'm okay with this behavior kw f.adequate response is okay
46,"please email us o'reilly at foxnews.com and bill will read some of your emails on thursday. and in a moment, a lightning round of hot topics, featuring robin roberts and global warming and a plus"
47,"are there to investigate global warming issues, problems with ice shrinkage, melting. that's an unfortunate thing given the fact that they are trapped in ice. your reaction there? five years ago this month al"
48,"are there to investigate global warming issues, problems with ice shrinkage, melting. that's an unfortunate thing given the fact that they are trapped in ice. your reaction there? five years ago this month al"
49,on tour and has a carbon footprint of a third-world nation with the idea that that will make a difference even if you believe in the theory of man caused global warming it seems ludicrous.
50,"i am pro global warming. i got attacked for that. but even the misquote i referred to, steve martin said once i left the headline racist tweet so it continues to haunt you. that's a problem online is"
51,"future, because there will be very little legislation from washington. first and last word from john this time. using santa to scare kids. a new green tactic to sell global warming to have your blood boiling."
52,"meting. this new ad by global warming activists has everyone hot under the collar. with obamacare enrollees coming up short, is everyone about to get rolled? get ready to pay for that patdown thanks to congress."
53,it seems to be he's window dressing. though he's an enthusiast about regulations on global warming it was made clear he will have no influence on one of the most crucial decisions about carbon which is the keystone pipeline.
54,"and it destroying things or whatever. i don't know. global warming -- seems to be a kind of religious hold on some people. i mean, rutgers university just released a report saying it's going to be really cold, i think"
55,"not necessarily global warming, but a pattern we are in. this is a much bigger complex conversation than the producers want us to get in. thank you, rick. here is a question. is it okay to kill the very"
56,"they're not killed off. every weather event is a proof of global warming and facts don't get in the way. facts in front of your eyes, two feet of snow, doesn't -- you're right -- that globe warming is not happening."
57,"i am pro global warming. i got attacked for that. but even the misquote i referred to, steve martin said once i left the headline racist tweet so it continues to haunt you. that's a problem online is"
58,"i am pro global warming. i got attacked for that. but even the misquote i referred to, steve martin said once i left the headline racist tweet so it continues to haunt you. that's a problem online is"
