0,let's take a quick look at that. the goal is to cut global emissions 40 to 60% below the levels they were at in 2010 by 2030 and neutralize human caused greenhouse gases entirely by
1,"other things. because of its unique location, the baseline observatory is only one of four sites in the world taking critical greenhouse gas measurements. why is it important to sample those gases? what's happening with the greenhouse gases, as you may"
2,"number one, i would attack climate change. a lot of these people coming north are climate refugees. the fact donald trump has waved the white flag to climate change"
3,"reduce those greenhouse gases, can we reverse the climate change we're seeing now? right now, nobody knows. and, of course, we haven't done anything really to make that reversal happen. so, the jury is out and we'll"
4,"reducing greenhouse gases and are we too late? time will tell. al roker for us in the arctic. on the issue of countering climate change, this administration has taken several steps that the u.s. accountability office has called"
5,"defeat climate change nationally, but we have to make this a priority. that's why i have today am asking democratic colleagues who are running for this office to call for a climate change debate. we have to get everybody putting their plans out there. we need to debate on climate change."
6,particular have been drained of people and talent and opportunities. that comes up all the time. and they do care about climate change. but we have to solve climate change in a way that doesn't break the back of working americans. that's the key to how to deal with climate change.
7,"starting in the 1970s, exxon began discovering that fossil fuels, they discussed the doubt about climate change."
8,"everything is changing. everything is harder. coming up, presidential candidate joins me to talk about his number one issue, climate change."
9,"show, reverend, appreciate it. we understand. let me ask you, climate change is a central part of your campaign, and you say it also impacts social justice and other areas. explain what you want to see done about climate change and"
10,"when we had agent orange and vital degradation, we didn't honor scientists like we did then. the president calls climate change a hoax."
11,"of the greatest comebacks in sports history. and the youngest person on the list -- 16-year-old greta sunburg, the climate change activist who really sort of captured international attention at davos and has been the force behind the youth-led climate change"
12,beat. i watched your work in government on the homeland front. what is the greatest threat right now? i think it's three-fold. cyber security for sure. the impacts of climate change
13,weeks and months. but also in the eu about this issue which really governs all of the other environmental issues that he mentioned that anyone else could mention. these are important. but climate change is
14,"environmental deg regation we didn't honor scientists in the special way we did in the early 1960s, the experts. today many people, you know, just disregard scientists, the trump administration kind of calls climate change a hoax"
15,i'm calling the committee that is putting this together a kangry committee. are you saying he doesn't have educated adults? i don't know. it's secret. why would he have to have a secret analysis of climate change?
16,"we'll use all legal mechanisms to get them to comply with the subpoenas and they will comply. and 2020 vision, vice president biden scores a major endorsement as beto o'rourke unveils a new sweeping plan to combat climate change."
17,"climate as a top priority. is it something that could help push beto over the line? we hear health care, schools, better wages? i think it is because americans are becoming more and more aware of climate change"
18,"example, things like hurricane harvey and the levies and reservoirs so screwed up in houston aren't rebuilt to the same level but rebuilt stronger on the back end. o'rourke will be here in the central valley of california, a place that's on the bleeding edge of the climate crisis where"
19,"these companies are well aware the climate is changing and eventually their energy may be regulated out of use. so in 2007 exxon started disclosing, the climate change posed a risk. what they mean is that the threat of regulation for climate"
20,"lay the groundwork with these voters who expect to hear from them time and time again before that vote. you make a good point. floods, farming, all big there in des moines. they have to keep the focus on climate change for sure."
21,"biden is the front-runner, but a vulnerable one. his lead is narrow. at the same time, former congressman beto o'rourke is doing something for the first time as well in his campaign. rolling out a major policy plan. it's on climate change."
22,"the earth, and if it's going to happen, we want to watch it happen and be able to give people warning. as a planet we make a commitment to change something that you can reverse the damage that's been done. as climate change continues, we"
23,"number 27. we have to try harder. we have to do more. we have to recognize that the climate is changing and we have to act. is it lack of information, why is it that the united states remains this polarized on climate change?"
24,about our future as opposed to what we're hearing from leaders now. they want leaders who put them ahead of their partisan politics. what problems are most important to those people? just today beto o'rourke released this sweeping trillion dollar plan to address climate change.
25,"campaign. boy, he's taken a lot of hits she a candidate light. he's made a policy initiative. how likely to pacify critics, at least for a little while? reporter: well, chris, there is a lot of detail in this plan here. this is on climate change."
26,for health care but called short of medicare for all. in 30 years he's advocated for action against climate change but has not yet endorsed the green new deal or carbon tax. he supports row vs wade but has voted multiple times against
27,"and more secure for all of our citizens. we're fighting for this notion that every one deserves an opportunity no matter what the conditions of your birth, we're fighting to build that better future and confront some of the big challenges we face, whether it be climate change or income"
28,"obviously, there are more than 200 people in that building right now and he is talking to voters. he is hoping to bring them back into the fold. he is taking dozens of questions during this trip. asked about medicare for all to education and climate change and"
29,and in fact it's impacting most strongly where president trump has his base. the republicans are on the wrong side of this issue. they need to celebrate our success and work to take care of the biggest environmental and public health challenge of our time which is climate change.
30,"of center and right in the middle. i think that's a sweet-spot that nobody yet has quite addressed. be interesting to see what voters think about beto o'rourke leading with this being his first proposal, policy proposal out there that he's leading with something like climate change."
31,"this campaign, climate change. his campaign has been dig dinged for not being specific about policy. they're rolling out a four pillar plan for addressing the climate crisis in this country,"
32,scientists who are doing cutting edge work to determine the damage and extent of climate change. global warming is happening. we see it here in alaska where the temperature is warming at twice the rate as the rest of the world. and what does that mean for us? what happens in the arctic
33,we have to know a lot about it to have that debate. 62% of americans say global warming is mostly due to human activity. 53% say global warming is having a serious impact now. when it comes to how important
34,"know, is that they're causing more heat to be absorbed in the atmosphere. the more greenhouse gases there are in the atmosphere, the more heat there is available for things like storms. those gases targeting the earth's ozone layer. our job is to monitor the"
35,"why is it important to sample those gases? what's happening with the greenhouse xwgases, as you may know, they are causing more heat to be observed in the atmosphere. the more greenhouse gases in the atmosphere, the more heat available for things like storms. those gases targeting the"
36,"i think that is raheally fascinating. he's al talk, no real details. i think it is very fascinating he kicks off with climate"
37,measure and disclose any climate risks and greenhouse gas emissions during operations and in their supply chains. part four is strengthening defenses against severe weather by increasing weather on
38,cabinet a kangaroo court. i'm calling this committee he's putting together a kangaroo committee. why would he have to have a secret analysis of climate
39,affordable care act and made sure that everybody got health care. 20 million more people got health care. he's been a leader in climate
40,close allies across the pond. it's been eye truly wild week in the united kingdom. they used the brexit debate to strip down and protest climate
41,that is still today. [ speaking spanish ] we are announcing the most ambitious climate plan in the history of the united states. we will ensure we're at net zero greenhouse gas emissions by the
42,"a regression. in the government accountability office's 2016 high risk report, it read, quote, the federal government has not made measurable progress to reduce the fiscal exposure to climate"
43,"and we're learning some of the organisms are starting to succumb to climate change, climate change caused a lot of it by us."
44,"make sure we advance this agenda and get to zero net greenhouse gas emissions by 2050. those are the ipcc goals, they track with the green new deal, half by 2030 and net zero by 2050."
45,"but ensuring that we reduce methane, which is many times more dangerous as a greenhouse gas than carbon dioxide. we're going to restrict any future drilling on public lands and public waterways and we're also going to ensure that"
46,"as the 2020 democratic presidential field gets more crowded, the diversity of ideas that candidates are running on is also jam-packed. but one candidate is singularly focused on the issue of climate"
47,"electors proportional to the vote, you would have to have every candidate to show up to every state and it gives them a. chance to carve out their policies, issues like climate"
48,pollution and invest in zero emission vehicles like electric cars. the deal calls for working with farmers and ranchers to eliminate pollution and greenhouse gas emissions from the agricultural sector and build a more sustainable fooled system to ensure access to
49,"ensuring that by 2050 we get to net zero greenhouse gas emissions and that we are halfway there by 2030, which is just a little bit more than ten years from now. but on day one of our administration we are going to"
50,"be cutting pollution, not just rejoining the paris climate agreements, which is important, but ensuring that we reduce methane, which is many times more dangerous as a greenhouse gas than carbon dioxide. we're going to restrict any future drilling on public lands"
51,"small towns. we have a shared interest in a cleaner future for this country. i'm going to work with, listen to everyone anytime, anywhere to make sure we advance this agenda and get to zero net greenhouse gas emissions by 2050."
52,"the green new deal. how does what you are proposing compare to the green new deal? the aspirations are largely the same. look, we know this. we are the first generation to feel the sting of climate"
53,"taking responsibility. and saying let's get better. we can all agree let's get better. also out on the trail today, beto o'rourke who is fresh off release of his first big policy proposal centered on climate"
54,"ambitious climate plan in the history of the united states. we will ensure we're at net zero greenhouse gas emissions by the year 2050 and that we are halfway there by 2030, a little more than ten years from now. democratic presidential candidate and former congressman"
55,"done to our economy by climate change is something increasing dramatically. so what do you say to voters, when they hear green climate change candidacy, they think sacrificing economic prosperity? no, what they can think and"
56,"a centralized plan, but bring in the enterprise system. that's the compare civ advantage to help us scale this up. it should be focused on decarbonizing the united states and making sure we are leading the world in reversing climate"
57,"energy, not just electricity but every sector of the economy is contributing towards those 2030 and 2050 goals, and then lastly, and maybe most importantly, having just visited the central valley of california, which is bearing the brunt of climate"
58,"net zero greenhouse gas emissions and that we are halfway there by 2030, which is just a little bit more than ten years from now. but on day one of our administration we are going to be cutting pollution, not just rejoining the paris climate agreements, which is important,"
59,"climate change by directly challenging the democratic leadership. they were like, hey, we're planning to do a sit-in against nancy pelosi for not taking climate change seriously. they knew in the midst of her race for speaker and the midst"
60,"bloomberg. we go to alaska with al roker to see how americans are dealing with the effects of climate change. dealing with the effects of climate change want preventive screenings for things like. stroke and heart disease? well, if you don't have symptoms,"
61,"problems previous plans did. today, al roker reports from alaska. hear how these americans are dealing with the effects of climate change. mericans are dealing with the effects of climate change .but you're not, because you have e*trade, whose tech isn't complicated."
62,send in a dollar to make sure this climate change message is part of the debate in iowa. it needs to be a debate. climate change wasn't mentioned for two nano seconds in the last debates. now i'm proposing a can ddidacy
63,"own administration point to, the flooding, the wildfires, the diseases caused by higher temperatures. you see, trump believes that taking action on climate change works against his belief in free markets. to trump, caring about climate change is to take the side of"
64,police and fire departments and they've been some of the biggest champions on climate change. there's much more going on in climate change in states and cities across the country in the absence of policy and action on the federal level.
65,"people owe -- they're owed the truth and we have to have transparency. having said that, i can tell you that we are constantly working on the issues that we were elected to work on which is working on health care, dealing with the issues of climate"
66,"running mate? that's presumptuous. we're not going to make any commitments at point. he just announced this morning he's running for president. i think if you look at his record, he's somebody that has a progressive record almost unparalleled. he spoke out about climate"
67,"a all sorts of stuff. thank you. flooding coastlines, warming winter temperatures. those are just some of the drastic effects global warming has made the new normal for the people in alaska."
68,"on puerto rico as president? it's like climate change. you know how he says climate change is a hoax. the chinese invented it. but at his course in ireland he's suing to put up a 2000 foot, 10 foot high wall to protect his course from rising"
69,against climate change? he's suing to do that because the water is overlapping the beach and coming on to his course so it's got to be climate change. where were you when we needed you in the paris agreement? we'll make mexico pay for the
70,"climate change by directly challenging the democratic leadership. they were like, hey, we're planning to do a sit-in against nancy pelosi for not taking climate change seriously. they knew in the midst of her race for speaker and the midst of democrats just winning the"
71,"o'rourke in any policy arena. and choosing climate change to start really lines up not just with voter expectations. i have to tell you i've covered dozens of these town hall events. climate change is one of, if not the first question, that these candidates get."
