0,in trapping heat where we don't need it. you've heard of global warming and global climate change. carbon dioxide contributes to that. that's a greenhouse gas. so is hfcs. we needed to eradicate those. a group of countries have gotten
1,accusers. donald trump vehemently denies the claims. almost 200 countries have agreed on a major step to reduce global warming. delegates in rwanda promise to reduce the greenhouse gases used in refrigerators and air conditioners. those gases are more dangerous for the environment than carbon
2,to reduce by at least 2 degrees celsius. considering nine of the ten last -- warmest years have occurred since the year 2000. we're starting to see this link between extreme weather events and global warming.
3,"there's little optimism, though, that talks will bring any significant change. delegates cheered after agreeing on a major step to reduce global warming. they promised to reduce the greenhouse gases used in refrigerators and air-conditioners. these gases can be thousands times more dangerous than carbon dioxide for the environment."
4,[ applause ] his message about rejecting a mind-set of hostility. his calls to reduce inequality. his warnings about climate change.
5,"the weird thing for mike pence though, jackie, his views seem to differ from donald trump's many times. i have a few xexamples to share with our viewers. this is on the issue of global warming. let's listen."
6,"your vote really, really, really counts. a hot. you can consider me as an exhibit 'a' of that group. climate change is his"
7,"i mean, this man is clearly unfit to be commander in chief. he is a bully. shut up. he started the birther movement. you did. he said climate change is a"
8,"have been put there by three and a half days of the entire flow of niagara falls. this is not normal. it is becoming the new normal, which is now a set of conditions that we have created with all of this man-made global warming"
9,"but sometimes other tactics were required. secretary clinton and president obama were both in copenhagen. clinton's deputy chief of staff was with them, helping to hammer out an agreement on climate change."
10,keystone pipeline and so many other things to move forward. tremendous numbers of jobs and good for our country. we are going to cancel billions in payments to the united nations climate change programs
11,"patrick murphy to the united states senate. look, we need leaders who can get results. it's easy to stonewall. it's not enough to protest. we need creativity, hard work. when it comes to climate change,"
12,"over the past eight years we've done just that. in 2009, we salvaged a chaotic climate summit in copenhagen, establishing the principle that all nations have a role to play in combatting climate change and"
13,"texas, where houston is as would have been put there by three and a half days of the entire flow of niagara falls. this is not normal. it is becoming the new normal, which is now a set of conditions that we have created with all of this man-made global warming"
14,"challenge. no doubt about that. so let's move on with the leadership that the world as well as our country deserves. when i was secretary of state, i worked with president obama to make climate change a top"
15,this election is extremely clear. hillary clinton will make solving the climate crisis a top national priority. reporter: climate change is now gore's passion.
16,"reporter: john and christine, hillary clinton is heading to florida today. she will be joined on the campaign trail by someone we have not seen for years. former vice president al gore. he will make the case at his first stop for hillary clinton focusing on climate change and"
17,"effect than that of carbon dioxide. we talked about co 2 frequently when we talk about global warming and climate change, significant threat as well. but the hfcs are becoming a major threat. so leaders from all over the"
18,"points to human contribution to global warming. well, with all due respect, there is human contribution to something. we don't know if it's global warming. but let's assume there's a negative human contribution to the atmosphere. that's enough. let's just assume that it"
19,"for hillary clinton climate change is now his passion. he is going to, i'm told by his advisors, about climate change and the need for the next president to continue and do more than president obama has done and recognize climate change and do something to stop"
20,"campaign trail. climate change, climate change, climate change. they want to talk about it around this time. trump put out in a tweet early this morning, maybe last night, i hope it dissipates, but if not, i hope everybody is okay. you don't want to give anybody"
21,today. and you know it's so important for florida. there are so many issues we need to remind people about. last time i was here i campaigned with al gore and he said a lot about the climate
22,the kyoto protocol to cut greenhouse gas emissions. [ cheers and applause ] . you take all this together. those 30 years of leadership led al gore to be awarded the nobel
23,"orders, trade and climate change. we are going to cancel payments to the united nations climate change program and use the money to fix america's water"
24,"climate change. climate change. the problem seems to be getting worse and worse and worse. almost a decade after his -- leonardo dicaprio returned to greenish us, joining forces with"
25,"congratulations, we're no longer harming the ozone layer. it took them years to determine that the hfcs were a significant heat-trapping greenhouse gas, similar to carbon dioxide. but 10 to 100 times more potent"
26,it took us 20 years to realize that this substitute for cfcs was a greenhouse gas that was 10 to 100 times more effective in trapping heat close to our atmosphere with the greenhouse
27,"as it pertains to coal mining et cetera and cancel millions of dollars in funding to the u.n. on its climate change but instead redirect that money on cleaning up, you know, climate change here in this country or"
28,three or four little ones like nicaragua or something like that what didn't -- but virtually every nation in the world agreed to phase out these greenhouse gas emissions and go to net zero emissions early in the second
