0,republicans. they believe there is a global warming. greg: you have to tease out belief on climate change. you can believe there is climate change or man-made cause climate change is
1,"is bad and then good and bad. like global warming. bob: oh, gosh! eric: global warming. but you notice liberals went from global warming when they realize it warms and cools. once it cooled it was climate change."
2,the primary electorate for the republicans. they believe there is a global warming. greg: you have to tease out belief on climate change.
3,"arrested outside the white house and they're vowing to continue to do it. why all the storm? because when oil is extracted that way, it produces about 10% to 15% more greenhouse gases,"
4,"is bad and then good and bad. like global warming. bob: oh, gosh! eric: global warming. but you notice liberals went from global warming when they realize it warms and cools. once it cooled it was climate"
5,"research. published in the highly regarded journal 'nature' global warming is caused by cosmic rays and the sun. it is involving 60 countries. i didn't know there were that many, and 8000 scientists could be the death foreman-made global warming"
6,new for conservatives. when it comes to fellow republican ron paul he has been saying the fed should be abolished for decades. shepard: today we find out where he stands on global warming. that's right. as governor perry kind of scoffed at global warming caused
7,"defend a position. you can't just be against the president. that is the part where. neil: so when john huntsman says global warming is real,"
8,"president obama handling of the debt debate was being coy, cute, too clever by half by not laying out his plan. climate activist and former vice president al gore calling some global warming"
9,galileo. you have to get over this. by the way there were a few e-mails from england. overwhelming the science. not a question. if people say there is no global warming they're full
10,"panic. the bedrock of science is skepticism. if you blindly accept -- eric: and ideology. that whole, the whole group, the anglican university in england is prove there is no -- bob: global warming? eric: yes."
11,it's adult stem cells that has created scientific discoveries these days. it's easy to fall into this trap that is created by the left. i think governor perry as it relates to global warming to
12,"reporters? this is the liberal litmus test. rick perry doesn't pass the liberal litmus test that is all she saying. earth to this reporter, she has to understand, when she talks about global warming she"
13,"reporters? this is the liberal litmus test. rick perry doesn't pass the liberal litmus test that is all she saying. earth to this reporter, she has to understand, when she talks about global warming she"
14,"all right. tell us what you think. twitter.com/fox and friends or write us, friends at foxnews.com. meet a civil servant doing his part, giving back his $800000 salary. it's amazing. believes in global warming and"
15,"carbon dioxide! i'm pumping it into the atmosphere, boy. thanks to global warming, the temperature will soon go through the roof and then we'll have an endless summer. why do you want an endless summer? so i can open my lady's money making venture, the trusty pool! who turned up the heat? sponge bob, what are you doing? just throwing another tire on the fire for global warming."
16,"may not play well enough with the conservatives in your party. that you've taken some stances that may not appeal to them. you recently tweeted this. you said to be clear, i believe in evolution and trust scientists on global warming,"
17,"juliet: the reason we're talking about this, when perry was making appearance, you had the mother holing, not holding the child, but behind the child, the words, this is the child here to ask perry about global warming. and evolution."
18,"scary. gretchen: he was angry. did you hear it? they had to bleep out a bunch of the speech that he gave. steve: he was talking dirty? al gore? peter: yeah, he was kind of getting heated. gretchen: they were speaking about global warming."
19,"greg: you know what bugs me? we're laughing at this but this is a gross idea that we are linking mental illness, which is a real problem to natural disasters hypothetically caused by climate change."
20,"your basement flooding. bill: i agree with you. i think we did a responsible job. yeah, i don't understand it. bill: you know how people are. no, but what's going on here is this. it's surreal to me. the left side of the aisle wants the global warming."
21,always agreed that i would leave at the end of 2004. bill: we invited both powell and cheney to appear on 'the factor' and they've always turned us down in the past but we hope they will reconsider. check two. in addition to causing hurricane irene global warming may be
22,greg: didn't he say the center of the earth was several million degrees? this guy does not know science. does not know -- kimberly: maybe he should travel there with stimulus money to the center of the early and stay there. bob: he used the wrong word about people who deny global warming.
23,greg: didn't he say the center of the earth was several million degrees? this guy does not know science. does not know -- kimberly: maybe he should travel there with stimulus money to the center of the early and stay there. bob: he used the wrong word about people who deny global warming.
24,"election season. take a look at what he said. he said when we take a position at that basically runs counter to what 98 of 100 climate scientists have said, the national economy of science has said what's causing climate change and"
25,in some cases found to be manipulating this information. perry dismisses the scientific data about carbon base pollution and link to global warming and climate change. romney has acknowledged some of the scientific data to
26,"mental illness. the sydney morning herald noticed one and five people report emotional injury, stress and despair after extreme weather they link to climate change. a lot of global warming science looks like this. hypothetical design to foster"
27,"the sydney morning herald noticed one and five people report emotional injury, stress and despair after extreme weather they link to climate change. a lot of global warming science looks like this. hypothetical design to foster"
28,"climate change. this is insulting with people are real problems, real mental illnesses. eric: insulting that al gore comes out with that. if you don't believe in global warming you're a racist? what? c'mon, al. he has clearly lost it."
29,"ms. garbo, we miss you. does perry not care about the global warming scare? yes, when it comes to climate change, the gop candidate is cautious about blame. on wednesday telling new hampshire voters, it is a bunch of hooey. fyi, that is slang for clams."
30,"i think we find ourselves on the wrong side of science and therefore in a losing position. when talking about global warming and climate change, it's hard to imagine him getting any traction there. i don't know if that's what the voters are concerned at all about."
31,"perry dismisses the scientific data about carbon base pollution and link to global warming and climate change. romney has acknowledged some of the scientific data to support it. only one of the differences that the two are absolutely certain to clash over. romney's front-runner status in jeopardy, and perry rising"
32,"al gore friday night? this is friday as the east coast is about to be pummeled by the hurricane. al gore says in essence, if you don't agree with me in global warming, climate change, you're a racist. greg: it's kind of sad. he is demonizing one of the"
