0,regulations of the fossil fuel industry. ebell argues they're an extension of power. he rejects the reams of data and evidence suggesting that man-made climate change is real. we believed that the so-called global warming
1,"then, global warming. trump has said it was a hoax and now he might be changing his mind. most signs are saying it is very real. this businessman says he's opening his checkbook to stop any plan to roll back progress on climate change."
2,and donald trump doesn't mention climate change or the environment on his campaign website. but he has proposed canceling the paris agreement to combat climate change and reduce greenhouse gas emissions. he also proposed stopping all
3,insurance that didn't have it before. we doubled our production of clean energy. became the world leader in fighting climate change.
4,"steve bannon, who's been accused of showcasing racist views on his breitbart news site, trump said it's very hard on bannon. 'i think he's having a hard time with it because it's not him.' and trump even moderated his stance on global warming, which"
5,"foundation has worked to provide life-saving medical care to millions, boosting clean water supplies, improving education for our children, rallying aggressive international action on climate change, cutting"
6,"to climate change the president elect once tweeted global warming is an expensive hoax now telling the times he believes some connective between humans and climate change, stressing clean air is vitally important. and really the list goes on and"
7,"cnn's athena jones has the latest. reporter: good morning, john and christine. president obama spent much of the press conference touting the achievements on everything from the economy to the iran nuclear deal and health care and climate change."
8,"live tweeting. what is biggest news out of it? two things. him retreating from some of the most extreme positions he had taken. by retreating, still not clear where he is but on climate change allowed for"
9,"he told the 'new york times' i want to move forward i don't want to move back, i don't want to hurt the clintons. she suffered in many ways. building the wall and suggesting climate change is"
10,"welcome back to 'the lead.' as the world tries to figure out just what comes next, one of the clearest policy differences between the current president and his successor, president-elect trump, has to do with combatting climate change."
11,dignity of americans and safety of americans is something that we'll never back away from. we have no intention of doing that now because there is setbacks. what is the greatest accomplishment in the obama years on climate change and
12,"and we need to rethink the way we engage in america's trade policy. we want to look at the weeds, only three chapters had to do with trade. the other things had to do with environmental implications, things donald trump doesn't even believe in climate change."
13,"be ready for tomorrow. nobody's having a conversation like this on the campaign trail, right? it's -- there's no gray area it's all black and white. i, well, yes, they're not talking about lots of things on the campaign trail. you haven't heard them really talk about climate change."
14,"states' interest to maintain the iran deal. susan rice, pleasure to have you on. thank you. next on 'gps,' a billionaire says he'll spend as much as it takes to battle back if president-elect trump decides to dismantle the progress that has been made on climate change."
15,"climate change denier. myron ebell is the director for the center for energy and environment part of a libertarian think tank that questions global warming alarmism, partly funded by some of the same industries such as coal being hurt by the"
16,"world, since he's repeatedly denied that climate change is man made. trump tweeted in 2012 that global warming was created by and for the chinese to make u.s. manufacturing not competitive. this week, a chinese official rejected that notion telling a"
17,"should make it much tougher than water boarding, and if you don't think it works, folks, you're wrong. reporter: when it comes to climate change, the president-elect once tweeted global warming is an expensive hoax now telling 'the times' he believes there's some"
18,"i would say whiplash inducing is the way some of us felt. take climate change. does he see a ling between human activity and global warming. 'well, i do see some link' donald trump said, which seemed to break with his rhetoric from the past several months and he"
19,"bannon. i think he's having a hard time with it because it is not him. and even moderated his stance on global warming which he called a hoax, saying i think there is some connectivity between humans and climate change. the president elect has no shortage of flames to put out."
20,"i think he's having a hard time with it, because it's not him. and trump even moderated his stance on global warming, which he once called a hoax, telling 'the times,' i think there is some connectivity between humans and climate change. with his inauguration getting closer, the president-elect has"
21,"secretary hat back on and let's talk about what this could mean, because the united states and china, as you know, the biggest emitters of greenhouse gases came to an agreement in the paris climate talks."
22,climate change denier. his action and contradictory words has climate change experts concerned. my next guest says he will counter trump with some of his billions if he tries to roll
23,"millions of climate change activism. he will spend whatever it takes to fight trump on climate change. well t welcome, tom. thank you for having me. tell me what you are most"
24,"between humans and climate change. that's a significant statement from the part of donald trump because during the campaign he seemed to ridicule climate change. it is, wolf, it is significant that he's joining"
25,"possibility -- said there's some connectivity between humans and climate change. very different from what he said, many tweet number of years ago about how climate change was a hoax and suggested that he was"
26,job in the area. their relationship with the epa is not the same as a college-educated ivy league kid who is panicky about climate change. the question with climate change is not the adherence to whether
27,"and then we start that discussion. so some of the specific things mr. trump backed off on, climate change, he now says well climate change is connected to manmade activity. he said, you know, the wall, the"
28,"up libel laws and climate change. remember, he said that climate change was a hoax perpetrated by the chinese. now, i want to read to you this quote from 'the new york times' saying, quote, i think there is"
29,"china to continue to commit to aggressive actions to reduce their greenhouse gas emissions, especially in light of perhaps pulling back by the united states under president-elect trump. and lonny, to you, because you were the public policy"
30,faith in donald trump. if trump can help them make them understand some of the reality oss of the world and the constraint of the government. if donald trump tells his followers that the climate
31,"alternatives a alternatives. susan rice, pressure to have you. next on gps, a billionaire says he will spend as much to battle back, if donald trump decides to dismantle the progress that's made on climate"
32,was also the fact he's tempered on hillary clinton. he's tempered on waterboarding. tempered on climate change. tempered on climate change. he said he was open minded. and remember just when he saw president obama he said 'i learned things about obamacare
33,"president-elect trump has made no bones about his belief, contrary in the vast majority of scientists that man-made climate change is not a legitimate phenomenon and now he is tapping one of the leading climate change deniers to head the"
34,made waves at a united nations climate change summit at morocco this week. many worrying the president-elect may pull the united states out of the paris agreement on climate change. isa soares is with us with the latest on that story.
35,"his hard-line stance on climate change. let me read one of his tweets on this. 'i think there is some connectivity between humans and climate change.' what do you think that means, david chalian? that was not the tone he was"
36,legacy is in danger. one of a long list of things we'll discuss ahead. and the republican congress not going along with him in so many things with a pen donald trump can reverse orders on climate
37,but we have one new high-level nomination to tell you about this morning. will there be more announcements this weekend? we have it all covered for you. so let's start with cnn's sara murray. good morning. whether it comes to climate
38,"the board. 175 countries signed the paris climate accords. the two biggest were the united states and china, who committed to reducing greenhouse gas emissions as the biggest emitters. but it also included the european union. it included countries like"
39,"there's scientific credible evidence across the board that greenhouse gas emissions are doing great damage to the earth. and i don't think it's related, poppy, to the issue of jobs. i think a lot of those constituents in ohio and pennsylvania, they're concerned"
40,"it's going to be a chaotic international situation and harm the earth. it's going to harm air pollution, man-made pollution has caused greenhouse gas emissions. that's established by science, not by politicians. it is widely accepted by all of the leading scientists"
41,"i really don't. it's just not something i feel very strongly about. as for climate change in march trump told the 'washington post' 'i am not a great believer in man-made climate change.' yesterday he said 'i think there is some connectivity, some"
42,"said he thinks there is some connectivity, was his words, between humans and climate change. that is very different from what he had said. he had this tweet many, many years -- not that many but a number of years ago about how climate change was a hoax."
43,"issue. well, do you think we should fight climate change or should we fight isis? either/or? that's a binary choice. one or the other. the way he sets it up, well, climate change is really just weather. we should fight isis. an interesting insight the way"
44,"professional protesters? do you buy that? no. these are people who haven't protested in their lives at all, college students, high school students. this is the voice of a new generation of americans saying we want to do things on climate"
45,"the overwhelming majority of science that climate change is real. donald trump believes the weather is changing, but it has nothing to do with anything humans are doing. so, trump is repeatedly expressed doubt in that science behind climate change. going so far as to call it a"
46,dollars in global warming payments to the united nations. billions and billions and billions. and use that money to rebuild
47,"this climate change skeptic running environmental policy in the transition. who is myron ebel, and what impact might he have on your air and your water."
