0,"corporate interests. americans for prosperity is the group that ginned up anti-stimulus rallies earlier this year. and also organized the hot air tour, a campaign against the whole idea of global warming."
1,so we can safely ste it. where it won't get into the atmosphere. exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. bause this technology could be used. to reduce greenhouse gas emissions significantly.
2,"mike barnicle, it's also, let's say for instance, cam and trade. cap and trade very important to those on the far left in america but if you look at polls that have been released lately, that is so insignificant. i know global warming is"
3,"absolutely. so, this is a very serious point that you're making. what's also amazing, which, you know, is so paradoxical, food growing and distribution does more climate change than"
4,we of course never doubted the couple's claim in the first place but the verification of that image today came as a complete shock to the photographed prairie dog's evil cousin. governor pawlenty credits the democrats with climate change
5,right now is that a number of oil companies that are members of the american petroleum institute who are represented by the american petroleum institute in washington claim to be in favor of the climate change legislation.
6,"and appealing sort of zealot. thank you very much for joining us. i appreciate it. thank you, rachel. coming up -- at least three members of congress received letters from civil rights organizations imploring them to vote against climate change legislation."
7,"you think global warming is a hoax? i do think it's a hoax. it's a hoax. i think it goes up and down. the idea this is some grave horrible -- no co2 emissions, greenhouse gases, none of it exists? of course it exists. the idea we're all going to die of it, it's utter nonsense. and the motivation is what? the motivation is power. it always is in government --  _"
8,"then you have our friends in the oil industry and the coal industry spending huge amounts of money making sure we don't deal with global warming and greenhouse gas emissions so what you are doing, rachel, is extremely important and unfortunately it happens far too rarely. that is you are exposing how"
9,"yes or no question. president obama is in mexico for the north american summit. yes, if it's august it must be the north american summit. it is a milestone by which we measure every summer. this year no different. on the docket this morning, everything from climate change"
10,"there is a worriness that barack obama, they had high expectations for him, and i think rightfully so, i think he earned these high expectations during the campaign, that he may not be fighting hard enough and holding firm enough on some key fronts. you mentioned health care, but there is also afghanistan and climate change, bush"
11,"inevitable when we finally elected a black president, but that's what -- where the problem lies. it lies in the weakness of the republican leadership as it is and in the strength of the crazy fringe that's in their media. let me disagree -- what about his point that people like dobbs and beck and rush have been pushing this story. maybe they believe it, but i'll say this, listen, chris, the republican party is not in bad shape. the republican party is getting in better shape -- because of this? it's not this. they're taking down health care. they got this global warming is"
12,"public option what? i want a job. why are you guys -- cap and trade, global warming. you know what, i don't know if there's global warming. i do know i can't afford to send my kid to a community college"
