0,"cut with nancy pelosi, of all people, a few years ago in which they are sitting on a couch and they are talking about global warming being a real and threatening phenomenon and how governments have to do something about it. bill: he believes in global warming."
1,because he's a grandfather and learned from mistakes? i think he can address it. sean: welfare reform? balanced budget? no. no. i you have this global warming
2,"husband and did things that were wrong and asked for bob's forgiveness. the more difficult question concerns his record in office, positions in the past on global warming that many"
3,"maple called contract with europe, outlining a promarket, proentrepreneur, innovative environmentalism. let me say first of all, this will probably get me in interesting arguments. i don't know whether global warming is occurring."
4,"campaign contributions. come on. you admit -- john: robert f. kennedy has a company that got a billion dollars loan. this gila trashes me and called me a corporate toady, he is using the system. it is possible global warming"
5,"campaign contributions. come on. you admit -- john: robert f. kennedy has a company that got a billion dollars loan. this gila trashes me and called me a corporate toady, he is using the system. it is possible global warming"
6,"campaign contributions. come on. you admit -- john: robert f. kennedy has a company that got a billion dollars loan. this gila trashes me and called me a corporate toady, he is using the system. it is possible global warming"
7,"doing this, you all passed over, he said i want people to know that republicans care about the environment, too and not all of us are flat earthers who don't believe in grand slam. >globalin global warming.>> thee"
8,"jon: well, you got the list there -- [laughter] public health, climate change and some other things ahead of jobs. don't all the polls say that people are most concerned about jobs in this country? they do. and i think the climate change argument's particularly"
9,"you are the one who is saying we need to pull -- not all but most of our troops out of afghanistan, sooner than anybody else on the stage, except ron paul. you have been tweaking the others candidates, saying you believe in science issues like global warming and evolution,"
10,someone who is a visionary enough to take us out of that. bill: did you see michele bachmann's ad. we played it yesterday where she says that she is the only real conservative in a race and points to newt sitting on a couch with nancy pelosi talking about global warming.
11,"england, there was a regional greenhouse gas initiative, and i would not sign it. other governors did. i did not believe in cap and trade. i do not believe putting in place a big carbon tax. my view is that the earth is"
12,you are the one who was saying that we need to pull not all but most of our troops out of afghanistan sooner than anybody else on that stage except for ron paul. you are the one who has been tweaking the other candidates saying that you believe in science issues like global warming and evolution.
13,you are the one who was saying that we need to pull not all but most of our troops out of afghanistan sooner than anybody else on that stage except for ron paul. you are the one who has been tweaking the other candidates saying that you believe in science issues like global warming and evolution.
14,"hampshire, for instance, new england, there was a regional greenhouse gas initiative, and i would not sign it. other governors did. i did not believe in cap and trade. i do not believe putting in place a big carbon tax. my view is that the earth is"
15,to deal with climate change. members of several countries are trying to hammer out a new agreement on global warming. heather: some critics of president obama's tax plan say look no further to california.
16,"and his position on health care and gingrich because of some of the stuff he has done on global warming and climate change and the personal stuff. and the -- therefore, the tea party evangelicals who are a"
17,"and his position on health care and gingrich because of some of the stuff he has done on global warming and climate change and the personal stuff. and the -- therefore, the tea party evangelicals who are a"
18,"change past supporting climate change legislation, it was a mistake for me to do a global warming ad directly pointing towards newt gingrich. that was one of the moments in which not only the life-long politician, but also mentioning"
19,"and his position on health care and gingrich because of some of the stuff he has done on global warming and climate change and the personal stuff. and the -- therefore, the tea party evangelicals who are a very large portion of the vote"
20,bill: he's an agnostic. he's pretty clear on that you're a global warming. this guy knows more than global warming. he's done environmental
21,you're a global warming. this guy knows more than global warming. he's done environmental studies. i think he's saying what a lot of voters on the right want to hear. bill: where else do you
22,"couch and they are talking about global warming being a real and threatening phenomenon and how governments have to do something about it. bill: he believes in global warming. i don't know to what extent. not so much anymore. bill: doesn't want it to intrude on the economy. no, no."
23,"didn't have. i talked to you about some specific issues recently on radio and positions you had taken over the years of that come up now. it was in the politico piece today. for example, the ads you did with nancy pelosi, global"
24,"didn't have. i talked to you about some specific issues recently on radio and positions you had taken over the years of that come up now. it was in the politico piece today. for example, the ads you did with nancy pelosi, global"
25,"gregg: members of congress may be having self-esteem issues the public is fed up. but is congress getting so down on itself it can't function at all. plus, the pope on climate"
26,"sir. he should have checked. i check the folks that work with me and have through the years. but the issue is, he changes his positions -- i mean, last week and years before, he was for cap and trade. he was for, you know, global"
27,"these charges basically may be a good applause line but it's not going to lead to make people think he's ready to be president. martha: we see these people move into the microscope when they get to the top spot, newt gingrich is going to be asked about global"
