0,"come 2018, one comparison that democrats and republicans are making is if the senate cannot pass a measure, it will be similar to 2009 when the house passed that carbon tax bill. the climate change bill."
1,"economy. and as you've just described, quite possibly economically beneficial? is any of our role symbolic or just we should be doing? both. first, we are the second largest producer of greenhouse gas"
2,"going back about 25. they have progressively moved toward more concrete responses, specific agreements to reduce greenhouse gases, which are causing global warming. that culminated in 1915 in a"
3,"developing countries to get off fossil fuels, stop putting greenhouse gases in the atmospre because climate change is going to effect the countries first around the equator, they're going to feel the impact of it. on the other side as i've said i"
4,"great to have you with us live from rome. despite not having officially met before, the pope and president trump had issues on policies like climate change and immigration."
5,"the next 100 days? you see democrats across the country increase egli excited about other political participation, whether that's voting or political action, the marches like the climate change"
6,"climate change is a hoax or whether this would help the environment at all in the world. he cares more about the political aspects -- job here in america. glenn, there is a poll that we had last month showing two out of three folks say immediate or some action is needed to address climate change."
7,"francis criticized. president trump said that was disgraceful to cast into doubt someone's will religion because policy. the pope wasn't talking specifically, but generally. and the other issue is climate change."
8,"tonight, former president barack obama receives the john f. kennedy profile in courage award. that's the america i know. undaunted by challenge, optimistic. with his legacy on health care and climate change being"
9,correspondents. and here with me on set and 'washington examiner' sarah westwood. let's talk about paris here. we're seeing reaction internationally on this. the u.n. secretary-general has tweeted climate change is
10,"willie, i remember when the paris accords were signed and your former football coach i think you said who was -- who was a foremost leader in championing regulations that combat climate change, said it"
11,"and this is a disaster in so many ways. you played a little clip of me saying that i don't want, in 50 years, for my grandchildren to say you knew climate change want"
12,reported with regards to the paris agreement. this news that the president of the united states may be changing his mind. kelly o. describing it as an evolution of his position on climate change.
13,president is wide open on this issue as he takes in the pros and consequence of that accord. if he does withdraw that would be a definitive statement by the president that he believes climate change is a
14,"economically. you'll get anybody, only to tin side. they're not democrats, they're going to win the democratic primaries? no, the people i'm talking about democrats, all of the people who were organizing the airport protest, climate change."
15,"pilots are engaging in an illegal work slow down. the violence association said that's not true. they want better contracts for the pilots. president obama back in the spotlight. this time in milan, italy talking climate change."
16,"the first glimpse of pope francis, they erupted in a big cheer, a notable moment. inside the vatican, the pope meeting with members of the u.s. delegation and gift exchange as well. yes, big differences, specifically on immigration, specifically on climate change."
17,"white house. as long as that's continuing to happen, it's impossible for them to move on to other issues. when the president was overseas in europe, you're reporting that president trump told multiple people that he plans to leave the paris agreement on climate change."
18,"change as he's having a working meal with the other g7 leaders. listening, they say, learning from some of the experiences and information of other leaders. one of the big questions here in sicily is the fate of the paris agreement. the climate change agreement"
19,"president obama's first term. it wasn't the health care bill initially. it was the climate change carbon tax bill, the one the senate never took up. that was actually really what prompted that summer in 2009, in"
20,"tennessee. i'm los angeles, and it's freezing. global warming is a total and very expensive hoax. again, white house press secretary sean spicer was asked tuesday about the president's current position on climate change. here's what he said. can you say whether or not the president believes that"
21,"meeting in paris at which the 197 countries, i think virtually every country in the world, made its own best effort, its commitment, to reduce its greenhouse gases. the commitment made by president obama and the united states was"
22,"the vclimate is warming. humans are contributing to it by their generation of greenhouse gases, largely, carbon dioxide. thank you so much for your thought this is morning and i hope the president is watching. william reilly, appreciate your"
23,perhaps the most political of the writings. and especially adds he continues to think what to do about the paris agreement that's the agreement 196 countries reached to reduce their independence -- or to reduce the amount of greenhouse gases they put into the air.
24,"he either relied on it speaks for itself which is one of his favorite lines or somewhere along the lines of i don't know. for example, when he was asked does the president believe in global warming or man meat global warming, i don't know."
25,"criticism from the right. especially social conservatives who said the bill still funds planned parenthood. conservatives who felt, climate"
26,"the clean act, and finally to put a limit on the greenhouse gas emissions in paris. and just as president kennedy did with the space program,"
27,"we're back with the 'hardball' roundtable. howard, tell me something i don't know. this is going to sound strak but it's true. this thing about global warming is about the arctic with the russians. the russians are in favor of global warming. they want it to melt because they want to drill and ship."
28,"presidency. food sustainability and climate change, of course. climate change as you said at the beginning was the most talked about issue. he warned against the threat of climate change and, of course, he said that he wanted the paris accord and paris agreement that"
29,"who has been very out spoken on issues of climate change, you recall when he visited the white house there standing next to former president obama talked about the need to address climate change head on, donald trump is someone who has called climate change a hoax in the"
30,"on climate change and i'm one of the republicans that signed on to the climate change caucus and the climate change resolution. i'm about developing solutions to a problem. where the president wants to take us, i would hope what he would offer in exchange for pulling out of the agreement is"
31,"sites in the top 100 of either greenhouse gas or toxic air emissions, were on both lists. of those 22, four, including rockport, are in southwest indiana. rockport is in the middle of a"
32,"the travel rewards credit card from bank of america. it's travel, better connected. welcome back. i'm stephanie ruhle. you're watching msnbc. we're talking climate. the way the u.s. tackles climate"
33,"serve better president trump than pope frais because in a way there's many things that po fncis i presume would like to talk to president trump about. migration, refugees, climate"
34,"are reducing greenhouse gas emissions. we're also going to create an opportunity to make sure that the economics and the jobs that come from a new climate economy are there, and if we pull away from this agreement, then we lose that opportunity."
35,dialogue wh north korea and criticized the u.s.eployment of an anti-ballistic missile defense system. also overseas. former president obama wrapping up a two-day trip to milan. he key-noted a summit on climate
36,"climate change have been move or mortgage liesed or just gone. for example, this is the old climate change page on the epa's website. and this is new page. this page is being updated. i bet."
37,"is voter suppression. because if 200000 people in wisconsin were not able to cast their ballot, that's more critical than reaching out to white working class voters. president trump signalling he might be wavering on climate"
38,differences or the common ground. so is the pope going to want to talk about the differences or -- and maybe perhaps exercise some kind of moral persuasion. and soft power to influence trump's policies on climate
39,"china and the u.s. to reduce greenhouse gas emissions. now if the u.s. pulls out, the question is what will china do? what will a country like india do, which is invested so heavily in solar? will it go back to coal if the"
40,"what was not discussed was climate change. another issue they really differ in views. the pope is a staunch supporter of the view by the wide spread scientific community that think that climate change is, of course, caused by human"
41,france's philosophy of world events. it would be interesting to see where they found common ground. did they find common ground on the persecution of christians in thmiddle east? did they find common ground are on human trafficking? did they talk about climate
42,"dramatically perhaps than any other. that's president barack obama delivering a message of hope this morning. a sneak peek, perhaps, on his post presidential priorities. this rare appearance on the international stage in milan, italy, where he delivered a keynote address on climate"
