0,international climate change. basically countries would be named and shamed if they do not meet their commitments to reduce greenhouse gases.
1,climate change. since they don't want to talk about global warming they can talk about climate change. the climate is different every day. excellent point. is this now an argument for global warming? it is the climate change.
2,"there is no consensus about global warming related to greenhouse gases. well, i guess if we're just going to be naming and shaming"
3,"hey, steve. hey, brian. good to see you guys. a lot happening. in the middle east, here and president also fascinating, he thought this was a great time to bring up global warming."
4,do you run in a conservative state after what's happening in washington? her story is she had her biggest wins running as a moderate to conservative democrat. being a tax cutter. she's now basically going after brown on the global warming
5,"prices. reporter: why should you care what californians pay for a gallon of gas? the administration is drafting rules to require all states to reduce pollution. not just at the smoke stack but the tail pipe as well, squeezing more carbon from everyone's diet to reduce global warming."
6,"erie. he workers add carbon and chlorine to the system, and the latest tests show the water supply is safe to drink. julia has more of this. so many concerns climate change"
7,he we are letting this happen meaning congress. fdr tried to take over the supreme court. them they will take all the line you give they them. in r for climate change is no
8,"issue, a one-two punch that could hand the senate majority to republicans in big numbers. house republicans are already suing the president for exceeding his authority and abusing his executive power. the climate change orders will"
9,thinks of us? what does he hope to accomplish with this? that's what i don't understand. they're laughing at us. russia's not scared. china's not scared. i can't even name anyone who is. now we're supposed to expect them to toe the climate change
10,"earnest said that includes military mite but also diplomatic initiative. while there's been a lot of hype about the potential for military action, it's not clear from the white house that the president is going to move forward with military action in syria. meanwhile, on the climate change"
11,"to affect the global warming we're concerned about. epa's own cost benefit analyses don't show any benefit. they admit would have no effect. correct. if we're serious about dealing with climate change, we need to reduce per capita emission of"
12,"system. and they want something much more definitive. and on top of that, they're already irked that he has done so little. look, he had a chance in 2009 when the house passed cap and trade legislation. the senate didn't even take it up. the president has staked so much of his legacy on climate change."
13,"what's hotter, global warming or global terror? there is one-degree centigrade over a certain amount of time. it's causing global warming. you're absolutely right."
14,"what's hotter, global warming or global terror? there is one-degree centigrade over a certain amount of time. it's causing global warming. you're absolutely right."
15,"about. that's the problem. he is putting global warming as a more important issue than global terror which is idiotic. a terror can kill you now and global warming, we have feef00 years before that -- 500 years before that happens."
16,"about. that's the problem. he is putting global warming as a more important issue than global terror which is idiotic. a terror can kill you now and global warming, we have feef00 years before that -- 500 years before that happens."
17,"long period of global cooling. there's a pause. at least a one decade cause. they're not going to take away my burger, are they? no, no way. why chase a problem that doesn't exist. what's funny about this, global"
18,"nephew from drowning, then he admits he made it all up. how did he actually hurt himself? martha: president obama going around congress again and again. why critics say enough is enough. he's done this with global"
19,"pure energy independence which is fracking and pipelines and nukes so we don't rely on these psychopaths anymore. the fact is this is realigning priorities. there's no downside to strength. we've mistakenly applied it all in mentality, the global"
20,"pure energy independence which is fracking and pipelines and nukes so we don't rely on these psychopaths anymore. the fact is this is realigning priorities. there's no downside to strength. we've mistakenly applied it all in mentality, the global"
21,". . is obama getting ready to bypass congress again? this time it's climate change. the obama administration working on brokering a climate change agreement with other nations,"
22,"reforments. the u.s. has to be named and shamed into doing greenhouse gas emissions, what would be the impact on u.s. jobs and the economy? i think it would cause some"
23,"he's chosen to focus at this moment on climate change it appears. i don't think he's just focusing on climate change. i do think that the president is in a position as every world's leader is, to not be able to"
24,"golden state will soon tack on another tax to enforce its landmark greenhouse gas emissions law. here's more. it's terrible. the economy the way it is right now with jobs and everything,"
25,president obama about to go to it alone on climate change. it says the administration is working on a proposal to forge a sweeping international climate change agreement telling other nations to cut their carbon pollutions all without rational approval. so what does this mean?
26,dysfunction in congress. nothing is going to happen unless you work with the senate and congress to actually implement some real climate change legislation. reporter: president obama has repeatedly identified climate change as a top priority. here's what he said as he unveiled his climate action plan
27,"power, i think it almost leads us to a constitutional crisis of sorts. it's one thing after another. you know, he says he has no choice but to act. he says he has a pen and a phone and he is going to act. that doesn't sound like our republic. we have checks and balances. he has done this with global"
28,greenhouse gas emissions in the state that are emitted mostly through transportation through oil and gas. reporter: california banks a billion dollars by taxing carb carbon. they have promised to use the revenue to clean the air.
29,"probably 40% of the greenhouse gas emissions in the state that are emitted through -- mostly through transportation, through oil and gas use. reporter: california already banks a billion dollars by taxing carbons. officials had promised to use"
30,talking with impeaching president bush. you have a president who is totally out of control. he cannot get a carbon tax through the congress.
31,i think they do. where is this confusion coming from? it's the trickle-down theory. it comes from the top. there's a confusion in priorities. right now we have an administration that believes we should go to the u.n. to name and shame countries over climate
32,i think they do. where is this confusion coming from? it's the trickle-down theory. it comes from the top. there's a confusion in priorities. right now we have an administration that believes we should go to the u.n. to name and shame countries over climate
33,"might cut a deal with the united nations, avoid a senate vote on these climate change moves. today, josh earnest tried to downplay that. said, look, if congress is not going to act on climate change, the president is going to have to look at other avenues to move forward on this."
34,"bypass congress again? this time it's climate change. the obama administration working on brokering a climate change agreement with other nations, but without radification from congress. and that's not the only problem. the president's plan is based on the honor system. and senator rand paul joins us. nice to see you, sir."
35,won't be ignored and then you do a cap on all of that. and the chinese aren't doing anything about global warming. i'm not going to give up my
36,"will voluntarily under this thesis the united states would voluntarily crack down further on industry here to comply with new, increase global warming standards, and then through a"
37,"report you noted the 'new york times' saying the president might cut a deal with the united nations, avoid a senate vote on these climate change moves. today, josh earnest tried to downplay that. said, look, if congress is not going to act on climate change, the president is going to have to look at other avenues to move"
38,"we've got a lot of water that needs to be cleaned up. third, we really need to deal with climate change, which is a global problem. but we have to start here at home by reducing the carbon pollution responsible for climate change. but you confused a lot of things there. you talk about pollution and"
39,"together. carbon pollution yuck. am i unfair in saying they're just confused? i think it's fair to say a lot of people assume that when we talk about climate change, we're talking about traditional pollution. i think it's also fair to say that nothing that the epa has put on the table for climate change will actually do anything"
40,over global warming. and ufd think that christie would sort of make good with some of these cone serve actives by embracing somebody like astorino with the presidential premiers in mind.
41,"second, it's wrong. the journal of science said the 17-year pause in global warming will last another decade, a natural fluctuation in global climate creates 30-year warming and cooling periods."
42,those could rise so we could look at 50 cents even a dollar a gallon. supporters claim it won't cost that much and will help the environment in the long run. we will now tackle probably 40% of the greenhouse gas emissions in the state that are
