0,"the main driver for all this is the greenhouse-gas emissions we're producing. we're still too reliant on fossil fuels like coal, and globally, levels of carbon dioxide are at a record high. we've got to reduce our emissions of greenhouse gases,"
1,"if you want to find out more about climate change and the latest predictions about global temperatures, just go to our website bbc.com/news or download the bbc news app. for the first time, global warming"
2,"now we will stay with fashion. but the environmental cost of past fashion. that's cheap, disposable clothing. in the uk, a parliamentary committee report has been released today - and its estimated that clothing production produces as many greenhouse gases as international"
3,"producers to be charged a penny for every new item of clothes they make, to help improve collection and recycling rates. that's the view of mps, who say fast fashion - where clothes are made cheaply and quickly in response to trends - is a major contributor to greenhouse gases,"
4,uk met office? what they are doing is predictions setting up models with everything going on right now and are running it forward to see how the greenhouse gas forcing an
5,"by youth strike for climate. it coincides with similar action in sweden, belgium, germany and australia. we need to help with global warming"
6,"is the greenhouse-gas emissions we're producing. we're still too reliant on fossil fuels like coal, and globally, levels of carbon dioxide are at a record high. we've got to reduce our emissions of greenhouse gases, we've got to reduce concentrations,"
7,"were the hottest on record. this blue area is their forecast for the next five years. it suggests that the warming trend will continue, with a small chance that temperatures could temporarily exceed 1.5 degrees. the main driver for all this is the greenhouse gas"
8,"were the hottest on record. this blue area is their forecast for the next five years. it suggests that the warming trend will continue, with a small chance that temperatures could temporarily exceed 1.5 degrees. the main driver for all this is the greenhouse gas"
9,"feels britain's loss but it will put europe first. jenny hill, bbc news, berlin. children across the uk are preparing to take part in protests tomorrow, calling for tougher measures to deal with global warming."
10,"is the greenhouse-gas emissions we're producing. we're still too reliant on fossil fuels like coal, and globally levels of carbon dioxide are at a record high. we've got to reduce our emissions of greenhouse gases, we've got to reduce concentrations, because if we don't, we are looking at really big"
11,decades of data to help combat climate change.
12,decades of data to help combat climate change.
13,the colorado hermit who's produced decades of data to help combat climate change.
14,"it the world's biggest emitter of greenhouse gases. i've been speaking tojen leung who is climate programme director of wildaid. she says eating less meat will help the envirnoment. most people consider greenhouse gas emissions and think about transport, cars and planes and that counts for 15% but meat production accounts for 15-20% of emissions,"
15,the discussion after being inspired by schoolchildren who went on strike over climate change.
16,"also says much more must also be done on existing homes to prepare for the effects of climate change. our environment analyst roger harrabin reports. cars, planes and industry normally get the blame for greenhouse gases, but 14% of the uk's emissions come"
17,"will work on the cut and thrust of politics. the uk's biggest power station is the first to reverse climate change,"
18,across the uk will be walking out of school tomorrow to demand that politicians take stronger action on climate change.
19,"still to come, the big freeze - why the search for the world's oldest ice could transform our understanding of climate change."
20,"of women in national politics - during president trump's state of the union address. the parents of molly russell - who took her own life in 2017 - have been unsuccessful in their attempts to access her social media data, which they believe could help them to understand her suicide. there's a warning on global warming,"
21,school's out! thousands of pupils go on strike in protest against government thousands of pupils go on strike in protest against climate change.
22,uk government advisers say he greenhouse gases from people's homes are going up when they should be going down. the committee on climate change says all homes in future will have to virtually eliminate emissions from their heating and it wants the government to make
23,"the little melomy, what you really need to know is that it is extinct. it is the first species to become extinct because of climate change,"
24,choirboys when he was archbishop of melbourne. and. the old man and the snow - the colorado hermit who's produced decades of data to help combat climate change
25,who fled to syria to join the islamic state group. pupils are walking out of their classrooms to demand more action on climate change. sport now.
26,"they? and also this story about head teachers supporting pupils' strike. tell us a bit about this, the head teachers' union applauding a planned strike over climate change. yes,"
27,"scientists are warning that global warming may be about to hit a tipping point - a level of temperature rise that could bring rapid and far-reaching changes for our planet. they say without immediate and drastic cuts in greenhouse gas emissions, the world faces unprecedented extremes of weather,"
28,"the latest headlines: scientists are warning that global warming may be about to hit a tipping point - a level of temperature rise that could bring rapid and far-reaching changes for our planet. they say without immediate and drastic cuts in greenhouse gas emissions, the world faces unprecedented extremes of weather,"
29,"gas hobs and boilers could be banned from new homes within six years to meet carbon emissions targets. the committee on climate change, which advises the government, says much more must also be done on existing homes, such as draught proofing and external shading to prepare for the effects of climate change."
30,"the house of commons has been debating climate change for the first time in two years. only a handful of mps actually attended the debate, which was led by layla moran, a liberal democrat, who secured the discussion after being inspired by schoolchildren who went on strike over climate change last month."
31,i will be back with more on those stories at 5.30. thousands of children across the uk have been on strike from school today - joining worldwide protests against climate change.
32,"worldwide, as well as contamination by chemical pollutants of all kinds in industry and so on. thirdly, we have biological factors like introducing new species and pathogens, and fourthly, climate change."
33,"and our food production practices that have been driving these declines. there are three key things that this study highlights as threats to our planet's insect diversity - climate change, invasive species,"
34,"production is due to end there by the end of 2021, costing 3500 jobs. and the international edition of the new york times has more on the impact of climate change"
35,the first in the world to reverse climate change on a tiny scale - in a process known as 'carbon negative'. drax burns seven million tons of wood chips each year to drive generators to make electricity. the new technology captures one ton a day of emissions and the company says it could help tackle climate change.
36,"climate action. when do we want it? now! in solidarity with greta, holly has been missing an hour of class every friday morning. what do we want? climate action. when do we want it? now! i care about climate change because it's my future and it's pretty bleak if we don't do anything about climate change."
37,address what is becoming an increasingly serious issue across the arctic. we need to paint a solution in the era of climate change. there is nothing that springs to mind? tackling climate
38,"david cameron urged the three conservative defectors to stay in the party hours before they quit, according to the times. the paper also reports on new recommendations from the government's climate change"
39,"and other senior royals from london, in the event of riots triggered by a no-deal brexit. the mail on sunday claims the tory peer and head of the climate change committee,"
40,effort - can result in more weight loss than a work-out with moderate intensity throughout. schoolchildren across the country have walked out of their classrooms today to demand more action on climate change.
41,"which is a single payerform of health care, in addition to that, she will be very aggressive on the environment as well, favouring the united states re-entering the paris pact on climate change."
42,"of fatalities could increase. the fire is now under control. gas hobs and boilers could be banned from new homes within six years to meet carbon emissions targets. the committee on climate change, which advises the government, says much more must also be done on existing homes, such as draught proofing and external shading to prepare for the effects of climate change."
43,"scientists have warned that global warming may be about to hit a tipping point, a level of temperature rise that could bring rapid and far-reaching changes for our planet. they say that without immediate and drastic cuts in greenhouse gas emissions, the world faces unprecedented extremes of weather, including floods, drought and wildfires. president trump says he expects"
44,"scientists have warned that global warming may be about to hit a tipping point, a level of temperature rise that could bring rapid and far-reaching changes for our planet. they say that, without immediate and drastic cuts in greenhouse gas emissions, the world faces unprecedented extremes of weather, including floods, drought and wildfires. president trump says he expects"
45,"even that burden you leave to us children. and on the bbc this morning, one young protestor here was putting the government on the spot. what action will you be taking to reassure our generation about climate change?"
46,"chanting in ullapool. . marching in brighton. a real sense of urgency in cardiff and, in manchester, there was music. # born to love in everyone. before nine-year-old lilia had her say. i'm worried about climate change"
47,"and they pose a risk to human beings and property, and the reaction within a community of a polar bear coming into your skill, is you pretend to shoot the polar bear. in the light of climate change to"
48,the sunday telegraph has more on the ongoing story concerning sir philip green. a head teachers union has applauded a planned strike by school pupils who will walk out of lessons on friday over climate change.
49,business report after newsday. australia officially declared a great barrier reef rodent extinct on tuesday. the bramble cay melomys is believed to be the first mammal to have been killed off by human-induced climate change.
50,"the focus onto green energy during a debate in the house of commons on moving to net zero carbon emissions. for the first time in two years, the house of commons has this afternoon been debating climate change."
51,"this vast, frozen continent is key to understanding global warming. antarctica holds many secrets from the past, which, if unearthed, could help us understand climate change and better predict the planet's future."
52,"for all manner of everyday tasks, to do her homework, brush her teeth, and even paint pictures. we will talk to her later. and do you have a child who is walking out of class today to protest against climate change?"
53,"could be missing classes, and that the schools for climate action protests will be disruptive. james waterhouse - a reporter with the victoria derbyshire programme -has been to fort william where one young teenager regularly takes part in demonstrations. i care about climate change"
54,"and ireland earlier this week. the government has said today's protests are a waste of lesson time and increasing teachers' workload, but the threat of school disciplinary action pales in significance to the danger these youngsters think the planet is under from climate change."
55,should she be allowed to return to the uk? shamima begum's family says yes. mi6 warns ex-members of the islamic state group still pose a threat. chanting: this is what democracy looks like! making their voices heard - schoolchildren across the country protest over climate change.
56,tremendous amount on would be sending the military. if we had a war we would not meet needs of the military because we would have a wall i'm going to be signing national emergency. pupils walk out of their classrooms to demand more action on climate change.
57,climate change crisis. 0rganisers of the youth strike for climate campaign say demonstrations are being held in 60 british towns and cities against what they see as government inaction on global warming. we're nowjoined by 13-year-old environmental campaigner george and his mum ali.
58,"this vast frozen continent is key to understanding global warming. antarctica holds many secrets from the past which, if unearthed, could help us understand climate change and better predict the planet's future. researchers from norway are the latest to join the international race to find"
59,their classrooms to take part in protests about climate change. 0rganisers of the youth strike for climate campaign say demonstrations are being held in sixty british towns and cities against what they see as government inaction on global warming. but downing street say the strikes
60,"rhetoric, his talk of a crisis and the threat these people pose, how simple he makes a wall sound as a solution, but it is clear there is a complex game of cat and mouse being played here. schools out! thousands of pupils strike in protest over climate change."
61,british government is one of the few that has enshrined in law that it willaim to will aim to reduce carbon emissions. the british government is one of the few but these are not sufficient commitments. if the uk and other countries that signed up to the paris climate change agreements meet
62,"world not pa rt states is the only country in the world not part of the paris agreement and working towards an international effort to address this and secondly, i'm threatened because i know that what he is trying to do is to deny the facts on the ground. i know that climate change threatens"
63,"in terms of what's happening in the united states, as i said, it was a sudden warming over the arctic couple of weeks ago that weakened the jet streams and caused the cold search that we are seeing in the last couple of days. and in terms of human induced climate change, if we"
64,the paris agreement targets on climate change - and in some cases the situation has got worse not better. the new research from the university of edinburgh helps explain why democrats launched here in the us launched their ambitious green new deal to fight global warming. there is little chance
65,"declare a national emergency to access funds for his wall. the home secretary says he will do everything in his power to prevent the return of shamima begum, the british teenager who fled to syria to join the islamic state group. pupils are walking out of their classrooms to demand more action on climate change."
66,now for a rat it's kind of cute - it's called the bramble cay melomy - you used to be able to find it on a tiny island between papua new guinea and australia. but no longer. it hasn't been seen for 10 years. and it's just been declared as the first mammal to go extinct because of human-induced climate change.
67,"that could have hurt him, but you have the sudden, no, i'm going to deliver what i promised. i think that the democratic leadership, nancy pelosi for example, was very smart in pointing out that if you play this game for you to declare a national emergency, what happens when there is a president who says it is about climate change?"
68,"a new report by the un has found that the animals and plants vital for feeding the world are disappearing by the day. they found that nearly 1000 wild food species are decreasing in abundance, about a quarter of livestock breeds are at risk of extinction, and a third of the world's fish stocks are overfished. scientists say that climate change,"
69,"global warming. antarctica holds many secrets from the past which, if unearthed, could help us understand climate change and better predict the planet's future. researchers from norway arejoining the planet's future. researchers from norway are joining the the planet's future. researchers from norway arejoining the race the planet's future. researchers from norway are joining the race to"
70,relationship between the natural concentration of greenhouse gases to understand change in climate. we need to understand those natures. the mission involves scanning the
71,"insulating homes a priority. roger harrabin reports. cars, planes and industry normally get the blame for greenhouse gases. at 14% of the uk's emissions come"
72,amid growing concern about climate change. 0rganisers of the youth strike for climate campaign say demonstrations are being held across british towns and cities against what they see as government inaction on global warming. this morning 13-year-old environmental campaigner george joined charlie and naga on bbc breakfast to explain why he is taking action and put his questions
73,"time, and really make major investments. some governments are achieving things. the uk, it was announced cut its greenhouse gases again by 2.7% in 2017, but others"
74,"roger harrabin reports. it's cars, planes and industry that normally get the blame for greenhouse gases, but 14% of uk emissions come from our homes, mostly from gas boilers."
75,"roger harrabin reports. it's cars, planes and industry that normally get the blame for greenhouse gases, but 14% of uk emissions come from our homes, mostly from gas boilers."
76,waste from the clothes trade. the industry produces as many greenhouse gases as all the world's aircraft. it also creates many much-needed jobs. but young people because my
77,"that the challenges of brexit as a drop in the ocean compared to the climate emergency on our planet. aquaculture is a large producer of greenhouse gases, and farmers are going"
78,are polluted with waste from the clothing industry. the fashion trade produces as many greenhouse gases as all the world's aircraft. young people's habits of buying cheap clothes that don't last
79,"environment analyst roger harrabin sends this report. cars, planes and industry normally get the blame for greenhouse gases, but 14% of the uk's emissions come from our homes. mostly from gas boilers."
80,"the fashion trade produces as many greenhouse gases as all the world's aircraft. young people's habits of buying cheap clothes and throwing them away is a trend that must end, mps say."
81,"that's the view of britain's mps, who say 'fast fashion' is a major contributor to greenhouse gases, water pollution, air pollution and over-use of water. jane foley from rabobank joins me now."
82,"annual recycling scheme. that's the view of britain's mps, who say 'fast fashion' is a major contributor to greenhouse gases, water pollution, air pollution and over-use of water. dilys williams, director,"
83,"between the greenhouse gases. to understand the scenario in the change of the climate, we need to understand the natural variations. their mission involves scanning the surface of antarctica for a suitable"
84,"industry emits more greenhouse gases than international shipping and aviation combined. that is extraordinary. britons are sending a third of clothing to landfill that would otherwise generate £140 million or local authorities,"
85,them privately they are all worried about what appears to be an inexorable upwards trend. this year is predicted to have record levels of greenhouse gases because the forests are soaking up less c02 and
86,won't allow or lie down and allow governments to trap on the security of our futures. how would you implement that? would be an immediate cut to our emissions of greenhouse gases. the point i was
87,"this morning. if you could put it in context for our viewers, to what extent is the fast fashion we are talking about contributing to pollution and greenhouse gases etc? it is becoming even more a massive"
88,"to greenhouse gases, pollution and overuse of water. here's our environment analyst roger harrabin. sifting the residue of fast fashion, millions of clothes, many of them barely one, some garments at this sorting centre in kent will be sent"
89,"in response to trends is a major contributor to greenhouse gases, pollution and over-use of water. here's our environment analyst roger harrabin. sifting the residue of fast fashion, millions of clothes, many of them barely worn."
90,"world. in asia, many rivers are polluted with waste from the call street. the industry produces as many greenhouse gases as all the world's aircraft. it also creates many much-needed jobs. young people's habit of buying cheap"
91,"emissions we're producing. we're still too reliant on fossil fuels like coal, and globally, levels of carbon dioxide are at a record high. we've got to reduce our emissions of greenhouse gases, we've got to reduce concentrations, because if we don't,"
92,"in the uk. the impacts of fast fashion stretch round the world. in east asia, many rivers are polluted with waste from the clothing industry. the fashion trade produces as many greenhouse gases as all the world's aircraft. young people's"
