0,"global warming. okay. reporter: you have said that global warming is one of the most serious, if not the most serious environmental issue we have. what do you, ted turner, say to skeptics about global warming?"
1,he was fined $300000 for ethics violations. newt supports amnesty for illegal immigrants and teemed with nancy pelosi and al gore on global warming.
2,he was fined $300000 for ethics violations. newt supports amnesty for illegal immigrants and teemed with nancy pelosi and al gore on global warming.
3,distraction whether it's tar sands or mountaintop removal and all of these things destroy our water and they tie very nicely into this idea that climate change is real. and water happens to be one of the victims of climate change
4,"on these efforts. reporter: okay, so the key here is 2020 and many island nations, for example, many scientists say that's too late. the effects of climate change"
5,"newt gingrich was pressed by the panelists on his more moderate stances, supporting a health care mandate and also appearing with nancy pelosi in a television commercial on climate change."
6,"republicans romney gets called a rino for being on both sides of the abortion issue, the health care issue in massachusetts. gingrich has been on both sides of the climate change, he"
7,"reporter: gingrich accused her of using her office to damage his candidacy. we don't always see eye to eye, do we, neat? reporter: a sign the two former speakers aren't at chummy as battles climate change in"
8,"we don't always see eye to eye, do we? no, but we do agree our country must take action to address climate change. do you still believe in the, you know, the inconvenient truth as outlined by global climate"
9,"it is from the romney campaign and it is attacking newt gingrich. at the top, it says with allies like this, who needs the left? and it shows that infamous ad of newt gingrich and nancy pelosi sitting on the couch together talking about climate change."
10,"the house should act to repudiate comments accusing her of using her office to damage his candidacy. we don't always see eye to eye, do we, newt? no. reporter: it's a sign they aren't as chummy as their days battling climate change in this"
11,don't rule anything out as we go forward. one of your catch phrases is that you are the consistent conservative in the race. i want you to listen -- this is jon huntsman on abc back in august saying that you think many republicans have it wrong when it comes to climate change.
12,working. newt has a ton of baggage. he was fined $300000 for ethics violations newt supports amnesty and teams with al gore on global
13,"obama care. of all the candidates in the race, i'm the one that's actually going to get rid of it as president of the united states and the same thing with the global warming initiatives. both newt gingrich and mitt romney also supported the global warming initiatives. that's not something that the"
14,"i'm the biggest fighter against obama care. of all the candidates in the race, i'm the one that's actually going to get rid of it as president of the united states, and the same thing with the global warming initiatives. both newt gingrich and mitt romney also supported the global warming initiatives. that's not something that the"
15,"kpat climate change. we don't always see eye to high shlgs do we, newt? no, but we do agree our country must take action to address climate change. do you still believe in the inconvenient truth as youtd lou"
16,"damage there, even took out the land mass, some of the island doesn't exist anymore. why was it such a crazy year? do you know? there's no way to know. it's not a random event. the earth is getting more violent. with the warmth of the global"
17,"the gingrich campaign on the defensive now. as you know, polls are showing his support is slipping nationally. attack ads are coming from all sides. here's a little bit of one. we do agree our country must take action to address climate"
18,"what do you, ted turner, say to skeptics about global warming? well, all you do is show them the evidence and read what the scientific reports say."
19,"not a dozen chances like he's had in this primary. they want an outsider. newt is the consummate insider. he's partisan, but this is someone who did tv ads to combat global warming with nancy pelosi."
20,"violations. newt supports amnesty for illegal immigrants and teemed with nancy pelosi and al gore on global warming. i suppose, kellyanne, the obvious question when you see that, yes, it's negative. yes, it's brutal. yes, it's, as i said,"
