0,"the same page when it comes to global warming, which was the underlying premise of these accords. if you read in the beginning of the accord documents, it's about their mutual recognition of everybody except syria and us that global warming, greenhouse"
1,"does president trump still believe climate change is a hoax? what president trump believes is he was elected to grow the economy. with all due respect, you are not answering the question. does the president still believe that climate change and global"
2,"in fact, his twitter feed gives a clear window into where he stands on the issue. there's this in january 2015. it is record cold all over the country and world. we need global warming. this in february 2014. it's not climate change. it's global warming."
3,"september, 2015. do you believe that the temperature of the earth is increasing and what would you do if you do believe that, vis-a-vis global climate change. first of all, i'm not a believer in global warming, in man-made global warming."
4,warming to climate change. here's where he calls it a hoax. this was in 2014. he says massive record setting snowstorm and freezing temperatures in u.s. smart that global warming hoaxsters changed the name to climate change.
5,modern era. this is absurd. do they know? do you get the sense that you are communicating with the president or is it a stone wall tactic? does the president believe in climate change or global
6,"floods occurring now with frequency. i mean, you know these things and, you know, most of the scientists of the world in peer reviewed studies have all documented the human input through greenhouse gases to the"
7,"other countries around the world are going to be looking at what the chinese do when it comes to sticking to this agreement. how far are they willing to go to fight climate change? other countries will be following china's example because china, as the biggest greenhouse gas emitter, biggest"
8,"donald thinks climate change is a hoax, perpetrated by the -- i did not say that. reporter: look at president trump's twitter feed to see that he did say that in 2012. the concept of global warming"
9,in the trump preclaimed climate change is hoax but he shifted his rhetoric on thursday. as someone who cares deeply about the environment which i do. insisting his decision was driven by economic factors rather than his view of global warming.
10,around the climate question. does president trump still believe climate change is a hoax? reporter: what president trump believes is he was elected to grow the u.s. economy and provide great job opportunities. does the president still believe global warming is a
11,"global warming. i think the sign tigss are having a lot of fun. it's a money making industry, okay? it's a hoax, a lot of it. he tweeted about skeptics and climate change."
12,temperature from rising by more than 2 celsius. it was largely symbolic. if we can control the temperature of the world we may not be in this situation. nations got to set their own goals. under president obama the u.s. pledged to lower greenhouse gas
13,"or $0 copay. now for our 'what in the world' segment. you hear a lot about the enormous threats coming from terrorism, global warming and"
14,manufacturing non competitive. scores of tweets on the topic. this in january of 2015. record cold all over the country and world. where the hell is global warming.
15,president has said about climate change in the past and we'll talk about it. i am not a believer in global
16,"90% of democrats think climate change is real. republicans think it's real, 54%. should we stay or go when it comes to the paris climate change deal?"
17,"he said so repeatedly. the paris climate deal, i believe so much in the environment -- people are shocked. we will cancel this deal so our committees can compete. including all global warming"
18,"and everybody is treated equally and i'm focused like a laser to make sure we do that. all right. thank you so much for coming out. my pleasure. global warming, where does"
19,"workers. they don't put america first. i do. and i always will. reporter: the head of the epa took jabs as what he described as climate exaggerators, the words used by global warming"
20,"paris agreement and taking aggressive action on climate change. the backlash growing, even as white house officials still refuse to say whether the president views climate change as real."
21,"global climate change. i'm not a believer in global warming, i'm not a believer in manmade global warming. he said this about president obama in 2016. he said global warming is our biggest problem. we have some big problems. we may have a global warming problem but it will be of the"
22,"cnn. coming up, steve bannon front and center during the president's announcement of climate change, ivanka trump and jared kushner at home. plus does the president believe in climate change?"
23,accord. i was i elected to represent the citizens of pittsburgh. not paris. and al gore is speaking out. we're going to solve the climate crisis.
24,"those years of tweets and statements from the president that climate change is a hoax and so on. jake, nowhere is it mentioned in these talking points that climate change is not happening. so the white house, by official, appears to be acknowledging that climate change is happening,"
25,states. i think we need to focus on the united states first and foremost in making us great again. reporter: do you believe climate change is a real thing? no. not really. i am not a climate change
26,states. i think that we need to focus on the united states and first and foremost making us great again. reporter: do you believe climate change is a real thing? no. not really. i am not a climate change
27,"found on the snoeps website, the debunking website that checks if myths are true. five times they've published tweets from donald trump, beginning with the one in 2012, where he said, and i quote, the concept of global warming was"
28,"do you believe that the temperature of the earth is increasing? what would you do if do you believe that? well, first of all, i'm not a believer in global warmer. i'm not a believer in man made global warming."
29,were taking it too far and the rhetoric was getting higher and higher and ihigher and threatening members of congress to the point they were worried about their family. and the political system has become high-stakes everything. the global warming that's going
30,"well, yeah, i think it was reckless, i think it was indefensible and undermines america's standing in the world and threatens the ability of humanity to solve the climate crisis."
31,"take control. ask your doctor about nonprescription ibgard. last week, when president trump decided to withdraw from the paris climate change"
32,"manufacturing to fight mythical global warming. china is so happy. back in 2009, donald trump signed a letter with other business leaders calling for a meaningful and effective measures to control climate"
33,"victory lap, you're hearing from former president barack obama and former vice president gore who won a nobel prize on climate change."
34,"european leaders even before this happened, before president trump made his decision were already saying it's hard for us to see how we see eye to eye with the united states if the views are so different on climate change because of course this whole climate change"
35,global climate change agreement to ask the question does the president believe that human activity influences global warming and climate change or does he still believe as he said repeatedly early nier in his li that it's a hoax.
36,"[man] not again! [burke] swan drive. seen it. covered it. we know a thing or two because we've seen a thing or two.  we are farmers. bum-pa-dum, bum-bum-bum-bum . the white house defended the president's decision to pull out of the paris accord on global warming."
37,"it is record cold all over the country and world. we need global warming. this in february 2014. it's not climate change. it's global warming. don't let the dollar sucking wise guys change names because the first name didn't work. in november 2012, let's continue"
38,"where he stands on the issue. there's this in january of 2015. it's record cold all over the country and world. where the hell is global warming. we need some fast. this in february 2014, it's not climate change, it's global warming. don't let the dollar sucking"
39,in the pocketbook. even for this upscale sbn republican we've been focusing on for what could it mean for the 2018 elections that believes manmade climate change needs to
40,global warming is real. it's been going on since the last ice age. the great debate is to what extent human activity plays a role and what should be done about it. do you thabelieve that human activity plays a role in climate
41,"it will be fascinating if he finally says i do believe in climate change because that would mean in the past he had been wrong on the issue. there's been so much dancing around in recent days, but even during the campaign he seemed to soften his stance when asked about whether climate change was"
42,"it did seem to be on topic. a little bit. even when the president talked yesterday, he did not talk about climate change. this is a climate change decision pro or anti. he talked about it as an economic decision so i think they must have decided it's hard to defend the view that climate"
43,"it is record cold all over the country and world. where the hell is global warming? we need some fast. this in february, 2014. it is not climate change, it is global warming. don't let the dollar sucking wise guys change names midstream because the first name didn't"
44,"states. we need to foecus on the united states and making us great again. do you believe climate changes are real? no, not really. i am not a climate change"
45,"i just want to get to this overarching question. here's what the president has tweeted about climate change. he said in february of 2015, lowest temperatures ever in much of the united states. ice caps at record size. they change the name from global"
46,"president trump to remain in the treaty, even threatening to quit as trump's adviser. companies like the deal because they like predictability, it provides a framework, they can boost competitiveness with clean technology, minimize the business risk of global warming. that's how investors see climate"
47,to the stuff about exstings and the oceans rising by at the ten pete. there has been excontinuations that's not. you've got to deal find a way to deal with climate change that
48,"privilege. simply more cover up and more obstruction. the behavior of nunez is beneath the dignity of being a chairman of the intelligence committee. what does the president believe about climate change,"
49,"we cannot simply depend on them for all of these security and cooperation and shared alliances that we traditionally have. in some ways, it goes beyond the issue of climate change and"
50,"thank you very much, everybody. reporter: the climate was warming at the white house as officials from the president to the administrator of the epa -- does the president believe today that climate change is a"
51,little accountability on countries meeting the standards. the deal goes forward. if he pulls out it's not like these other countries will pursue it. we can argue about 2 celsius. climate change is happening.
52,"wow. and spinach! that was my favorite bite so far. (avo) new beneful grain free. out with the grain, in with the farm-raised chicken. healthful. flavorful. beneful. the russia investigation, climate change, foreign policy,"
53,and businesses will step up and lead the way. and ceos pleaded with the president to stay in the deal. tesla's elon musk said he's stepping down from the climate board saying climate change is
54,"greenhouse gas emissions, then contribute up to $3 billion to help the poorer countries tackle climate change, a $100 billion fund for some of the poorer countries to be able to afford, frankly, upgrading. this is what we would be bailing"
55,nobody really knows. it's not something that is so hard and fast. reporter: overall his blizzard of tweets and almost all of his comments on the topic have revealed a sentiment. i am not a believer in climate change.
56,"you know better than i, have been living on tangier island literally for generations. despite scientists saying that the island is disappearing for a number of reasons, erosion, change of the gulf treatment and, of course, climate change."
57,"think that they're going to make that leap just because the first daughter is pushing it. inside the beltway, ivanka's mojo as an ability to get things done has suffered from what happened with climate change."
58,"the president's mind. clare sebastian in moscow. thanks. still ahead on 'newsroom.' the u.s. president pulled out of the paris agreement for a better deal for america, he says, but what about his own views on climate change?"
59,"prime minister theresa may addressed one of the biggest issues at the moment, the issue of the environment. listen. why haven't you signed the letter to donald trump condemning his decision to pull out of the paris climate change"
