0,the effort to slow climate change requires bold action. this is the global threat of our time. senior white house aide as say the president will set new limits from power plants. these electric power plants account for 40% of greenhouse gas emissions.
1,"national policy? in some cases we do. the number of coal fired plants is going down. there hasn't been a new coal fire plant in a number of years. coal fire plants contribute to a third of our greenhouse gases,"
2,"tens of billions of dollars to protect the city from climate change. there are many signs that's necessary post-sandy, everyone sees how vulnerable the city is. that kind of drama i think is motivating. the issue about emission standards and whether you're going to have a carbon tax of 4"
3,"the next sign of that was an audible one. last year i took office, or the year that i took office, my administration pledged to reduce america's greenhouse gas"
4,"was not the white house 'a' team doing the advance work for today's big speech. the next sign of that was an audible one. last year i took office, or the year that i took office, my administration pledged to reduce america's greenhouse gas"
5,"rights, on the land rights with tree huggers talking about environment, in central colorado you've got a conversation about climate change. we watch sandy, atlantic ocean, new york city subway, talking about climate change."
6,"promising bold action on climate change. of course, cap and trade failed to overcome republican opposition in the congress and earlier this year in his address for his second term, the president again promised action on climate change. we will respond to the threat of climate change, knowing that"
7,"and congress rejected climate change. having people better prepared for severe weather incidence, whether greenhouse gases or not is common sense preparation. are we at a point in this debate, let me ask you on the conservative side, where, all"
8,"his majority shows you how soon they think the democrats will get the majority. ed markey could have run in 2010. you had climate change, ed"
9,"his majority shows you how soon they think the democrats will get the majority. ed markey could have run in 2010. you had climate change, ed"
10,"well, he is on it, you see, because he's on the cutting edge of everything. he's addressing the issues that affect our future. instead of sucking milky ways in his mouth. i could stand a little global warming right now, actually. wow. willie, i want global"
11,president said in the longest treatment of any policy issue in his inaugural address earlier this year. we will respond to the threat of climate change knowing the
12,in today's speech president obama will use executive action to call for tougher efficiency standards for home eappliances and prepare the country for the impacts of climate change.
13,"climate change announces itself. you can start to think it's not here, this is just the weather. it's just hot because it's the weather. it's just a storm because that's the weather and there have been storms before. but the worst mistake we can make is to continue to view climate change as some,"
14,"ridiculousness. speaking of ridiculousness, that's a photo of the president in the white house situation room, being briefed last week on the latest threat to our homeland. that threat is climate change."
15,"though the issue was almost entirely absent from obama's 2012 campaign, his inaugural address in january, we heard a notable change of tone. we will respond to the threat of climate change knowing that"
16,"creation for future. our crop lands and snow-capped peaks. this plan we are told will be cutting ksh yn emissions, devising new sources of energy and addressing the impact of climate change that many"
17,"reduce greenhouse gases. is the president going to rely more on the use of executive orders as congress remains frankly unable to do anything, specifically as it were on this issue of climate change? yeah, martin. i think you're right. he said this is the global threat of our time during his"
18,"does not pause for partisan gridlock. it demands our attention now. and this is my plan, a plan to cut carbon pollution, a plan to protect our country from the impacts of climate change, and a"
19,"as i do, he will end up approving the keystone pipeline. part of it is tempering the expectations of his base and saying, you don't want the keystone pipeline, you want me taking action on climate change."
20,"a short time ago, the president delivered his remarks about climate change taking a strong stance to reduce greenhouse gas pollution. and tomorrow morning, he'll board a plane for a week long trip to africa where he'll visit"
21,"climate speech laying out the things he plans to do to reduce greenhouse gas emissions and mitigate the effects of climate change without any help from the no account congress. as a president, as a father,"
22,"private fund-raiser in california, president obama expressed concerns about the political pain involved. saying that dial testing of his state of the union speech showed that the favorability ratings plummeted when he vowed to act on climate change if congress"
23,"of increased, more frequent and more severe storms, floodings, droughts. look across the country. we have all different things happening all because of weather pattern changes. now, no reputable scientist will say this particular storm was due to climate change, but"
24,"went very quickly into the tick lars but lost sight of the forest. margaret, is part of the problem, too, that americans just aren't concerned about it? whether or not people in various countries, various parts of the world think that climate change"
25,tiff colorado springs you've got the worst wildfires in history. i think what we're talking about here is a frontline community that's expanding and expanding and expanding. so finally that environmental justice organizing movement actually becomes the voice of the climate change.
26,"crazy thing, she is doing everything in her power to implement obama-care in arizona. that is a picture of the president in the white house situation room being briefed last week to the latest threat to our homeland. that threat is climate change."
27,"push your own communities to adopt smarter practices. invest. divest. remind folks there's no contradiction between a sound environment and strong economic growth, and remind everyone who represents you at every level of government that sheltering future generations against the ravages of climate change is a"
28,"whatever, to something that is already obviously been decided already and is basically fine with everybody concerned. this is the level of decision-making that our congress can reliably handle right now. maybe. so when president obama made his big announcement today about climate change, and pollution,"
29,"president for doing it this way, given as you said what happened in the past and what we have seen time and again with almost every single piece of legislation. it's very hard to see something that is big that is going to really impact climate change and"
30,"approve some form of the keystone pipeline? i can tell that you people in the environmental communities, some leaders with whom i have spoken, are very worried about that. of course that's going to be just supposed with the uproar that will come with the climate change proposal."
31,"obama-care in arizona? crazy thing, she is doing everything in her power to implement obama-care in arizona. that is a picture of the president in the white house situation room being briefed last week to the latest threat to our homeland. that threat is climate change."
32,"in the pictures from the g-8 with president putin and president obama they don't look like they're the best of friends and facebooking all the time. i'll say that much. let's move on and talk about president obama because he's got a big plan coming up, the fact that he is going to be talking about climate change in this"
33,"who is popping up against us in russia, china, they're seizing their opportunity to make us look bad. why did president obama try to move the ball on global warming and climate change today? because cities like miami are about to turn into atlantis if we don't do something about"
34,"enemies pop up. who is popping up against us in russia, china, they're seizing their opportunity to make us look bad. why did president obama try to move the ball on global warming and climate change today? because cities like plooim about to turn into atlantis if we"
35,"there. okay. amy howell, thank you so much. we'll look forward to seeing you again. thanks for inviting me. from outer space to the cold reality of global warming, you're going to see how nasa is charting the ravages of climate change on earth's icecaps, next. [ male announcer ] erica had a rough day."
36,"broaden the circle of those who are willing to stand up for our future. convince those in power to reduce our carbon pollution. push your own communities to adopt smarter practices. invest. divest. remind folks there's no contradiction between a sound environment and strong economic growth, and remind everyone who represents you at every level of government that sheltering future generations against the ravages of climate change is a"
37,"here's the important lesson for that episode. when you're in trouble, your enemies pop up. who is popping up against us in russia, china, they're seizing their opportunity to make us look bad. why did president obama try to move the ball on global warming and climate change today? because cities like miami are about to turn into atlantis if we don't do something about this. they're only five feet in the"
38,efficiency targets for buildings. $76 billion for projects in the nation's most vulnerable areas vulnerable to rising seas. combined the new president will reduce the roll of greenhouse
39,"the keystone pipeline would only be approved if it can be proved that it would not have a net increase in greenhouse gases. the keystone pipeline has been such a critical issue on capitol hill for a long time,"
40,"incredible offer on the exhilarating c250 sport sedan. but hurry. offers end soon. president did something today i find pretty remarkable. yes, he laid out a detailed plan to limit greenhouse gases from power plants and listed ways a"
41,"president did something today i find pretty remarkable. yes, he laid out a detailed plan to limit greenhouse gases from power plants and listed ways a warming planet impacts our health. we're going to talk about the substance of these policies and"
42,stupid. why would you be talking about this. i'll go a step further. why deny science. you have the same problem with global warming. there's undeniably a fact that global warming is a problem. 99% of the scientists say so.
43,"common denominator policy, but a 7000% reduction to 2020 will make a phenomenal difference in the arc of global climate"
44,"pipeline should not be approved unless it can be stebd that it will not have a net increase in greenhouse gases. coming from north dakota, which is the center of the energy burst right now with all the natural gas up there, how do you feel about that proposal?"
45,"that will bring people to the table. just like he did in setting fuel efficiency for greenhouse gases and automobiles. that was doable. now if you buy a new car, when you fill up at the pump, you will save money. your tank of gas, a gallon of"
46,"policies to try to reduce our role in contributing to global warming and to try to protect the country from the impact of global warming, which of course is already well under way. we usually get an announcement in advance if the president's planning a big policy speech, but we don't usually get the"
47,"and use it. look, this is a tough issue. i'm going to be an ex-senator one day and people are going to ask me what did you do about energy and the environment. i want to tell them a story of american innovation, like cafe standards, fuel switching. we keep driving down greenhouse"
48,"well, i think he can move forward with requirements on power plants to reduce the greenhouse gas emissions. we're seeing the impacts and more and more complicated and"
49,"the year that i took office, my administration pledged to reduce america's greenhouse gas emissions by about 17%. from their 2005 levels by the end of this decade."
50,"plannings to prevent the worst effects of climate change by specifically reducing carbon pollution while also preparing the country for the unavoidable impacts of climate change and postponing the u.s. or positioning the u.s., rather, as"
51,"and a 30-tablet free trial. president did something today i find pretty remarkable. yes, he laid out a detailed plan to limit greenhouse gases from power plants and listed ways a warming planet impacts our health. we're going to talk about the substance of these policies and what they mean in just a moment. the president did something today that basically no official"
52,administration pledged to reduce america's greenhouse gas emissions by about 17% from their 2005 levels by the end of this decade. and we roll up our sleeves and got to work.
53,given the nomination of hullry. if that were the person. i think there are factors to look at. thanks to jeremy bird with the obama re-election campaign. president obama found a way around congress on climate
54,"party. i'm a green republican. i believe in climate change. i believe that humans have had something to do with climate change. there are people in my party who deny science. extending this into gay rights. if two people are in love, they"
55,"more powerful storms. the president's new plan has objectives to prevent worst effects of climate change reducing carbon pollution, prepare the country for impacts of climate change that's unavoidable and lead the rest of the word in an effort to combat"
56,leaders here. upset for instance that president obama's done very little on climate change. the issue of climate change in particular very important to europeans. never have been a high priority to american voters in that same way. there was this sense that a lot
57,"one thing? well, it's impossible to stick with one thing. but there are promises that are made at the beginning of an administration, immigration reform is one. and the climate change moves on climate change are another. this is a big deal as somebody"
58,"promising bold action on climate change. of course, cap and trade failed to overcome republican opposition in the congress and earlier this year in his address for his second term, the president again promised action on climate change. we will respond to the threat"
59,"promising bold action on climate change. of course, cap and trade failed to overcome republican opposition in the congress and earlier this year in his address for his second term, the president again promised action on climate change. we will respond to the threat"
60,"communities in this country already experience. joe, we're also told that president could be proposing new regulations on greenhouse gas emissiones from existing power plants. what kind of opposition might he expect on that?"
61,"and hispanic caucus will hold a news conference in about 30 minutes. and president obama has said he's, quote, deeply disappointed in that ruling. and today's ruling actually somewhat overshadowed what was supposed to be this major speech by the president on climate"
62,"are the market incentives and geopolitical incentives to make it happen. it's coming from the ground, not the leaders, and people pushing very hard. i was recently in durbin for the climb change talks. i know we'll talk about climate"
63,"projections are they're still going to rise. you can call it climate change or not climate change, but there are certain things that are facts. oceans are higher. oceans are warmer. storms are occurring where they didn't do before. whether that continues or not, we have to protect ourselves."
64,"it was bold and it was pressing because it needed to be. the funny thing about climate change, it never seems to arrive really per se. there's not some day where you wake up and some thing called climate change announces itself. you can start to think it's not"
65,"he's putting together a new politics around climate change, doing it without congress. the house passed great climate change cap and trade legislation in the first term and couldn't get it through the senate. people were moving on this. now there's absolute obstruction. he's doing the right thing."
66,"i believe myself it will reduce greenhouse gas emissions. right now that oil is being transported by train, truck and tanker. that's going to continue to happen. so the pipeline, with the pipeline it will be safer with"
67,"that's a great question. methane is the second most greenhouse gas. it also warms the planet much faster, it dissipates much quicker. methane in the 20-year timeframe, the next two decades, it warms the atmosphere 80 to"
68,"existing policies in ohio and passenger and he won anyway. this is necessary. he's putting together a new politics around climate change, doing it without congress. the house passed great climate change cap and trade legislation in the first term and couldn't get it through the senate. people were moving on this."
69,"better prepare. but also take what steps we can. as expensive as what mayor bloomberg is proposing as what chris christie is doing, the alternatives are far more expensive and far more devastating to ignore it. i was just going to say, do you think that maybe climate"
70,"global warming. take a listen. as a president, as a father, and as an american, i'm here to say we need to act. but this is a challenge that"
71,"and snow capped peaks. there's no single step that can reverse the effects of climate change, but when it comes to the world we leave our children, we owe it to them to do what we can. now there are a lot of folks who say that passing climate change legislation is essentially a nonstarter. aaron, how do you think this is"
72,"state/blue state divide. whether or not people want to believe that climate change is the cause of it, everyone knows that natural disasters happen, that they're horrific and you would think people would take the next step and say that we've got to do something about climate change. but why do you think people don't? it can't just be the president"
73,carbon emission new as well as at existing power plants. experts say that has the potential to significantly reduce greenhouse gas emissions since power plants account for over a third of all emissions in this country. republicans are already criticizing the president for focusing on the environment.
74,increasing natural gas. here's what we ought to do be cleaner tomorrow than we are today. that's what america has done since '05. greenhouse gas emissions in the united states have gone down -- so what's wrong with the pipeline? tar sands is a back slide.
75,"and natural gas, i mean we've got a revolution. natural gas isn't bad. natural gas has enabled to fuel switch from dirtier fuels to natural gas. that's one of the reasons greenhouse gas emissions are reducing. talk about alter nerve natives. over a third of the electric"
76,global warming. it changed his mind and he acknowledged it and he lost by 42 points in the 2010 primary in republican primary. red state democrat gave her early endorsement to hillary
77,"carbon emission standards new as well as at existing power plants. experts say that has the potential to significantly reduce greenhouse gas emissions since power plants account for over a third of all emissions in this country. republicans, of course, are already criticizing the president for focusing on the"
78,"the white house announced this weekend that president obama will be giving a major policy address tomorrow, on tuesday. he's going to announce new policies to try to reduce our role in contributing to global warming and to try to protect the country from the impact of global warming, which of course is already well under way. we usually get an announcement in advance if the president's planning a big policy speech, but we don't usually get the announcement in the form of kind of a very dramatic movie produced by the white house and narrated by the president that ends with an on-camera appeal to you, average citizen, to please"
79,105 times more than carbon dioxide does. you need 80 to 105 pounds of carbon dioxide to equal one pound of methane. to get the same greenhouse gas effect. right. which means you need something like any more than 1% leakage of methane in the total production of natural gas means that you're
80,speech. the president said we must confront the crisis of climate change before it is too late.
81,climate change. [ applause ] a light where currently there is darkness. an energy to lift people out of poverty.
82,"combat global warming. but will it be enough to satisfactory activist critics of his record? and, lost and found. rusty, the red panda, made his get-away from the national zoo here in washington. and as the search stretched out to nearby neighborhoods"
83,"we wake up and we start reading papers, end of may. we see one tornado after another tornado after another tornado. obviously, people on both sides start fighting, is it global warming or not. that is a ridiculous thing to"
84,"this president spends 30 times as much money on global warming research as he does on weather forecasting and warnings. for this gross misallocation, the people of oklahoma are ready to accept his president's apology. he wants the president to say"
85,"than meets the eye in the dealmaking behind the scenes and also today, he's using the power of the executive branch with a bunch of new regulations to combat global warming, the power of the epa to crack down on"
86,"alaen grayson, president obama is done waiting for congress on climate change. that's next. no. 1, 2, 3, 4! no!"
87,"potential to significantly reduce greenhouse gas emissions since power plants account for over a third of all emissions in this country. republicans, of course, are already criticizing the president for focusing on the environment. but for people who live in the fact-based world we all live in doing something about the environment is not simply a political issue."
88,"pipeline is about carbon emissions. one way to discourage the use of petroleum products and if you had a sensible broad carbon policy, such as a carbon tax, it would be that the keystone pipeline uneconomicable."
89,trust and uplifting the lives of the certaserpas. you're giving pretty spectacular evidence of climate change? that's right. it started out in 2007.
90,said. where he would ask that the power plants -- not ask but order that power plants that are existing already would have to come in compliance with restrictions on things that cause global warming. but so much of what they've been tackling is a big deal from
91,"major policy speech within the next hour. announcing steps he plans to take by executive action to combat global warming. but will it be enough to satisfactory activist critics of his record? and, lost and found. rusty, the red panda, made his"
92,"the very bottom were guns, climate change, and background checks. no ideology here. that was just the american people's bottom priorities. what was number one?"
93,"against climate change. this plan builds on progress that we've already made. last year i took office -- or the year that i took office, my"
94,"because gay people are being recognized in society. what is your reaction it that? those are the same people, ed, who don't care about global warming. if they really cared about the health of the american people and the world they would focus on that instead of focussing on"
95,carbon dioxide emissions from power plants. it is believed to be the strongest policy option the executive branch has to combat global warming. the white house is expected to move pretty quickly as it can take years for new regulations to be implemented. president obama hopes to have
96,"basically trying to get everybody to check their brain at the door, bob english got beat in south carolina because he said he realized he didn't have to hate the president to disagree with him. and that global warming was real. boy, those were non-starters."
97,"the president said we must confront the crisis of climate change before it is too late. the grim alternative affects all nations. more severe storms, more famine and floods."
98,"millions of people in 34 states invade by natural gas, you're seeing awareness rise in unexpected places on climate change. i'm watching tea party, marcellus patriots for land"
99,there was an interesting op-ed from bob englis from south carolina saying republicans need to get behind a carbon tax because carbon regulation one way or the other and we want to make sure it is a done in a way that raises revenue and where
100,"has really done very little, starting with copenhagen and his early meetings on climate change overseas, that he has done. so now there isn't legislation. he's been blocked by congress."
101,"plan to combat climate change, trying to restart the conversation he began as a candidate. with the current climate in congress, will anything change. the globally manhunt for edward snowden impacting"
102,"plan to combat climate change, trying to restart the conversation he began as a candidate. with the current climate in congress, will anything change. the globally manhunt for edward snowden impacting"
103,"peace with justice means refusing to condemn our children to a harsher, less hospitable planet. the effort to sloe climate change requires bold action, and on this germany and europe have"
104,"weekend added more hurly-burly. the white house announced this weekend that president obama will be giving a major policy address tomorrow, on tuesday. he's going to announce new policies to try to reduce our role in contributing to global warming and to try to protect the country from the impact of"
105,"growth. remind everybody who represents you regarding the climate change, make yourself heard on this issue. make yourself heard on this issue, joining us now is bill burton, a deputy press secretary"
106,"brandenburg gate to read a speech. the president said we must confront the crisis of climate change before it is too late. the grim alternative affects all nations. more severe storms, more famine"
107,"immortal ichbin berliner speech repeating the words justice. ten times he repeated it using it to talk about immigration and climate change. however, it was this comment that received perhaps the loudest applause."
108,"you. my pleasure. coming up, president obama presence f preps for major address about climate change. will he placate moderates and progressives? just ahead. i think farmers care more about the land"
109,on the issue of climate change in a way he has not done this aggressively in at least this much granular policy detail up until this point. the question is not whether
