0,negotiated the landmark agreement on climate change
1,"a message. bernie is about mission more than ambition. and he would say, i guarantee, a year ago he would say, i really want to get this country and this party focussed on income inequality, on the way this wall street is hurting main street. global warming is threatening"
2,exactly the solution and opportunity that we face because of climate change. translator: it is true that the agreement that we came to today is very important. it allows us to fight climate
3,"the fire out. this is what he said. the united states cares about a strong eu. why, because there isn't one issue on which we work today, whether it is climate change, or"
4,to innovative solutions that are positive in the area of green energy. i can't wait to work with the united states and with mexico in order that together we are able to face climate change
5,"stock of our complimentary we can be the most competitive region in the world as prime minister trudeau has said during this summit, we have worked on addressing four priorities -- climate change, clean energies"
6,we can. that's how i could work with russia to conclude that treaty to reduce nuclear stock piles and with china to increase pressure on north korea. it is how our diplomats negotiated the landmark agreement on climate change
7,"pledged delegates here. you don't know what the world is going to be like four weeks from now, five weeks from now. let's not forget the democratic convention is in july, a long time from today. what is an important area californians should know, would climate change?"
8,"children so they would survive saying that's america there and cleaver way to bring the point in and then to hit against donald trump. and again, as well, bringing it back to the record saying, here's what he says, here's what i have done, whether it's the climate change agreement or"
9,"how confident are you that hillary clinton can beat donald trump? i think everything being equal, she should be able to beat him. the american people, again, understand that you can't elect somebody to be president who does not even believe in the reality of climate change, who"
10,"we will create clean jobs as we reduce energy consumption, air pollution and greenhouse gases. we will work together to protect nature and to advance our scientific understanding of the environmental challenges we share, and finally, we will"
11,[ cheering and applause ] we believe we need to make america the clean energy superpower of the 21st century -- [ applause ] -- not insist that climate
12,here's what's important to me. what's important to me is climate change. not that bernie sanders doesn't care about climate change but the dpafact that he endorsed hillary clinton that she's
13,"has been this entire political season. i know when you have contest ed and you know what, at the end of the day, if the family is able to come back together climate"
14,"it but we have to make a choice. we're in the middle of a gigantic inflection point and if we get this wrong, we cannot afford eight years to ignore climate change, to treat climate change as a chinese plot as"
15,"not been a history of great closeness with the clintons. but what he did today was to say here's what's important to me. what's important to me is climate change, not that bernie sanders doesn't care about climate change. but the fact that he endorsed"
16,living wage. making public colleges and universities tuition free. dealing with the crisis of climate change. you got a guy like donald trump who refuses to even recognize the reality of climate change. he did at his golf club in scotland. they filed an application saying
17,"secretary clinton is right, trump would be a disaster and she and i agree on that. in terms of climate change which here in california, by the way, is an issue of huge consequence, unlike donald trump, the people of california know the climate change is very real, that there"
18,"isis' continued ability to launch these kinds of attacks. it's also interesting to think every time we go on one of these foreign trips where the white house wants to emphasize something else. here, they want to be focusing on north america and climate"
19,"global warming, nuclear proliferation, the answer to those issues will be trans-national or they won't be real solutions. those issues also, as people"
20,"the american people understand what trump does not understand, that climate change is very, very real, that it threatens our country and the entire world, that mr. trump is not right, when he tells us what every other, what every scientist in the world acknowledges, climate change is real, and we have to transform our energy system and most importantly, after all of the decades and decades and"
21,"now your views were not accommodated when it came to the pacific trade deal, israel and the west bank, a ban on fracking, a carbon tax, or replacing private insurance with medicare for all. you had a lot of victories, the party moving in your direction"
22,"country now have a constitutional right to marry. in short -- climate change is real. health care is affordable, and love is love."
23,"climate change, economic unease and anxiety, and the inevitable human reaction of frustration and anger. this provides fertile terrain for reactionary demagogues,"
24,"challenges of global warming. there it no doubt your presidency has helped re-affirm the candid relationship that the united states and mexico have. during this trilateral summit the governments of canada, the united states and mexico, we"
25,"country now have a constitutional right to marry. in short, climate change is real, health care is affordable and love is love. mmm, mmm."
26,posed by climate change. that is why the inclusion of this ambitious continental energy strategy is so important in how we're going to do not
27,and were we're going to fight climate change by making america the clean energy superpower of the 21st century. and i want to compliment your
28,"i hear you about global warming. here's my plan. i hear you about campaign finance reform. that's the first thing. second thing, there is some commentary on the historic nature of this. i'm thinking of jeanette rankin, first woman elected to the congress from montana, 100 years"
29,he says climate change is a hoax invented by the chinese. and he has the gall to say that prisoners of war like john mccain aren't heroes. [ boo ]  _          _
30,"middle class, addressing climate change, social security and medicaid. sounds like if he considers and decides to reconsider, you're ready to battle. you bet. thanks for coming in."
31,"they needed certain remediation because of the effects of global warming. so i think sometimes it is about context. what people on your side of the fence say, on the democratic side, we hear senator sanders, he has brought up the right issues, but if he doesn't get"
32,"migration, climate change and international terrorism. and that is why the security and defense policy of the european union has to be put on a sound fund days together with our"
33,"support him on. however, there's a large chasm between trump and sanders supporters on important issues to them like climate change and the environment and on social issues and all kinds of things,"
34,"there was a complete turmoil in north africa during that period brought on in part as a consequence of climate change, in part as a consequence of the u.s. actions in iraq under the"
35,"now, five weeks from now. let's not forget the democratic convention is in july, a long time from today. what is an important area californians should know, would climate change? it sure would be."
36,downed power lines and tens of thousands of people without electricity. now many climb claim scientists tie catastrophic weather to climate change to one man filmmaker josh and hurricane sandy inspired his journey for
