0,"snow outside is what global warming looks like.' 2010, climate change has taken a big hit over the course of the last year. do you think 2010 will be the year that climate change"
1,"snow outside is what global warming looks like.' 2010, climate change has taken a big hit over the course of the last year. do you think 2010 will be the year that climate change"
2,"rising average temperature on earth because warmer air holds more moisture and that moisture must come down. ok. brian, your response that yes, we are experiencing global warming and snow storms are evidence of it. alisyn, first, it was global warming. then it became climate change."
3,"how warm? how warm has it been? like 20 degrees warmer than it should be? about, yes. it's very windy. well, that's that climate change, the global warming. you know that, mom? do you believe in the climate"
4,"issues, some of the battles, but he has totally lost the war. he lost the confidence of the american people that. is the backlash and rebellion that going on, especially with obamacare and now epa regulating greenhouse gases."
5,companies need to challenge some of obama's toxic policies. big business is not spending their money because they are afraid of what obama care is going to cost. big business is not spending because the cpa about to regulate greenhouse gases.
6,publishing the story talking about global warming saying it is happening but because global warming is happening we're getting these massive weather extremes. we're seeing snow in north carolina as a result of global warming. they no longer use the term global warming.
7,truck sales are hot. small car sales are not. why washington's push to go green could be hitting a red light. stay tuned. texas getting testy over greenhouse gas emissions
8,"say they have evidence of global warming and there are smart people on the other side who say that what we're experiencing, these fluctuations are actually cyclical and the earth is not getting warmer. how can you be so confident of your position on global warming?"
9,"shannon: stressing environmental policy in an economic slowdown can be tricky. as white house correspondent mike emanuel shows us, washington hasn't figured out the balance yet. starting january 2, the environmental protection agency will start regulating greenhouse gas emissions."
10,"variable, climate was variable. our forebearers would think we were insane. they would be right, we are. you are particularly insane for questioning the one true faith of global warming,"
11,"variable, climate was variable. our forebearers would think we were insane. they would be right, we are. you are particularly insane for questioning the one true faith of global warming,"
12,"issues. finally, britain is experiencing some of the most severe winter weather in a century. record cold temperatures and snowfalls causing major travel delays. ten years ago some scientists worry that global warming"
13,"the pattern, what scientists said was going to happen it is here. tucker: i'm -- the term biblical, do you believe that there's any truth to the idea that global warming is causing"
14,"ship, i want to remind our viewers you are here in our country, i'm sorry about that. betsy, become to the point -- what weather pattern would bring doubts to you that global warming or climate"
15,"lawnmower , the temperature in the last 160 years has warmed .7 degrees celsius. most of the warming came before 1940, hottest decade on record in the 1930's. if you're going to have global warming, you better have global"
16,"[ talking over each other ] tucker: slow down. this is in response not some diabolical plot, this new york time op-ed yesterday, rival paper to yours james that said the snow is evidence of global warming."
17,billy it's cancun. it's not the hotel decap at some point getting sprayed down with a beer by same hager. [ laughter ] bill: that would cool you off and we don't want that we want to stay warm at the global warming conference.
18,billy it's cancun. it's not the hotel decap at some point getting sprayed down with a beer by same hager. [ laughter ] bill: that would cool you off and we don't want that we want to stay warm at the global warming conference.
19,"tomorrow. and extent the bush tax cuts for everybody. so at this point, the negotiations have been complicated. at least from the house perspective. bret? bret: we will have it all covered tomorrow. thank you. house republicans say they will scrap the select committee on global warming."
20,"three years you're not working. will you be able to compete, or will we need an eretraining program as well? also. did you see over the weekend the lines in georgia? who knew it got cold in georgia. it must be that global warming"
21,"three years you're not working. will you be able to compete, or will we need an eretraining program as well? also. did you see over the weekend the lines in georgia? who knew it got cold in georgia. it must be that global warming"
22,"we've seen them try things on quiet mornings like september 11. but they're trying all the time. we have to be on our game all the time. here is my problem. last week, the secretary of homeland security said one of the most important things we're working on is global warming."
23,"the dark day for 'new york times' is what i argue. you are saying no matter what happens if it is 120 degrees in july if new york, or we get the biggest snow fall in the list of new york, you are saying that supporters of global warming"
24,bringing. they are going to high schools and recruiting. and i would say i would love to know how she feels about planned parenthood and how that impacts our youth negatively in terms of the misinformation they bring. or what about schools and the brainwashing that goes on in terms of global warming.
25,"protocol. you can't create a risk-free world but you can kill millions trying. even if we accept your theory, you don't want a poorer world to face what we will always face which is climate change"
