0,"enough to figure out which one is right. a bit later on twitter, jon huntsman, also a republican candidate, took issue, to be clear i believe in evolution and trust science on global warming. call me crazy. are evolution and global warming"
1,"to the world of implementing these andy corbin programs is in the billions, if if not trillions of dollars at the end of the day. perry said global warming is a theory that hasn't been proven. his doubts about global warming"
2,"three categories. beneficial, neutral or harmful. he says greenhouse emissions may send a message that we are a population out of control and a threat to the universe and that those greenhouse gas emissions"
3,"about jobs, taxes, the size of government. where are we going with that one? i find it fascinating. so he's answered these questions on global warming and evolution and then immediately pivoted back to jobs but now he's forced republican rivals to focus on global warming and evolution."
4,much better than romney or michele bachmann among the religiously devout. that could change as he focuses on the topics of evolution and climate change.
5,"so my family doesn't feel the pain too. ha! [ male announcer ] help protect your family at aflac.com. [ pigeons ] heyyy! hooo!!!. jon hunts man may be a rare thing in the party. he believes in global warming,"
6,"about whether global warming exist, and the majority of experts believe it does, how true is perry's statement about the cost to the nation about efforts to combat it. fro opponents of measures to reduce greenhouse gases has it wrong. the reality is we should be"
7,"it was one good day. that it is. everybody back to the apartment, i can't talk about it. and then the next day, can you believe how hot it is over here? are you kidding me. can you believe how cold it is over here? are you kidding me? global warming, right?"
8,"warming, do any of us really care? i mean, a lot of people are worried, frankly, about the economy and their jobs. reporter: fair point. the economy, by far the number one issue with americans and global warming, climate change much, much, much further down"
9,on global warming. call me crazy'. our evolution and global warming new flash points in the gop race? let's begin with cnn contributor eric eric sen of red state.com and chip saltsman who managed
10,"huntsman, the former utah govr nofr says he supporting teaching evolution op opinion global warming, rick perry says scientists are doubtful about man's role in global warming. mitt romney supports the notion that man, and women for that"
11,"hot it is. and then how cold it is. what is this? global warming, right. it's like yeah, right. talking able global warming,ly chill thing down and talk about ice cream after this final break. please. [ groans ] you okay?            _"
12,"global warming, right? well, talking about global warming, we will chill it down and talk about ice cream after the break. yes, please. with diabetes, it's tough to keep life balanced. i don't always have time to eat like i should. and the more i focus on everything else,"
13,"answered the questions on global warming and evolution and immediately pivoted back to jobs but now he's forced republican rivals to focus on global warming and evolution. not exactly selling points for them in the republican primary. he's pushing them to the left with the gop base, and meanwhile he goes back to talking about"
14,"on the border and on the border you have the fast and the furious nonsense with the atn. on the global warming issue, i see the gallup poll, but there are other polls that show a lot of the public doesn't know. this global warming is not going to be an issue in 2012. it will be jobs."
15,"i can't talk about it. and then the next day, can you believe how hot it is over here? are you kidding me. can you believe how cold it is over here? are you kidding me? global warming, right? well, talking about global warming, we will chill it down and talk about ice cream after the break."
16,"on the global warming issue, i see the gallup poll but there are other polls out there as well that show that a lot of the public doesn't know. this global warming is not going to be an issue in 2012. it's going to be jobs. yes, rick perry, i think alexis right, he's got to be careful what he says. he can get painted into a box."
17,"interesting. you normally don't hear that from a candidate going after another candidate. that's something more the campaigns would do. we'll see what happens next on this one. we're all on twitter these days. what are you going to do? paul, i have to ask you, though, with all this talk about global"
18,"politics at this particular time in american history is almost treacherous, or treasonous. he's also criticized steps to reduce global warming. the cost to the country and"
19,original idea that manmade global warming is what is causing the climate to change. here's another comment from perry today that is suspect when put to the fact check test --  _
20,"global warming. that it's man made or generated by mankind. so maybe in a republican primary, this issue could be -- it's going to work to perry's advantage or huntsmans."
21,"well, talking about global warming, we will chill it down and talk about ice cream after the break. yes, please. hi there! that's not going to satisfy you."
22,scientists who are coming forward and questioning the original idea that manmade global warming is what is causing the climate to change. here's another comment from perry today that is suspect when
23,"resolves around the campaign trail. he said there are a substantial amount of scientists manipulating data, questioning the idea about man-made global warming. should reporters, not pundits or commentators, should report that"
24,the platform looks like. you are studying the records. rick perry and mitt romney disagree on the issue of man made global warming. mitt romney believes that men and women have a role and rick
25,president of my country who thinks that global warming is nonsense and somebody who thinks that women get abortions are baby killers and somebody who thinks that if a woman is contemplating a abortion she
26,"sure would help, there are enormous problems out there, global warming, you believe it or you don't believe it, you still want jobs, and technologies that will replace old technologies with better ways to make --  _"
27,"jon huntsman believes in global warming, is a moderate. and was once in a rock band. i'm joined by his extremely glamorous wife of 29 years, mary kay. when did you first meet him. careful."
28,"now, governor perry's doubts about global warming put him at odds with gop rivals like nit romney and john huntsman who both fwlooef the earth is getting warmer. i reached out to rick perry to"
29,"but i tell you this, the border statement today i didn't think much of. global warming, he didn't come out and call it a hoax at least. but i thought what he said about bernanke was a real gaffe."
30,"vacation time to revamp his jobs plan which the president plans to announce after labor day. his republican opponents are business on the trail. rick perry's rivals picks a fight over revolution and global warming. but, next, philadelphia's"
31,"natural changes 43%. a majority of americans say humans is contributing to global warming. governor perry clearly questions and disputes that. if you look at it broken down by partisanship it gets fascinating. it isn't exaggerated, 22% of"
32,"roland to explain themselves out of this mess. can't afford him. let's talk about the feud between the two frontrunner, rick perry, mitt romney. they disagree on the issue of global warming. here is rick perry."
33,and more being put into question. mitt romney on the other hand is not questioning global warming. is this going to be a big issue? i don't think there's any reason to believe that it won't be.
34,"are either cruel or stupid, cheney or nixon, cruel, or democrats are naive or amoral. it is fair to wonder about rick perry's doubts about evolution and global warming but when critics use the word dumb, it"
35,"republican thing, a moderate. jon huntsman believes in global warming, is a moderate. and was once in a rock band. i'm joined by his extremely glamorous wife of 29 years, mary kay. when did you first meet him."
36,new hampshire and asked a question about global warming at a political forum. take a listen. i don't think from my perspective that i want america to be engaged in spending that much money on still a scientific
37,"original idea that man-made global warming is what is causing the climate to change. yes, our climates change. they've been changing ever since the earth was formed. but i do not buy into that a"
