0,"reduce pollution, repair our communities for climate change and speed the transition to more sustainable energy. president obama called for action on climate change saying"
1,"and our future, we must do more to combat climate change."
2,he's motivated by social conservati conservatism. as attorney general he got involved in this dispute in virginia where he was cracking down on scientists who disagree with his view on global warming
3,"bruising, bleeding, or paleness. if you've had enough, ask your dermatologist about enbrel. on some ishdz elts all about the wording. others deny global warm and others deny climate change. we'll talk climate change"
4,"i'm melissa harris perry. since day one, president obama put climate change on the top of his agenda as we heard in his inaugural address. we will respond to the threat of climate change knowing the"
5,"threat of climate change, knowing that the failure to do so would betray our children and future generations. welcome back to 'the ed show.' in his second inaugural address, president obama pledged to address the threat of climate change."
6,"electorate, creating a new majority for him and the democrats around cities. but yeah. his big three issues, as you were just talking about, gun control, immigration reform and climate change, those are urban issues. push for climate change in"
7,pipeline would be akin to lighting a carbon bomb that would cause irreparable harm and you have republicans like senator ted cruise that expressed skepticism climate change even exists.
8,good on his promise and take action. it's not just us. there is a man over there in the white house. he has found his voice on climate change.
9,remarkable. darrell issa had this to say about the gao report. i don't want to walk away from anything in this report. when you look at climate change
10,"we're cleaner environmentally as a nation. you are talking about drilling. when the president and certainly the incoming secretary of state who has been a leader on climate change is talking about doing something about greenhouse gases, haven't the storms, superstorm sandy, irene last"
11,creating a plan for the country that would create a more perfect union. make high-quality pre-school available to every single child in america. pursue a bipartisan market base to climate change.
12,"think tank here in washington. and they asked experts to make the policies to reach two goals. they make the economy better, by growing the economy or protecting the environment or something. but here are my top five of the 15. number one, a carbon tax, and"
13,"planet. what do you say to someone who worries about the entire planet coming to the 50 states, as a result of immigration reform? i think if he is worried about the entire planet he should support climate change"
14,"directly affect co2, and then give yourself corps for enforcing the clean air regulations on coal fired power plants. that sounded -- fairly reasonable. well, perhaps sensible. as much as you can say i believe in climate change, i'm for"
15,"thousands of farmers, american indians, celebrities and civil rights activists together? it's what happened sunday when a coalition filled the national mall in washington, d.c. in what activists are calling the biggest climate change rally in"
16,"radioacti radioactive. he is injuring himself as a republican. when we come back, meteors hitting earth. weather satellites falling from the sky. and washington is really starting -- are they starting to freak out about climate change?"
17,"are we going to have his back? well, the words 'climate change' were not said during any of the three 2012 presidential debates. the majority of the republican party refuses to accept the scientific reality of climate"
18,that was president obama in an interview yesterday answering a question about rising gas prices. his response illustrates a balancing act he faces on manager issues. moving towards energy independence and also addressing climate change concerns.
19,"we will respond to the threat of climate change, knowing that the failure to do so would betray our children and future generations. welcome back to 'the ed show.' in his second inaugural address, president obama pledged to address the threat of climate"
20,if congress won't act soon to project future generations i will. on thursday the government accountability office came out with a new report identifying risks to the government and at the top was fiscal exposure the federal government faces due to climate change.
21,"things. it should be simple to do. washington seems incapable of doing it. and these debt deniers, i'm curious if you agree with mika and richard haass and steve rattner that these debt deniers have their head in the sand as much as climate change deniers do."
22,"adviser robert gibbs is here as well. robert, i understand that i am for the first time tonight able to introduce you as an msnbc contributor. congratulations on that. thanks for being here. thank you. i'm happy to be here. gun safety reform, immigration reform, climate change, education reform,"
23,"plus myself, i'm damn sure that the bush administration cooked the books. colonel lawrence wilkerson, good to have you on the 'ed show' tonight. thank you so much. appreciate it, sir. thanks for having me, ed. after record droughts, freak snowstorms, and of course sandy, a massive climate change rally"
24,"i also thought the issue on a u.s./european trade area. it's not a sexy thing. ultimately the united states and europe represent half the world's economy. if that actually were to happen that's a big deal strategically and economically. i think those things were good. the call for climate change, for"
25,"i also thought the initiative on a u.s./european free trade area. it's not a sexy thing, but ultimately the united states and europe represent half the world's economy. if that actually were to happen, that's a big deal strategically and economically. so i think those things were good. the call for climate change for"
26,"it's just, okay, we'll go along with that. at the same time we have a country that still affects gun rights in so many communities. are they different communities? i think so. and there's a whole range of issues, you know, that we could talk about from reproductive rights to climate change."
27,"studies that there is an economic benefit to immigration, but at the end of the day it is who we are as a country. we are coursened in other ways by our politics. may this lift us up. davis, i will say i think you really changed the debate over climate change with 'an"
28,"deliverer last night, republicans would have been giving standing ovations. it doesn't make any sense these folks continue again with the rhetoric that is without any type of facts. krystal, i want to give you another flourish from mr. marco rubio. here he is. take a listen. on the climate change, look."
29,"energy that's in the atmosphere, climate change, this could be the way it's going to be a lot. now people say it's a blizzard, how can it be global warming? well, the difference between snow and rain is very small."
30,"change. climate change was in the air on the national mall today. thousand if not tens of thousands, we're told, rallied to tell president obama the time is now to move on global warming. organizers billed it as the largest climate rally ever."
31,"congress. listen, if congress can't get it done, i'm looking at executive orders. with climate change. if they can't pass cap and trade and carbon tax, then i'm going to do what i can do in the white house. in a sense, that's what he's"
32,"like the path of nebraska. now they don't like just the broad idea of taking oil from the greenhouse, emits more gases than greenhouse gases. all right. tomorrow on 'morning joe,'"
33,"you on. thanks a lot. the news nation gut check, do you think it will ignite lawmakers to pass new climate"
34,"is to look at this in parallel with climate change. climate change is another issue on which the democrats believe the republicans will never do the right thing. that republicans on climate change are too close to petro interests, essentially. and on voting that they're too close to their own electoral"
35,"we're back. if you want to appreciate how big a challenge the would be rebranders of the republican party face, consider this. the fringies, the characters who live in the fever swamps of birtherisms who claim president obama isn't an american, isn't a christian, who say global"
36,"i think one way to watch this is to look at this in parallel with climate change. climate change is another issue on which the democrats believe the republicans will never do the right thing. that republicans on climate change are too close to petro interests, essentially. and on voting that they're too close to their own electoral interests, and that they want to"
37,national mall with a climate change rally. organizers are expecting 20000 people today. organizers say it is an effort to raise awareness about climate change and protest the keystone xl pipeline.
38,"white house. he has found his voice on climate change. are we going to have his back? well, the words 'climate change' were not said during any of the three 2012 presidential debates."
39,"climate change. i don't think than legislatively, he will make a lot of progress on that, but we may see our former communitier organizer being the imperial president when it comes to climate change. sometimes you start by making"
40,"climate change they are working together to protect your basic rights. people ask what can i do to tackle climate change. one, everyone needs to contact their senators and tell them to sponsor the climate act by"
41,"of global warming, we need to invest very heavily and create jobs in weatherization, energy"
42,"action that could have a significant environmental impact and i think what the president did in the state of the union is said i am going to try to get congress to move on environmental protection but if i couldn't get congress to cooperate i will take whatever steps i can take on my own independently. with respect to greenhouse gases, there are a lot of things"
43,"there is another bill prohibiting the regulation of carbon dioxide and greenhouse gas until china, india, and russia implement similar reductions. there's a bevy, an ocean of meaningless legislation that is"
44,burner. the climate bill change failed. they don't want this to be an issue that slips behind issues like immigration or issues like gun control. there are a couple of things the president can act on climate
45,"climate change. at the same time, approve the pipeline. in the same way, you are seeing this contradiction happening for andrew cuomo as well. you have the governor talking climate change and opening new york to the largest fossil fuel"
46,"support. immigration is something that republicans have supported in the past. same with climate change. these are not highly partisan policy changes. but when you get to the deta details, they're highly partisan. climate change, there are big differences between what"
47,"challenging the u.s. government, climate change, it was the first time climate change made the list. back for more. the brain trust. question for all and amy i will start with you this time. where does this rank on the president's list?"
48,"he has found his voice on climate change. are we going to have his back? well, the words 'climate change' were not said during any of the three 2012 presidential debates. the majority of the republican party refuses to accept the"
49,"there are a lot of folks that say, okay, well, if we don't take this energy, china will, and we're just going to be more reliant on questionable states to supply our energy. well, we can't drill our way out of the problem. america is facing a climate"
50,"thousands are still milling around the national mall right now despite freezing temperatures following a demonstration on climate change that just wrapped up, we're told. they are calling on president obama to press for climate change reform in his second-term"
51,"senators sanders and boxer. second, contact the white house and tell the president to start using his authority under the environmental protection agency to regulate greenhouse gas emissions. you have been a veteran of"
52,"a signal. same kind of thing on climate change. i thought the president was terrific not only said we needed to do something but called out those deniers of climate change in the inaugural but, of course, his attempt to enact legislation didn't work out in the first"
53,"surprising people, and if he did try to do that, it could be seen as a speech bookend to the inaugural, and it tooked about a lot of the liberal priorities and the things that the president believes are important for the second term, the climate"
54,"keystone pipeline which is a subset of the climate change argument. you kind of got to pull these things apart. i think the president in the state of the union -- yes, but also i think there is general agreement, don't you think, steve, the chances of climate change and legislation getting through the congress are"
55,"something. but here are my top five of the 15. number one, a carbon tax, and hamilton suggested we use money"
