0,a leader in this mission. and america is now undoubtedly a leader. perhaps the leader on climate change.
1,"cia analysts see as the -- is the impact of climate change. do you have any reason to doubt the assessment of these cia analysts? senator harris, i haven't had a chance to read those materials with respect to climate change."
2,"general john kelly disagreed. it has to be a layered defense. secretary of state nominee, rex tillerson, conflicted the view on climate change saying he"
3,"fauna and lots of other things that affect the state. now, i do appreciate your comments about being at the table as we continue to negotiate around climate change."
4,crossroads. his stimulus bill included lots of money for clean energy. van jones was the obama white house's green jobs guru. it's impossible to overstate how important climate change was
5,in response to the co2 issue the epa administrator is constrained by statutes. i'm asking you a personal opinion. my personal opinion is immaterial. the president elect repeatedly denied climate change
6,"household employee. department of commerce nominee wilbur ross revealing he unknowingly employed an undocumented immigrant. meantime, trump's pick to head the environmental protection agency, scott pruitt, grilled on his views on climate change."
7,"him more than a decade ago, hope, and he will spend time reviewing what the white house views as his successions of his presidency from job growth to work on climate change, and he"
8,"policymakers. and to the extent the changes in c climatic activity are part of that, we'll deliver that information to you all and to the president. in the past you have questioned the scientific consensus on climate change."
9,"zhi of china stepped the to the vacuum to assert that no longer is america the leader, china, under his leadership is going to be the champion for free trade and the champion for climate change."
10,"democrats questioning his views on climate change. he acknowledges he does not think global warming is a hoax, but how much man is contributing. science tells us climate is"
11,president-elect when calling global warming a hoax. donald trump is wrong? i do not believe climate change is a hoax. and south carolina governor nikki haley's meeting. she took a tougher line than
12,"to stop illegal immigration. his pick to lead department of homeland security, john kelly, disagreed. physical barrier will not do the job. it has to be a layered defense. and secretary of state nominee, rex tillerson, contradicted the view of trump on climate change this week,"
13,latest. i understand this is over the latest kind of kerfuffle over tweets from badlands national park m. that's right. tt the latest news surround that national park in south dakota and its official twitter account. it sent out a series of tweets about climate change today that
14,look at the data. i know the trump administration doesn't want to look at the data with regard to the environment and global warming and climate change and intelligence and russia. you have to look at data. there is such thing as facts in
15,"different now because of what barack obama did. even on this health care debate, the discussion, of course we are going to cover these 20 million people. of course we are going to cover people with pre-existing conditions. a few years ago. that would not have been the discussion. that's true on climate change. renewable energy."
16,"emissions from power plants and greenhouse gases from automobiles. just as scientists declared the warm est year on record. we're reducing unnecessary regulations. and we want regulations, but we want real regulations that mean"
17,"storms that grew stronger and stronger every year. the story of the village that disappeared is by no means isolated, and it's by no means over. obama saw in shishmaref a frightening future if global"
18,"this planet. [cheers and applause] but without bolder action, our children won't have time to debate the existence of climate"
19,"facts of climate change, to whom will you turn? will you, for instance, trust the military, all of whose branches agree that climate change is a serious problem of"
20,"focus right now, or will the focus be in areas where you totally disagree, for example, climate change? climate change, we hope he will walk back some of the"
21,by a chorus of climate change deniers. and by the fact that americans just did not care about climate change. it was ranked the 11th most important issue during the 2008
22,"climate change that is seriously affecting our ability to produce food in this country. for us, there is no room in government for climate change deniers. yet mr. trump has nominated scott pruett to be the head of"
23,"views on climate change breaking with future boss donald trump saying he doesn't believe that climate change is a hoax. why is the claim mat changing? senator, in response to the co2 issue, the epa administrator"
24,"national park service retweeted messages that compared the crowd sizes at president obama's inauguration to donald trump's inauguration. on tuesday, south dakota's badlands national park official twitter account sent out a series of tweets about climate"
25,i'm asking you a personal opinion. my personal opinion is immaterial. really. to the job of -- you are going to be the head of the agency to protect the environment and your personal feelings about whether climate
26,constrained -- i'm asking you a personal opinion. my personal opinion is immaterial to the job -- you are going to be the head of the agency to protect the environment and your personal feelings about whether climate
27,by a chorus of climate change deniers. and by the fact that americans just did not care about climate change. it was ranked the 11th most important issue during the 2008 election out of 12 options. so the president decided to
28,there is such a thing as being too late when it comes to climate change. obama took aim at one of the key causes of climate change. right now our power plants are the source of about one-third of america's carbon
29,"multiple times. many of the cases, the nominees have actually as you said shown daylight with trump. the climate change question. we heard from scott pruitt as we heard from others who spoke on climate change. we acknowledge that the climate"
30,has repeatedly denied climate change is real. so donald trump is wrong? i do not believe that climate change is a hoax. reporter: nikki haley chosen by trump to be the ambassador to the united nations also publicly splitting with her new boss's
31,"oklahoma attorney general prut commenting on climate change saying it's not a hoax, allowing the human activity is contributing. but he did say the extent of climate change and how the world should respond to it is up for debate and dialogue. what's your reaction?"
32,"believe climate change is a hoax, but how much man is contributing to climate change. science tells us the climate is changing. and human manner impacts that change. the ability to measure and extent of that impact and what to do about it are subject to"
33,"u.s. and everywhere, the worst hot flash still global warming. with record temperatures and plenty of alarming examples of its impact. yeah, how about glacier national park?"
34,change is caused by human activity and carbon emissions is immaterial? reporter: he broke with the president-elect calling global warming a hoax. donald trump is wrong.
35,"epa, who doesn't much believe in it. as i understand, he is a climate change denier. let me be as clear as i can be, i happen to agree with the overwhelming majority of scientists who believe that climate change is real. that it is caused by human"
36,"every other country that is involved, and hopefully also a global initiative, and climate change being the big one. we are not going to get ahold of climate change if we don't come at it together as a planet. thank you all so much. thank you. thank you."
37,"concerns about the fact that in your words he's a climate change denier, but you say you won't commit to voting against them. how do you vote for someone you think is a climate change denier, how do you vote for someone in jeff sessions that may have a problem in voting"
38,"they believe that climate change is happening and it has caused at least in part by man. we've had more republicans acknowledge the facts of climate change in just the last few weeks than i think we have in the last four years. these confirmation hearings, it's clear that trump's nominees are very well coached."
39,"over. obama saw in shishmaref a frightening future if global warming continued unabated. the climate is getting warmer, and if you think of us being in a car where we're"
40,standards but the obama administration quote go against all commonsense and that there are obfiscation in the allegedly settled science of global warming. i'll pursue this with you through questions for the record
41,tillerson talked about global warming is real not a hoax as the president-elect has referred to. there's a gap between what the president-elect says he believes and what his chosen people to run the government say they
42,"that people are concerned, environmental. global warming. all the things that appear to be a little bit blunt, focus on them, be inclusive, let people have their points of view. i thought the women's march was"
43,"president-elect calling global warming a hoax. so donald trump is wrong? i do not believe child enticement change is a hoax. reporter: in south carolina, nikki haley's hearing to be u.s. ambassador to the united nations."
44,"minister has been raising taxes, adding regulations, adding a national carbon tax. promising to plunge the country into $1.5 billion of debt, which was the final straw for me."
