0,"to over 200 countries attending crucial climate change talks at a united nations conference in poland. they're hoping to agree on rules to implement the paris agreement of 2015 - the international treaty designed to tackle global warming. scientists say that, at the moment, the world is on course for warming of three to five degrees celsius by 2100 and that the greenhouse gases we're"
1,"round of coral bleaching. the greenhouse gas emissions then contribute to climate change,"
2,"if it ends up in landfill, its carbon footprint will be higher. because organic matter, which decomposes away from oxygen, produces methane, a greenhouse gas contributes to global warming."
3,"perpetrators and caps on prices if they are needed. we know we need to burn less carbon. and we're told that if we want to protect our planet, by 2050 the world should not release more greenhouse gases"
4,"have come together once again at the un climate conference in poland. on the agenda, the latest finding on climate change which contain damning results. we are failing to meet the targets to slow down global warming."
5,"with waste in england. the measures are designed to improve the environment, cut the amount of plastic that ends up in the sea and curb emissions. there'll be a weekly food waste collection for households, to prevent waste rotting and releasing greenhouse gases."
6,"let's get some of the day's other news. a global conference on tackling climate change is due to close in poland on friday, with delegates from almost 200 countries saying they are yet to reach a deal. negotiators are trying to agree how pledges to cut global warming -  _"
7,"the right thing as much as you can would be really helpful. the government wants every council in england to collect waste in exactly the same way, to eliminate our confusion. there are also plans for every householder to be given food caddies to minimise the release of greenhouse gases."
8,"thanks again. and if you would like to ask david anything about his report tonight, or more broadly about global warming, he will be answering your questions on twitter for the next 30 minutes or so from the un climate panel conference. climate change conference -  _"
9,"the former national security adviser, bring it to you when we get it. the government has unveiled its new strategy on tackling household waste in england. the aim is to protect the environment and cut pollution. under the plans, there'd be separate separate collections of food waste every week, to stop waste rotting and releasing greenhouse gases."
10,"nearly 200 countries overcame political divisions, nearly 200 countries overcame political divisions to set out how they should implement the promises they've made in the paris agreement of three years ago to cut greenhouse gas"
11,that we need to be careful about what we replace plastics with. glass or metal containers are heavier which means that more energy is needed to transport them and that can lead to an increase in greenhouse gas emissions.
12,"blaze which broke out in an enclosure at chester zoo, prompting the evacuation of the attraction. the un climate conference in poland goes into an extra day to allow countries more time to finalise a deal on cutting greenhouse gas emissions."
13,"not tomorrow, not in 11 years, but now. and yet another spanner in the works - one which threatens to derail progress on tackling global warming."
14,"un climate change conference continues. now on bbc news, the click team asks whether technology can help combat climate change."
15,they pay at the moment. it's launching a new website today to help consumers find better deals. scientists are calling for mandatory food labels that spell out the environmental impact of the production process. food production is responsible for a quarter of all greenhouse gas
16,continue eating as much beef and lamb as we do currently. and the burning of fuel by passenger jets contributes a great deal to global warming.
17,"like to know your stories. what have you lost and found? send them and pictures too to #bbcthebriefing. the world is at a crossroads, and tackling global warming has"
