0,"global warming. what did he say? the president repeated one of his favorite riffs, confusing global warming with weather. climate change with weather."
1,"bit. the big problem we have is management. reporter: last week president trump cited the recent cold snaps to mock climate change tweeting, 'brutal brutabrutal cold blast could shatter all records. whatever happened to global warming?'"
2,"economic consequences if global warming is not addressed. how will president trump, a step particular of global warming respond now?"
3,against climate change.
4,"supreme court of the united states decided that, yes, greenhouse gases is a pollutant. well, duh. how much brain power does it take? it's crazy because we are polluting the world and it's not just about global climate"
5,"year. we'll have safe forests and that's happening as we speak. chad, do you think climate change has contributed to the fires we're seeing there in california? yes, definitely. climate change and rising temperatures from climate change"
6,that climate change is a hoax. the report says global warming is transforming where and how we live and presents serious challenges to the health andfess
7,something that governor jerry brown has pointed out in the past. the president says he believes climate change does play a small role. though we should point out he says climate change is a
8,"last night, about the government's climate change report that was released. i want to quote what you said. you said we have created a climate change complex in this country with billions of dollars at stake. a lot of people are getting rich off the climate change issue."
9,"increasing effect of climate change. in fact, i have read specifically peer-reviewed scientific articles that say that the amount of land burnt in california over the last 15 years has doubled because of climate change."
10,it. i'm holding the nasa assessment. they did just land that rover on mars. pretty smart group of people. they make it clear climate change is occurring and greenhouse gases emitted by humans are the primary driver.
11,"possibly need him for at this stage given how much he's testified already. jennifer rodgers, thank you so much. and still ahead on this thanksgiving, arctic cold weather gripping the northeast, and president trump is suggesting it disproves global warming."
12,"by the trump administration. you have such a unique perspective looking at the earth from where you have been. from what you have seen, what do you think people need to know about climate change? i'm not a climate change"
13,"starting in black and white. i know that the scientific advances in technology can be part of the solution to mitigate climate change. the president, jamie, just last week -- let me quote him on twitter. whatever happened to global"
14,"on an entirely different planet. the good news is that the engineers have done their job well and the price of solar power and wind power has now come down to the point where, in many cases, it's cheaper even if you don't factor in that enormous cost of global warming"
15,"people living in the united states. and it's a major blow to the economy. if if climate change is not brought under control. some context is a congressionally mandated report is put out by the trump administration, led by a president who continues to cast doubt on whether climate change"
16,to see what they are capable of doing and we're sending our best to them certainly. it will. a u.s. government report on climate change contains dire
17,doj to ask the sprupreme cou to take a case before they've heard it. moments ago the trump administration released a major report on climate change warning
18,"measures were taken. california's governor says that's only partly right. there's an atmospheric element, which is part of the natural cycle. then there's an increasing effect of climate change."
19,"climate change gets brought out, he tries to blame it on the men and women that are actually combating and fighting these forests and all the wonderful people in forest management in the state of california. that's what i was going to ask you. do you think he's that concerned politically? just a factor -- climate change            _"
